explained_variance,P01:episode_rewards,epoch_idx,PMM:episode_rewards,grad_norm,policy_loss,value_loss,P09:episode_rewards,episode_length,policy_entropy,advantage_norm,frames,fps
0.709878739118576,7.0,174,14.42,0.6242797664337205,-0.0038028041936922817,0.02475183829199523,22.10000000000001,535.96,1.1243107795715332,1.920437239408493,1392000,224
0.7476503831148148,7.0,175,15.0,0.5943140894012001,-0.00927991663411376,0.024141323952935636,23.10000000000001,545.63,1.1191768747568132,1.8942969405651093,1400000,224
0.720786252617836,9.0,176,15.6,0.7085305087710729,-0.011710809760261327,0.029457923616282643,24.0,566.49,1.1213472127914428,2.0871241414546966,1408000,224
0.704445892572403,10.0,177,16.41,0.670829820095078,-0.0038478509365813805,0.025368896862491965,24.10000000000001,580.77,1.1312004590034486,1.9652329182624817,1416000,224
0.6794353145360946,10.9,178,16.76,0.6595262581901237,-0.010142399881733582,0.029075230490416288,25.0,589.01,1.1423515093326568,2.0920973801612854,1424000,224
0.6316896998882293,10.0,179,16.38,0.6191310640517833,-0.0066172827634727585,0.026799168549478055,25.0,590.01,1.1283247274160386,2.008383369445801,1432000,224
0.7224343305826187,11.0,180,16.93,0.610923806699393,-0.007034294805052923,0.026783522227779032,25.0,608.42,1.1223280608654023,2.0046893990039827,1440000,224
0.6879892009496689,11.0,181,17.61,0.6132386017318273,-0.009363546087624854,0.028325262106955053,25.10000000000001,620.51,1.1210227686166763,2.057156069278717,1448000,223
0.7540551489591598,10.9,182,17.25,0.5922648866173413,-0.0049023215728811916,0.023785866517573594,25.0,629.61,1.1530364179611206,1.9073950743675232,1456000,224
0.728229079246521,10.0,183,17.09,0.6018265702999163,-0.005525349992676638,0.023816259321756662,25.10000000000001,623.66,1.1456344711780548,1.8769320154190063,1464000,224
0.743851175904274,10.0,184,16.68,0.6185497753000339,-0.01283739348713425,0.02578567643649876,25.0,616.43,1.115920395255089,1.9721073603630066,1472000,224
0.7366041934490204,9.0,185,16.22,0.5582714140537366,-0.005538220280723181,0.02204785286448896,24.10000000000001,607.03,1.1164756363630295,1.832195376753807,1480000,224
0.726399342417717,8.9,186,16.3,0.6637530573872773,-0.009497895207896363,0.0246387169836089,24.0,612.41,1.0552085083723068,1.9186284625530243,1488000,224
0.718801982998848,9.0,187,16.85,0.6470398585431225,-0.006137621792731807,0.027636167751625182,24.10000000000001,623.74,1.0794105452299119,2.0238839387893677,1496000,224
0.7315439927577972,9.0,188,16.63,0.619851492341782,-0.01267260296997847,0.02832730040885508,24.0,621.99,1.0473343551158905,2.0752538454532625,1504000,224
0.6769288694858551,9.0,189,16.66,0.6541488183574926,-0.008031733919488034,0.029880313286557793,24.10000000000001,616.65,1.0697317093610763,2.0990360808372497,1512000,224
0.5864378643035889,9.0,190,16.43,0.8191480273916858,-0.0036068303196225317,0.031001999382860957,24.0,605.56,1.0849102246761322,2.1269534146785736,1520000,224
0.6777952295541764,9.0,191,16.32,0.6561691274408531,-0.007425881835370091,0.024669582359492778,24.0,603.35,1.098929018676281,1.9233609890937806,1528000,224
0.7012796235084534,8.0,192,16.06,0.7166043505915387,-0.005322647542343475,0.025902296155691146,23.10000000000001,596.45,1.1010509949922562,1.9787651324272155,1536000,224
0.7191338241100311,9.0,193,16.28,0.7161165264331683,-0.013680247219745069,0.027717945324257018,24.10000000000001,603.42,1.0971025013923645,2.037734440565109,1544000,224
0.7009397524595261,9.0,194,15.98,0.716131630136934,-0.004427189242560417,0.029922324446961284,24.0,594.5,1.100976329445839,2.1062249219417573,1552000,224
0.7083242380619049,9.0,195,16.28,0.6393503610959186,-0.011011858647107147,0.02805080561898649,25.0,596.73,1.11421621799469,2.0337282395362855,1560000,224
0.6814204263687134,9.0,196,17.04,0.6134457194463914,-0.005235472891945392,0.026460146922618152,27.0,620.14,1.1087713807821273,1.9821113061904907,1568000,224
0.7056452262401581,9.0,197,17.16,0.6388540731668273,-0.014597488544241059,0.028666562088765203,25.200000000000017,623.01,1.1345936572551727,2.082117681503296,1576000,224
0.72341184258461,9.0,198,18.23,0.6335176908184542,-0.008253316522350361,0.027017317619174717,27.300000000000026,646.31,1.0969177454710006,2.0286392080783844,1584000,224
0.6373628813028336,10.0,199,18.41,0.671499009274974,-0.005471748888958246,0.02920703712850809,27.0,650.73,1.0807593502104282,2.077179419994354,1592000,224
0.6861583113670349,10.0,200,18.35,0.6870096457339686,-0.009899457933388476,0.029581723068840802,27.0,649.91,1.1088795179128648,2.0895272344350815,1600000,224
0.7115250581502914,10.0,201,18.37,0.6466008317718278,-0.009762877364555606,0.02898585337214172,27.300000000000026,653.89,1.1091112172603608,2.079167810678482,1608000,224
0.7190894985198975,10.0,202,18.52,0.6133110354187284,-0.011104608459281734,0.025627539125271142,27.300000000000026,652.52,1.1292984509468078,1.9752034664154052,1616000,224
0.6890966022014617,10.0,203,18.6,0.5525884021415629,-0.005057209342630813,0.025613344139419496,27.10000000000001,659.6,1.1402907931804658,1.93703817486763,1624000,224
0.6866020506620407,10.0,204,18.05,0.6601298946421045,-0.00695599551720079,0.03073647029697895,27.0,650.08,1.1401865148544312,2.152543430328369,1632000,224
0.717601608633995,10.0,205,17.65,0.6641090237728833,-0.00839076407981338,0.02926351678557694,27.0,638.4,1.119944353699684,2.07247384428978,1640000,224
0.6947391092777252,10.0,206,17.81,0.6625326427015673,-0.012856751603540034,0.03345521204173565,27.0,641.78,1.0981491255760192,2.2389300751686094,1648000,224
0.6936298215389252,10.0,207,19.0,0.6944023868848874,-0.012905082790421147,0.032155578481033446,28.10000000000001,660.21,1.0791106921434404,2.176432044506073,1656000,224
0.6385547232627868,11.9,208,19.62,0.7754752799588167,-0.009013419393450023,0.033134713545441626,29.0,673.21,1.093720018863678,2.2039858520030977,1664000,225
0.6769209706783295,12.0,209,21.37,0.6807049332729713,-0.006680475324810686,0.029595033414661884,30.10000000000001,698.59,1.10380432844162,2.0969587635993956,1672000,225
0.6709182679653167,12.0,210,21.86,0.6869159285720816,-0.012549669628788252,0.030559576898813248,30.10000000000001,704.16,1.103198025226593,2.1217070865631102,1680000,225
0.6837887001037598,12.9,211,22.25,0.6736798619680598,-0.0008880104287527502,0.03180807471275329,31.0,710.59,1.1042965739965438,2.1771678674221038,1688000,225
0.645217446088791,13.0,212,22.99,0.7376664188250848,-0.009845264524919912,0.03396519198082387,33.10000000000001,720.3,1.0968260556459426,2.220908054113388,1696000,225
0.7016082584857941,14.0,213,23.09,0.6991207498030358,-0.009440512349247001,0.027070922013372183,34.0,721.51,1.1069126856327056,1.9954908108711242,1704000,225
0.6697521257400513,13.9,214,23.28,0.7536413268998973,-0.012631047992035746,0.03281190385576337,34.0,728.61,1.0901619225740433,2.1902843141555786,1712000,225
0.6702799743413925,13.0,215,23.42,0.7798469905351175,-0.009237712689791806,0.03161863435991109,34.10000000000001,730.38,1.107336504459381,2.155264505147934,1720000,225
0.6662354201078415,13.0,216,23.16,0.8058435004503611,-0.015819976264174328,0.03617324880324304,33.10000000000001,727.87,1.0817114037275315,2.288026349544525,1728000,225
0.658785480260849,13.0,217,23.09,0.8740058453919857,-0.007108752788044512,0.035650027436204254,34.10000000000001,725.95,1.1038384556770324,2.2700900638103487,1736000,225
0.6994007420539856,13.0,218,22.34,0.780518191646317,-0.012331956363341305,0.031466910997405645,31.10000000000001,718.1,1.0950861644744874,2.1531054866313935,1744000,225
0.6695261633396149,12.9,219,22.7,0.7917479724606677,-0.01096949475177098,0.03287005715072155,35.0,720.72,1.0892128801345826,2.199491084218025,1752000,225
0.6641509264707566,12.9,220,22.37,0.81512673374437,-0.011833060424542054,0.03490801286417991,34.10000000000001,718.96,1.076956671476364,2.267767913341522,1760000,226
0.6624557828903198,12.9,221,22.42,0.8325939451346307,-0.015002077530662064,0.03656806489918381,31.300000000000026,720.09,1.0947837156057358,2.319215441942215,1768000,226
0.6248980218172073,12.9,222,23.03,0.847808332833911,-0.005204724123232154,0.03464912753552198,32.20000000000002,738.63,1.0671465229988097,2.257182368040085,1776000,226
0.6597638243436813,12.9,223,23.06,0.8012655099154737,-0.022466686673578807,0.03770449091680348,31.10000000000001,744.32,0.9820434558391571,2.3665948271751405,1784000,226
0.6474645984172821,13.0,224,23.56,0.8694377848288173,-0.007910687831463292,0.031170986061915755,33.20000000000002,757.64,1.0563661366701127,2.132977833747864,1792000,226
0.6221560817956925,13.9,225,24.05,0.7862753873354101,-0.007491781831049593,0.03250978399068117,33.0,766.13,1.039827647805214,2.1762557232379915,1800000,226
0.6640388023853302,14.0,226,24.88,0.7251490979969413,-0.011348844945605379,0.034513263297267255,33.300000000000026,779.55,1.072577142715454,2.2438002187013626,1808000,226
0.6759005284309387,14.9,227,25.95,0.7631734035000598,-0.012522648871527053,0.03468319854699075,36.10000000000001,796.17,1.052040809392929,2.250310764908791,1816000,226
0.6885048478841782,14.9,228,26.51,0.7398212770753115,-0.014094966684933753,0.03411775974091143,37.10000000000001,803.12,1.0742475479841231,2.2192690151929857,1824000,226
0.6576809358596801,14.9,229,26.34,0.7033188165676719,-0.010007945716643008,0.032635783469304444,36.10000000000001,801.31,1.0768238413333893,2.1744374799728394,1832000,226
0.6749970233440399,16.9,230,27.28,0.7612205462694878,-0.01070282660133671,0.03072950542438775,38.0,820.86,1.0527973181009294,2.1119581806659697,1840000,226
0.6659914469718933,16.9,231,27.56,0.8332534225313126,-0.0106911364030384,0.0290284143993631,38.10000000000001,829.84,1.0248993188142776,2.0672207617759706,1848000,226
0.6606209570169449,16.9,232,26.75,0.9268727025730434,-0.01943851288408041,0.042197048114612695,38.0,815.88,1.0178506112098693,2.4449740743637083,1856000,226
0.7095700347423554,16.0,233,26.68,0.7160806280082057,-0.005717513855779543,0.031418089345097544,38.10000000000001,808.22,1.0525682806968688,2.163278658390045,1864000,226
0.693438116312027,16.0,234,25.98,0.8731609369577968,-0.015362886560033075,0.03516569590661675,38.0,793.55,1.0664814382791519,2.25305156648159,1872000,225
0.6394935244321823,16.0,235,25.56,0.7300797779780522,-0.014074065805762075,0.03359474956523627,38.0,786.18,1.1061472761631013,2.1939794850349426,1880000,225
0.6772775685787201,15.9,236,25.55,0.6951638953539425,-0.006336525279803027,0.027896783992182463,38.10000000000001,781.36,1.0770184254646302,2.0293388944864272,1888000,225
0.6848769181966782,14.9,237,24.23,0.8194434163093679,-0.011688855065731332,0.03696887605823576,36.10000000000001,764.09,1.0578658044338227,2.3067328369617464,1896000,225
0.46208756029605863,14.0,238,23.17,0.9974929191069023,-0.022135445661551786,0.04202118058688939,36.20000000000002,731.97,0.9453153505176306,2.388918175697327,1904000,225
0.6687843751907349,11.9,239,21.85,0.7318107589154359,-0.00571102732559666,0.035122585073113444,34.10000000000001,700.63,1.039942688345909,2.2808443492650987,1912000,225
0.6479753768444061,11.0,240,22.06,0.6982942369332205,-0.00480601362651214,0.03413118022494018,34.10000000000001,694.85,1.047189280986786,2.2262346762418748,1920000,225
0.6374201554059983,10.8,241,23.12,0.9087021777598775,-0.01678946628118865,0.033917458904907105,36.0,704.44,1.0746837013959885,2.2187140095233917,1928000,225
0.6547496151924134,9.0,242,23.26,0.7940051381929127,-0.01208142197552661,0.03588419345207512,36.0,710.16,1.0269896745681764,2.261207363009453,1936000,225
0.672698170542717,9.0,243,23.8,0.7242607886997865,-0.012742705387645402,0.03359596536494792,38.10000000000001,725.64,1.0695897805690766,2.203601894378662,1944000,225
0.6714249527454377,9.0,244,24.19,0.7358397818139553,-0.012203045262140222,0.03154411788564175,39.20000000000002,729.66,1.1004141706228256,2.164410643577576,1952000,225
0.649202577471733,9.0,245,24.16,0.8466207382618487,-0.009724726274143905,0.03494400034658611,37.20000000000002,725.29,1.0616120713949204,2.2487606596946716,1960000,225
0.6845131343603135,10.8,246,24.92,0.7355914174458692,-0.016346750267548487,0.03291985873132944,39.20000000000002,740.99,1.0502969110012055,2.1845001411437988,1968000,225
0.6772855043411254,11.0,247,25.04,0.8047259373727248,-0.009708027363813017,0.03277131714858115,39.0,740.41,1.063419604897499,2.1718856787681577,1976000,225
0.6330598080158234,14.0,248,26.49,0.8318138364641311,-0.016102787258569153,0.0380725788557902,39.0,774.82,1.0492090338468552,2.3385856807231904,1984000,225
0.6819767808914184,14.0,249,27.9,0.7432487903628332,-0.012257855803472922,0.03555799273308367,41.0,805.4,1.0678175693750382,2.2449997484683992,1992000,226
0.6902895504236222,14.9,250,27.79,0.6638190315671484,-0.0139190192562819,0.03448802821338177,41.0,812.78,1.0924373757839203,2.2381398701667785,2000000,226
0.6757135885953903,15.0,251,27.38,0.735105269710099,-0.012593930833754713,0.031644970113411545,41.0,806.61,1.0439384651184083,2.173471018075943,2008000,225
0.6807867163419723,15.9,252,27.79,0.652403646820402,-0.008367724059862667,0.027547933193854988,41.0,810.9,1.0663129729032517,1.9865567034482956,2016000,225
0.6003180176019669,15.9,253,27.93,0.8102655490670169,-0.02043949737562798,0.05122812288813293,41.0,807.85,1.05795686930418,2.489513092041016,2024000,225
0.6323895394802094,14.9,254,26.86,0.7847837799767413,-0.012647164057416376,0.03313520167954266,40.10000000000001,793.92,1.0576125940680503,2.167515594959259,2032000,225
0.6140826988220215,14.9,255,26.78,0.8289912618773861,-0.01870568395803275,0.03803123240359128,41.0,790.04,1.0636384028196335,2.302990854382515,2040000,225
0.664525242447853,15.0,256,27.3,0.7418642465391614,-0.006533069582364988,0.03258746400475502,41.0,788.22,1.0471895587444306,2.1806592178344726,2048000,225
0.6490063309669495,15.0,257,28.52,0.8027591174945843,-0.014684953204123304,0.03931935402564704,43.10000000000001,809.43,1.004254580140114,2.3682441759109496,2056000,225
0.6883325541019439,16.0,258,29.0,0.8654233489186075,-0.01605365843308391,0.03638988013379276,44.0,816.46,1.004390674829483,2.3200286293029784,2064000,225
0.6869236320257187,16.0,259,28.55,0.9564784039308417,-0.007281450128357392,0.03385591208934784,44.10000000000001,806.0,1.0134185343980788,2.1869222456216812,2072000,225
0.6650651353597641,16.0,260,29.43,0.7725247878766579,-0.012682161143166013,0.03171113111078739,45.10000000000001,817.67,0.9765692466497421,2.12568959236145,2080000,225
0.6624388283491135,18.800000000000004,261,30.54,0.7764203608885047,-0.007848870254820213,0.03572797399945557,46.20000000000002,843.67,1.0433146417140962,2.2603027176856996,2088000,225
0.6878337246179581,18.800000000000004,262,30.86,0.8141349304031426,-0.011333753058570437,0.033972489330917593,46.20000000000002,852.25,1.059699142575264,2.2035635614395144,2096000,225
0.7030397373437881,17.9,263,30.29,0.7774256471698265,-0.006645446748007089,0.034201725535094735,46.0,846.32,1.0776587635278703,2.208373898267746,2104000,225
0.6576568001508712,17.0,264,30.43,0.9226374787428964,-0.008744469787052367,0.0385067780315876,46.0,845.85,1.0359306401014328,2.3631097888946533,2112000,225
0.6855857843160629,19.9,265,32.09,0.726818172606992,-0.009923379470128566,0.032644877806305886,48.0,872.48,1.0518903422355652,2.1571902513504027,2120000,225
0.6712065613269806,20.9,266,32.92,0.7483030805452853,-0.00607508726301603,0.0334339087177068,48.0,895.09,1.0562333899736405,2.179909956455231,2128000,225
0.6430279815196991,21.0,267,33.61,0.7637571470249869,-0.022307288801530375,0.03675401858054102,49.0,910.21,1.0203622478246688,2.2723243856430053,2136000,225
0.655137431025505,20.9,268,33.28,0.8688781731836499,-0.011279065323979012,0.033584973765537145,48.300000000000026,906.21,1.0178165471553802,2.1873645287752153,2144000,225
0.6365225923061371,21.0,269,33.8,0.7422408699895765,-0.011286184762138874,0.03355764590669423,51.0,919.18,1.049432492852211,2.1907821917533874,2152000,225
0.6697359532117844,21.0,270,34.08,0.7938345749056966,-0.011505789146540338,0.0364485933072865,51.0,923.25,1.0373283606767654,2.3095394557714464,2160000,225
0.658688690662384,21.0,271,33.6,0.8413726203839915,-0.010930407419218682,0.036208572257310154,51.0,910.11,1.0665958243608475,2.2627523982524873,2168000,225
0.6667630487680435,20.9,272,33.94,0.9344895184556301,-0.017012869782047347,0.0390604164917022,51.0,913.7,1.0664215677976607,2.3602516305446626,2176000,225
0.3420062851905823,2.0,273,29.68,0.8766911936273962,-0.008582612458849326,0.03464239129447378,51.0,810.26,1.032609642893076,2.1872184029221535,2184000,225
0.6543878215551376,2.0,274,28.3,0.8100260032561625,-0.011467910854844377,0.03454135466367006,51.0,779.27,1.098011389374733,2.2136438584327696,2192000,225
0.621925618648529,2.0,275,27.74,0.7935569856777236,-0.005022396981657949,0.033941904176026584,48.0,767.93,1.089607092142105,2.1843172895908354,2200000,225
0.6218202376365661,2.0,276,28.63,0.9370940421023348,-0.013309590883109195,0.03525449056643993,48.20000000000002,777.09,1.0810939967632294,2.20209910929203,2208000,225
0.6232936292886734,2.0,277,28.66,0.8265995953936469,-0.02124291637795977,0.036899369647726415,51.0,772.96,1.051178036928177,2.3124963557720184,2216000,225
0.6884780168533325,2.0,278,28.78,0.8562415858314342,-0.014799013243464287,0.034148980188183485,51.0,779.74,1.0423423284292221,2.220294895172119,2224000,225
0.6892803913354874,2.0,279,27.58,0.7895144396218267,-0.004545632977533387,0.03490288669243455,50.10000000000001,768.21,1.0521390235424042,2.2300338423252106,2232000,225
0.6583338183164597,2.0,280,27.71,0.6915086597181355,-0.007767433877124859,0.03263006485067308,49.10000000000001,767.19,1.0629852855205535,2.146096394062042,2240000,225
