value_loss,frames,P01:episode_rewards,explained_variance,episode_length,advantage_norm,grad_norm,policy_loss,epoch_idx,fps,PMM:episode_rewards,policy_entropy,P09:episode_rewards
0.02226870958227664,1400000,9.0,0.7529968762397766,588.9,1.836460406780243,0.5736778480806154,-0.00714808598626405,175,221,15.61,1.1109137117862702,25.0
0.02936890387441963,1408000,9.0,0.6770184063911437,592.73,2.0848195266723635,0.6424185349320467,-0.008194198533456074,176,221,15.9,1.0957459145784378,25.0
0.02577321793884039,1416000,9.0,0.7145552033185959,592.46,1.9791732978820802,0.5994822792676789,-0.0071724475423980034,177,221,15.93,1.0997276300191878,25.0
0.02463754891883582,1424000,10.0,0.7235683345794678,605.0,1.9016344213485719,0.5540435247462896,-0.004028388043006998,178,221,16.45,1.1292861247062682,25.0
0.02710125711746514,1432000,10.0,0.741085348725319,607.26,2.0171199262142183,0.5980506977873806,-0.009240744856651873,179,221,16.41,1.1299206471443177,25.200000000000017
0.02460511337034404,1440000,10.0,0.7428109908103943,609.0,1.9291978889703751,0.5906029515784177,-0.006307544093579054,180,221,16.08,1.1613196957111358,25.0
0.04105993749573827,1448000,4.0,0.5527316254377365,552.31,2.291348422765732,0.9106386325351763,-0.010810099607333541,181,221,14.26,0.9722639179229736,23.0
0.01335605774074793,1456000,0.0,0.7305126810073852,326.44,1.4122942572832107,0.46958977650956446,-0.007054941566602793,182,221,6.9,0.9664975011348724,19.10000000000001
0.02281727529130876,1464000,0.0,0.7642015761137009,278.04,1.8619036334753036,0.5684773781701056,0.0009985083079664036,183,221,5.52,1.1177306032180787,15.100000000000009
0.02628730468917638,1472000,0.0,0.7212731897830963,276.37,1.99276638507843,0.6262067374329106,-0.012356890678638592,184,221,5.34,1.1056502532958985,15.0
0.02932344892062247,1480000,0.0,0.7004834115505219,306.96,2.114058575630188,0.6979337172671168,-0.010029305034549907,185,221,6.62,1.078007045984268,18.0
0.034587437850423154,1488000,0.0,0.6562611848115921,358.94,2.286821030378342,0.740879555081797,-0.00882640995332622,186,221,8.59,1.101173014640808,22.0
0.02869226344395429,1496000,0.0,0.7359060382843018,428.51,2.0857374799251556,0.6587649307386126,-0.010792108644964174,187,222,10.68,1.1002935189008713,24.10000000000001
0.027909544836729763,1504000,1.0,0.749149598479271,489.25,2.052146769762039,0.6396385202718011,-0.012938264674776292,188,222,12.66,1.1091152340173722,24.10000000000001
0.029032768090255557,1512000,4.0,0.7052757006883621,544.61,2.0912048852443696,0.6269337417383785,-0.002861975820269436,189,222,14.46,1.10678688287735,25.0
0.02962914046831429,1520000,8.9,0.6897209584712982,601.45,2.1061014318466187,0.6460476613072853,-0.0070421369059477,190,222,16.6,1.0646121901273728,27.0
0.03388271359726787,1528000,9.0,0.7273564326763153,634.43,2.2245781123638153,0.744090639781374,-0.015068750681821256,191,222,17.86,1.0914685475826262,27.0
0.027290491415187718,1536000,9.9,0.7217747968435287,628.69,2.022488135099411,0.6450010114933427,-0.00426944742561318,192,222,17.99,1.0917407441139222,27.0
0.030727444416843355,1544000,10.0,0.6987537711858749,629.38,2.1423659950494764,0.6812524361487327,-0.007947697321942542,193,222,18.12,1.0740189671516418,27.0
0.02496131814084947,1552000,9.0,0.7766510647535324,610.05,1.9416737937927246,0.5860103658586671,-0.004430786631419323,194,222,17.56,1.0726990276575088,28.0
0.025538923027925195,1560000,10.0,0.7622303837537765,608.76,1.9719647800922393,0.6205901209876591,-0.00742305672596558,195,222,18.03,1.1163425970077514,28.0
0.027207828210666776,1568000,10.0,0.7442968481779099,614.68,2.02871406018734,0.6253814994944132,-0.008059425305225432,196,222,18.44,1.1054410409927369,28.0
0.028710228065028785,1576000,10.0,0.7152784562110901,618.0,2.0608302652835846,0.647116422641952,-0.00667646364076063,197,222,18.86,1.1215163558721541,28.0
0.02865156736690551,1584000,10.9,0.7273210567235947,625.9,2.0608281409740448,0.6437950108655456,-0.010757112585561118,198,222,18.95,1.117879204750061,28.10000000000001
0.028240043236874044,1592000,11.0,0.6825581699609756,635.11,2.0631909203529357,0.6282453170058713,-0.006330179650249192,199,222,19.11,1.1081233203411103,28.10000000000001
0.02728075459599495,1600000,11.0,0.7253790217638015,637.21,2.010209698677063,0.5981498816948959,-0.009296507133112754,200,222,18.93,1.1148084443807602,28.10000000000001
0.02828101532999426,1608000,11.0,0.7576450026035308,644.25,2.060202102661133,0.6288160502528862,-0.00810844628198538,201,222,19.0,1.0698720794916152,28.0
0.03195868633687496,1616000,12.0,0.6887590074539185,666.45,2.1971710926294326,0.6751174655122434,-0.008732512341812253,202,222,19.53,1.0646897119283676,27.0
0.027928699934855104,1624000,12.0,0.7185739570856094,678.96,2.0387419831752776,0.6172722668606085,-0.004903023860533722,203,222,19.95,1.1019132190942764,27.10000000000001
0.03323109696619213,1632000,12.0,0.6729473739862442,693.25,2.1946894299983977,0.712261819453931,-0.006019515829684678,204,222,20.33,1.1285329467058183,28.0
0.02861296500544995,1640000,12.0,0.7350018978118896,696.83,2.0498056387901307,0.6612838708847566,-0.013684642169391737,205,222,20.04,1.0948541671037675,27.0
0.028704017857089637,1648000,12.0,0.7265591609477997,683.87,2.0845291805267334,0.6422386400097754,-0.009416323507148263,206,222,19.74,1.0949381822347641,27.0
0.028438573214225472,1656000,12.0,0.7237280786037446,678.48,2.062277184724808,0.6202716501136826,-0.011173052701196865,207,223,19.9,1.1190249174833298,28.10000000000001
0.030514419227838516,1664000,12.0,0.6807154399156571,673.35,2.1334860587120055,0.652241295456728,-0.004578456238377839,208,223,20.1,1.1072137558460236,29.0
0.04302636974491179,1672000,12.0,0.6299962103366852,682.98,2.289969801902771,0.8515056393065396,-0.010476552183972672,209,222,20.44,1.0128117092698812,30.0
0.03014556028880179,1680000,12.0,0.6906267327070236,670.89,2.146338541507721,0.6944369699424287,-0.009241784096113292,210,223,20.05,1.0527060061693192,29.10000000000001
0.03091795912012458,1688000,12.0,0.7379616022109985,668.74,2.1409422916173937,0.7174490856811864,-0.012827727743424475,211,223,19.98,1.0507734078168869,29.10000000000001
0.03299041155260056,1696000,12.0,0.6878785485029221,674.68,2.206710692644119,0.7541108140602113,-0.01425876656168839,212,223,20.71,1.0649520725011825,30.0
0.038839996038004754,1704000,11.9,0.6918547201156616,679.18,2.3920279586315156,0.8502590801424843,-0.016805197528155985,213,223,21.03,1.033404130935669,32.10000000000001
0.03675347376614809,1712000,11.9,0.6577563148736953,689.0,2.3352877569198607,0.743390847698953,-0.009194920269073918,214,223,21.4,1.0464982479810714,32.10000000000001
0.03056667818687856,1720000,11.0,0.6389544177055358,701.81,2.1374997162818907,0.7136394225930222,-0.008232595069566742,215,223,21.62,1.0559716340899468,33.10000000000001
0.0330353826098144,1728000,10.9,0.7342546790838241,693.31,2.1902583503723143,0.7448335269441501,-0.013545817309059204,216,223,21.05,1.029171702861786,32.10000000000001
0.031395467426627875,1736000,11.0,0.7061204808950424,702.37,2.170017948150635,0.7313285685805682,-0.006844197626342066,217,223,21.11,0.9686740463972092,31.10000000000001
0.03140786501578987,1744000,11.0,0.6901329112052917,708.09,2.152664910554886,0.7227977562171618,-0.008950134000333492,218,223,21.47,0.9804223066568375,32.10000000000001
0.03317881168797612,1752000,12.9,0.6699112033843995,723.42,2.215400745868683,0.7862862222228043,-0.011160644370829687,219,224,22.14,1.0131361615657806,33.10000000000001
0.03201347985304892,1760000,12.9,0.6639149886369705,716.16,2.182114295959473,0.7346535919046068,-0.01182150878943503,220,223,22.33,0.9941592824459076,34.20000000000002
0.03699347379617393,1768000,13.0,0.6841193181276322,718.48,2.3364984142780303,0.7856292372022965,-0.009102555408608168,221,224,22.16,1.046661604642868,33.10000000000001
0.036034233872778716,1776000,12.9,0.5922800433635712,717.72,2.2562617552280426,0.7628426750372626,-0.010009783422792679,222,224,22.13,1.0558627301454544,33.10000000000001
0.0342925663292408,1784000,11.9,0.6275945562124252,704.02,2.2366056847572326,0.6849137296269469,-0.010183455354999751,223,224,21.74,1.0799281984567641,33.0
0.03054657575674355,1792000,12.9,0.6752664780616761,711.49,2.1239799642562867,0.7070772859382095,-0.010276413528481498,224,224,22.16,1.0876741164922714,33.0
0.03376170018687844,1800000,13.0,0.6674997520446777,726.21,2.231456874012947,0.7742707148620454,-0.01085108814178966,225,224,22.91,1.0497880625724791,34.0
0.034891135985963044,1808000,8.9,0.482323716878891,682.95,2.173305416703224,0.8090334434287858,-0.009245318713365123,226,224,21.7,1.075202113389969,34.20000000000002
0.029669022313319148,1816000,7.9,0.720569988489151,661.57,2.084924474954605,0.7379416511406182,-0.008677945401868782,227,224,20.78,1.0739270275831223,34.20000000000002
0.036462477962486445,1824000,7.9,0.6919913059473037,664.56,2.3254638576507567,0.787080217846169,-0.008594550696434453,228,224,20.4,1.0830132454633712,33.10000000000001
0.03216533277183771,1832000,7.9,0.6787680184841156,663.98,2.186869343519211,0.6493292390646274,-0.00921866062853951,229,224,20.21,1.079973058104515,34.20000000000002
0.03850661309435963,1840000,7.9,0.6572076630592346,673.49,2.3810573768615724,0.7859429245179267,-0.013910115930484608,230,224,20.59,1.0599933940172195,34.20000000000002
0.03218719225376845,1848000,8.0,0.671891815662384,674.0,2.185619604587555,0.6679849486953047,-0.005243620860856026,231,224,21.14,1.0489915972948074,33.10000000000001
0.03847200249321759,1856000,8.0,0.6418174570798874,691.73,2.3619411528110503,0.7449153842144574,-0.010172815135738346,232,224,22.26,1.0657923120260238,38.0
0.035505669242702424,1864000,8.0,0.5978785163164139,707.1,2.24555172085762,0.7046403410741285,-0.011074969935580157,233,224,22.94,1.036566925048828,40.0
0.03665776200592518,1872000,8.0,0.6495536136627197,702.53,2.318610463142395,0.7289766065082898,-0.015105134025216103,234,224,23.07,1.024521035552025,39.0
0.032013376783579586,1880000,8.9,0.6911256569623947,707.77,2.1837669193744658,0.6824098139986334,-0.008560460491571576,235,225,23.29,1.024604505300522,39.10000000000001
0.03763512745499611,1888000,15.0,0.6668571019172669,766.25,2.316548014879227,0.7611994035383014,-0.015917878521140665,236,224,25.78,1.0192681258916856,40.0
0.031114963511936367,1896000,16.0,0.6958136385679246,799.38,2.1276369380950926,0.7158992430355131,-0.01105273186811246,237,224,27.24,1.0695566248893738,41.0
0.031309450971893964,1904000,15.0,0.6861126655340195,805.01,2.1116547548770903,0.6643939878325976,-0.011983536402985918,238,224,27.59,1.0830806243419646,41.0
0.0325247560068965,1912000,17.0,0.63460569024086,826.9,2.19512776017189,0.710120042925679,-0.008144255530205556,239,224,28.89,1.1018335688114167,42.10000000000001
0.030541892307810486,1920000,16.8,0.7094030719995499,836.98,2.113002233505249,0.6537468873982664,-0.007763141494360752,240,224,29.49,1.0840126061439515,44.0
0.03811619573272765,1928000,15.9,0.6289282435178757,849.05,2.3536906212568285,0.8121377792468146,-0.011129978397875676,241,224,29.93,1.0883686804771424,45.10000000000001
0.033152424916625026,1936000,15.0,0.6410412174463272,843.6,2.2053049314022064,0.7421913224752228,-0.006408888975274749,242,224,29.64,1.0758465707302094,46.0
0.035261823362670836,1944000,15.0,0.6597271311283112,849.09,2.212863335609436,0.769096236523824,-0.014054114309547004,243,224,29.77,1.0643818920850754,47.10000000000001
0.031570773497223856,1952000,15.0,0.6767231684923172,864.17,2.1300494158267975,0.6834517761959789,-0.015736163877299987,244,225,30.12,1.0716062051057815,48.10000000000001
0.03332268495112658,1960000,15.0,0.6120003658533096,857.65,2.2222487258911134,0.752627291206203,-0.014003435097401961,245,225,30.15,1.0513970667123795,49.0
0.03032649264205247,1968000,15.9,0.6966798418760299,858.7,2.108961411714554,0.7378728995329641,-0.005005220575258136,246,224,30.46,1.019032410979271,48.10000000000001
0.033994746361859146,1976000,16.9,0.6648041379451751,852.2,2.2095641899108887,0.6991938889845635,-0.011432945677261159,247,225,30.51,1.0648689478635789,48.0
0.031617595073767005,1984000,16.0,0.7121098256111145,853.98,2.1501825523376463,0.755406578781483,-0.00992658375762403,248,225,30.63,1.054921063184738,48.10000000000001
0.03854116776958108,1992000,16.9,0.6505672669410706,854.57,2.3864352107048035,0.85470614678871,-0.013752593836252346,249,225,31.03,1.0215437972545625,48.0
0.037330020158551636,2000000,16.9,0.661729484796524,844.67,2.2936780667304992,0.8059376924775948,-0.016009375514113345,250,225,30.71,1.0409642922878266,48.0
0.030658472226932645,2008000,17.0,0.7090320289134979,844.38,2.136602131128311,0.6637849413684459,-0.004091081892838701,251,225,30.88,1.0727523511648178,48.10000000000001
0.033711315132677555,2016000,16.0,0.7099094271659852,843.08,2.2282446229457857,0.6926282882535897,-0.011590466066845693,252,225,30.76,1.0641227447986603,48.10000000000001
0.03895593249239027,2024000,17.0,0.666120086312294,841.84,2.34707723736763,0.7618947861967201,-0.014512863158306572,253,225,30.75,1.0287405145168305,47.10000000000001
0.032296681506559254,2032000,17.0,0.6751799243688583,828.31,2.1445380741357805,0.6580128069669581,-0.007388296932913363,254,225,30.27,1.0550922095775603,46.0
0.034393730000592766,2040000,17.0,0.6697778099775314,832.17,2.242514054775238,0.7734319181288097,-0.012473847447545268,255,225,29.97,1.0823659986257552,45.0
0.030043622059747577,2048000,17.0,0.7332520967721939,840.28,2.0807201969623565,0.6561692071106607,-0.010113263470993844,256,225,30.14,1.0955863732099533,45.0
0.033129495717585083,2056000,17.0,0.6572596019506455,838.22,2.1533126187324525,0.7140984092698708,-0.011933925376433762,257,225,30.05,1.088293299674988,45.0
0.03602525705471635,2064000,18.0,0.6307479292154312,863.76,2.270755649805069,0.675790334978628,-0.010476604207069614,258,225,31.07,1.064919661283493,45.10000000000001
0.03505690461490303,2072000,18.0,0.6884956365823746,862.84,2.2253313779830934,0.8322874976068743,-0.01591522940692812,259,225,31.12,1.0308218437433243,45.10000000000001
0.03223003957420587,2080000,18.0,0.7121597826480865,861.41,2.1647970205545426,0.7302010293788923,-0.01030705324956216,260,225,30.89,1.0922092831134795,45.10000000000001
0.03405903104692697,2088000,18.0,0.6856090062856675,861.44,2.2264318084716797,0.7815351281312591,-0.013978497686621268,261,225,30.33,1.0337836706638337,43.10000000000001
0.033058994272723796,2096000,18.0,0.6990834212303162,865.13,2.1939309251308443,0.7663963964200476,-0.01023324842331931,262,225,30.62,1.0437654918432235,44.10000000000001
0.03193575750105083,2104000,20.0,0.6804267346858979,875.98,2.1138081842660905,0.6823932056570912,-0.009241688906331546,263,225,30.98,1.0242947351932525,43.10000000000001
0.03384611726738512,2112000,20.0,0.69438820540905,899.93,2.20212515771389,0.7291289959946403,-0.011917627045186237,264,225,31.95,1.0704723596572876,46.0
0.031466283295303585,2120000,20.0,0.6732882052659989,898.42,2.12361936211586,0.6555716224002304,-0.007421243244898505,265,225,32.27,1.0685286790132522,46.0
0.03544608185067773,2128000,20.0,0.6617658424377442,904.88,2.269350507259369,0.7593667404399664,-0.015973324460646837,266,225,32.6,1.03350343644619,46.0
0.03400439357385039,2136000,20.0,0.6555005359649658,916.37,2.162748328447342,0.707594747875635,-0.005146373142488301,267,225,33.32,1.05736880838871,47.10000000000001
0.040106378523632885,2144000,20.0,0.657569637298584,937.17,2.3621440756320955,0.7251097800155251,-0.017335376244445797,268,225,34.7,1.1006084489822388,48.10000000000001
0.036885367818176744,2152000,20.0,0.6865235823392868,922.99,2.3103119945526123,0.7769379992381144,-0.021475617558462546,269,225,34.34,1.0654191309213639,49.20000000000002
0.033759581609629094,2160000,18.0,0.6811803162097931,903.25,2.200325243473053,0.7111498623071565,-0.008646767197642475,270,225,33.21,1.0547765278816223,47.10000000000001
0.03411623207852244,2168000,18.900000000000002,0.6921312689781189,920.81,2.1932817351818086,0.7195508083678445,-0.013700562030771834,271,225,34.01,1.075399667620659,49.300000000000026
0.03374373584520072,2176000,20.0,0.706358802318573,927.44,2.2204289031028748,0.7239964522126122,-0.010180668736575171,272,225,34.89,1.0769745516777038,55.10000000000001
0.03699471236206591,2184000,20.0,0.6642225390672684,923.42,2.2919206845760347,0.7448409707015736,-0.01688985598506406,273,225,34.5,1.0527194613218307,55.10000000000001
0.036370751173235474,2192000,20.9,0.6661708337068558,929.59,2.2590183138847353,0.7807231489010351,-0.01262605919793714,274,225,35.14,1.0467420488595962,56.10000000000001
0.03391863243188709,2200000,20.9,0.6703934198617936,923.79,2.2288131844997405,0.7218635120466481,-0.006086158963735215,275,225,35.25,1.075920917391777,57.0
0.03650903995614499,2208000,20.9,0.6849967157840728,919.77,2.313570623397827,0.7895724315966792,-0.013803131419117563,276,225,35.22,1.0629947966337203,57.20000000000002
0.035468385936692354,2216000,21.0,0.6429260170459747,930.84,2.2452579593658446,0.7250992781949391,-0.009485749033628962,277,225,36.06,1.0251450222730636,57.20000000000002
0.048516850196756424,2224000,21.0,0.6320738220214843,923.31,2.4932294154167174,0.8547547061625955,-0.020767311537638306,278,225,35.87,1.0298259580135345,55.20000000000002
0.031166754332371056,2232000,21.0,0.7093885236978531,913.66,2.1500009965896605,0.741895329306249,-0.011973672808380798,279,225,35.0,1.058770935535431,53.20000000000002
0.035695537230931225,2240000,21.0,0.6672277343273163,904.79,2.2490346014499663,0.8384456104868536,-0.00760456141026225,280,225,34.38,1.0402728801965713,52.0
0.044351322064176205,2248000,22.0,0.6471816241741181,926.32,2.4111483681201933,0.854060350838953,-0.015995455555967056,281,225,35.6,1.046149423122406,52.10000000000001
