value_loss,frames,policy_loss,P09:episode_rewards,advantage_norm,episode_length,fps,explained_variance,P01:episode_rewards,policy_entropy,PMM:episode_rewards,epoch_idx,grad_norm
0.002697818623200874,1384000,-0.00034540531050879507,3.0,0.5421571499854326,175.6,275,0.4047010415792465,0.0,1.3832261896133422,1.24,173,0.09147107254727782
0.0037507393548003166,1392000,-0.0008202556642936543,3.0,0.639088386297226,175.74,275,-0.47757840156555176,0.0,1.381320766210556,1.2,174,0.12242758609501914
0.0018823747607166297,1400000,0.0004954783042194321,3.0,0.4495107065141201,174.92,275,-0.3639657545089722,0.0,1.382101275920868,1.19,175,0.07163619076430967
0.0028025472949957473,1408000,-0.0006251041876384988,3.0,0.5449531834572554,174.99,276,0.45852780222892764,0.0,1.3851265466213227,1.2,176,0.09915101035323297
0.003464431759202853,1416000,-0.0008539865685179393,3.0,0.5488437303900718,175.55,276,0.3420033514499664,0.0,1.3828908503055573,1.24,177,0.10156300759516779
0.002923228793224553,1424000,-0.00022691440070047976,3.1000000000000085,0.5713390662521124,180.22,276,0.25913935899734497,0.0,1.3786488008499145,1.35,178,0.09607588881677609
0.002205748787164339,1432000,0.00027620638982625676,3.1000000000000085,0.47696251787245275,180.06,276,0.46825641572475435,0.0,1.3802140951156616,1.33,179,0.07847208779163921
0.0018937725147770833,1440000,-0.0002845260796129878,3.0,0.44868264682590964,174.49,276,0.5912114381790161,0.0,1.3796645855903626,1.21,180,0.07236939369675326
0.0021807878390245603,1448000,-8.110675407806411e-06,3.0,0.4675810078531504,165.55,276,-0.3368218731880188,0.0,1.3827568686008453,0.94,181,0.07911905209992381
0.0030194989109804736,1456000,3.426913921430241e-05,3.0,0.5776776422560215,172.65,276,0.5478336602449417,0.0,1.3795150136947631,1.13,182,0.09529853534614521
0.002196495135576697,1464000,-0.0003455946146550559,3.0,0.4967447407543659,188.06,276,0.6722826766967773,0.0,1.3833961701393127,1.5,183,0.07894980417529406
0.002970829218174913,1472000,-0.0007062657926871907,3.0,0.5714456997066736,181.47,276,0.26604731917381286,0.0,1.3847021734714509,1.34,184,0.10279333389492715
0.0028631302553912973,1480000,-0.0001658707069873344,3.0,0.553104619756341,173.74,275,0.13442774891853332,0.0,1.3852395284175874,1.14,185,0.09725851667131849
0.003147180248924997,1488000,0.00020976476257033027,3.1000000000000085,0.5966464450955391,174.67,275,0.4088270044326782,0.0,1.3838674867153167,1.18,186,0.09974041355630416
0.003370071470635594,1496000,-0.00013838266930179087,4.0,0.6204076667875051,195.9,276,0.5414685702323914,0.0,1.3846192252635956,1.75,187,0.10000213068554377
0.0022553921946382614,1504000,6.365148481563666e-05,4.0,0.47514808863401414,190.1,276,0.4389689743518829,0.0,1.3821239614486693,1.62,188,0.0857151708929319
0.003302444174041739,1512000,-5.4789089349469575e-05,2.0,0.5938606399297714,169.42,276,0.08754127502441406,0.0,1.381789470911026,1.09,189,0.10411499922766215
0.0027731598125683376,1520000,0.0001210873157106107,3.0,0.5589536365121603,172.47,276,0.44750335812568665,0.0,1.3816031658649444,1.15,190,0.09912988060765283
0.003346229786693584,1528000,-0.0005079054494126468,3.0,0.6149677515029908,178.2,276,0.16600731074810027,0.0,1.3805947065353394,1.29,191,0.1098704747643049
0.002727380344076664,1536000,0.00040333368990104647,3.0,0.5760043497383595,176.4,276,0.3635054039955139,0.0,1.3822062826156616,1.23,192,0.09202670786949402
0.0033097967158391838,1544000,-0.0001856842852430418,3.0,0.615804887637496,183.66,276,0.4394794970750809,0.0,1.384679970741272,1.4,193,0.10308374953610062
0.00275481105374638,1552000,-0.0005937310434819665,3.1000000000000085,0.5429978518188,184.56,276,0.34071143448352814,0.0,1.3829775631427765,1.43,194,0.09349464142990134
0.0026163949570036493,1560000,2.3377990873996167e-06,3.0,0.5491862751543521,184.5,276,0.7525552320480347,0.0,1.382905249595642,1.49,195,0.09598576249395328
0.00347091648625792,1568000,0.0005581420620001154,4.0,0.6437373551726341,195.46,276,0.5801434689760208,0.0,1.3831385862827301,1.7,196,0.1134041611394867
0.0032272220408776776,1576000,-0.00016364044771762564,4.0,0.6012074476480485,196.73,275,0.43781700551509856,0.0,1.3832542932033538,1.72,197,0.10057351158769787
0.0021998874263954348,1584000,-0.00031076600542292,4.0,0.49648064576089385,196.16,275,0.6432607126235962,0.0,1.3845514357089996,1.73,198,0.08319711966818463
0.002838925875767018,1592000,9.278725018702971e-05,3.1000000000000085,0.5458062096685171,184.95,275,-0.10265263974666596,0.0,1.3848234927654266,1.46,199,0.09380841267434188
0.002739097352459794,1600000,0.0001931466742644261,3.0,0.5721206676959991,177.63,275,0.40636800706386567,0.0,1.3828626072406769,1.27,200,0.10342989170639096
0.002375926404201891,1608000,4.786762794537936e-05,3.0,0.5001878379285336,174.66,275,0.011794883012771606,0.0,1.383828616142273,1.22,201,0.08743672897783972
0.0028515426031663084,1616000,-0.0003361984365619719,3.0,0.5785618677735329,173.38,276,0.46084721803665163,0.0,1.3828158617019652,1.2,202,0.09855625733128898
0.0025511299310892353,1624000,-1.3549794675782324e-05,4.0,0.5272562916576863,186.67,276,-0.3017914295196533,0.0,1.3830664324760438,1.54,203,0.08814586299506985
0.002042294633210986,1632000,0.00024857808399247005,3.1000000000000085,0.49860618732869627,186.28,275,0.5391770213842392,0.0,1.3836131691932678,1.51,204,0.08490641499096689
0.002872643810987938,1640000,-0.00044550112666911444,3.1000000000000085,0.5822048592567444,188.57,276,0.3722130411863327,0.0,1.3839619874954223,1.55,205,0.10010835963418531
0.002558190980562358,1648000,-7.162452617194503e-05,4.0,0.523232851177454,188.88,276,0.3532328397035599,0.0,1.3830085611343383,1.54,206,0.08334108678661259
0.0030937844672371284,1656000,8.554732718039303e-05,4.0,0.6032071280479431,190.5,276,0.5589510053396225,0.0,1.384420862197876,1.61,207,0.10244485516205887
0.002104126051563071,1664000,-0.00033952960067836104,3.0,0.49042378544807436,180.28,276,0.3256800031661987,0.0,1.383993638753891,1.36,208,0.08577900164758151
0.00240705356507533,1672000,7.726839456154266e-05,3.0,0.501295427158475,177.09,276,0.11055855572223663,0.0,1.3835555481910706,1.22,209,0.08464951491810853
0.002417451459041331,1680000,6.207414234040697e-05,3.0,0.52289023257792,180.99,275,0.475093247294426,0.0,1.384025777578354,1.3,210,0.09429163037708278
0.001752275169637869,1688000,0.00026113862535567025,3.0,0.46969900697469713,172.89,275,0.625360112786293,0.0,1.3830685019493103,1.14,211,0.0788609967569185
0.0024110092491173418,1696000,-0.000236214366304921,3.0,0.4860564845055342,180.42,275,0.34383895099163053,0.0,1.383637663125992,1.39,212,0.08701079074687355
0.0029873749168473295,1704000,-0.000317534866189817,4.0,0.6162590985000134,182.74,275,0.6136018848419189,0.0,1.3833875131607056,1.43,213,0.1060657117534985
0.0022641471662791447,1712000,0.00018982716312166304,3.1000000000000085,0.5048646263778209,183.32,275,0.47687931060791017,0.0,1.3831411743164062,1.42,214,0.0873453149117991
0.002965799594530836,1720000,0.00010092300944961608,3.0,0.5727733385562896,192.24,275,0.7068024587631225,0.0,1.3841131472587584,1.61,215,0.10368610293683549
0.003057879441475961,1728000,-0.0007510744324827101,4.0,0.6218547828495502,197.38,275,0.5953818672895431,0.0,1.3801791489124298,1.7,216,0.11241300472033461
0.0020088294083325307,1736000,-0.0007413957227254286,3.0,0.4725181596726179,187.62,275,0.49533446252346036,0.0,1.3797214579582215,1.49,217,0.0892770333009729
0.00254447199862625,1744000,-6.496114830952138e-05,3.0,0.5368784009665251,179.11,275,0.4613136023283005,0.0,1.3840077233314514,1.3,218,0.10063010435001615
0.0022142257833911573,1752000,-0.00019439665687968953,3.0,0.5192148530483246,180.19,275,0.40642244458198545,0.0,1.3839498281478881,1.29,219,0.0895637274895568
0.0019274986194068333,1760000,0.00032004751828935697,3.0,0.46011764399707317,174.2,275,0.16130711257457733,0.0,1.382588528394699,1.18,220,0.08214007782983128
0.0026643394776328932,1768000,-0.0002878755424171686,3.0,0.5581951067596674,170.8,275,0.03084306240081787,0.0,1.3815299677848816,1.1,221,0.10286482003403793
0.0020103997552359944,1776000,0.0003243175122224784,3.0,0.47598106049001215,176.23,275,0.5136242753267288,0.0,1.3804167020320892,1.24,222,0.08215246655866869
0.0025935036035662053,1784000,-0.00019793989398749544,3.0,0.5363246462494135,173.61,275,0.3021708393096924,0.0,1.3782191824913026,1.21,223,0.09564752774119768
0.001538782398638432,1792000,0.000415231822480564,3.0,0.4216190304607153,171.94,275,0.13650880873203278,0.0,1.3850891232490539,1.14,224,0.07433800635192733
0.0016561773476132656,1800000,0.00010781537028378807,3.0,0.4418124092370272,176.15,275,0.42704240083694456,0.0,1.3851880598068238,1.2,225,0.07088204462118071
0.002912534414244874,1808000,-0.0013711077207335621,3.0,0.5490068639069796,175.54,275,0.13849466145038605,0.0,1.3822962176799773,1.26,226,0.10617306177135294
0.0020095716224750506,1816000,-2.5638999741204316e-05,2.0,0.48042363218963147,163.93,275,0.25021850526332856,0.0,1.379965990781784,1.01,227,0.08918536449843428
0.002204155396320857,1824000,-0.00010899560489633586,2.0,0.48950200647115705,165.01,275,0.4002594715356827,0.0,1.3800058126449586,1.02,228,0.0852200446803538
0.0016925467843248044,1832000,2.9501894423447084e-05,3.0,0.4404887452721596,171.11,275,0.7610255420207978,0.0,1.3844156670570373,1.15,229,0.07715389062461897
0.0028528434481995646,1840000,-0.00015188206743914633,3.0,0.5828868867456913,178.92,275,0.65415806889534,0.0,1.385018527507782,1.31,230,0.10081339992223487
0.003001683844922809,1848000,3.373927206212102e-05,3.1000000000000085,0.5890340805053711,190.58,275,0.43109559237957,0.0,1.3817320823669434,1.56,231,0.10320116450243522
0.002379124848594074,1856000,-0.00029194191221904476,3.0,0.5403602338582277,187.08,275,0.5057845079898834,0.0,1.3799977958202363,1.48,232,0.09464781557133495
0.002336940841123578,1864000,-0.00048250347364955817,3.0,0.5210818763822317,172.22,275,0.4028235447406769,0.0,1.3733409190177917,1.21,233,0.09335774113512045
0.0017051377604730077,1872000,-7.772468732582638e-05,2.1000000000000085,0.4523900566995144,170.81,275,0.3725712263584137,0.0,1.3787563943862915,1.17,234,0.07515821615449973
0.0019082205258746398,1880000,-1.4205550833139569e-05,2.0,0.4749453078210354,172.02,275,0.6481620925664902,0.0,1.3823133707046509,1.15,235,0.0771387423317868
0.001966099149285583,1888000,-0.00019466853125777562,2.1000000000000085,0.48225886628031733,174.18,275,0.32066125512123106,0.0,1.3813379561901094,1.23,236,0.07858615109021473
0.0018714899012047682,1896000,0.0002821679087355733,3.0,0.4632604879885912,175.15,275,0.629040230512619,0.0,1.3820524752140044,1.24,237,0.07695899551213205
0.0015551853102442692,1904000,-0.0003814902920566965,3.0,0.36355831392109395,174.17,275,0.19990295469760894,0.0,1.3834835529327392,1.19,238,0.06290808333765248
0.0015127701162418817,1912000,-7.915982558188262e-05,2.0,0.4047527455538511,166.24,275,0.5761018586158753,0.0,1.382414126396179,1.01,239,0.06837903845625604
0.0015708280527178431,1920000,0.00023613882609424764,3.0,0.44402054727077483,167.77,275,0.7491944777965546,0.0,1.385277774333954,1.05,240,0.07402619792959761
0.001583163761679316,1928000,-2.4163194466382266e-05,3.0,0.4222102529555559,172.51,275,0.051507923007011416,0.0,1.3835923373699188,1.16,241,0.07102570662781256
0.0019125484409960336,1936000,0.0004735807204269804,3.0,0.4262295511364937,168.29,275,0.39624193489551546,0.0,1.385757440328598,1.07,242,0.07164891123830486
0.0027410842206154486,1944000,-0.0005282933267699263,4.0,0.5597067829966546,178.59,275,0.6992801594734191,0.0,1.3837761223316192,1.31,243,0.09593213725065532
0.002725521181127988,1952000,0.00022248390421736986,4.0,0.5372406135499478,189.39,275,-0.0058135175704956054,0.0,1.3847556447982787,1.58,244,0.08900591361418893
0.0021473629982210695,1960000,0.0002173010224942118,4.0,0.4966007845103741,183.17,275,0.6595000612735749,0.0,1.3845131361484528,1.42,245,0.08324157627731887
0.001977193024940789,1968000,1.4870644954498856e-05,4.0,0.45028037145733835,181.39,275,0.6346709471940994,0.0,1.3848264241218566,1.37,246,0.07431382910702328
0.002049972269087448,1976000,-0.00024970642356493046,4.0,0.4788191954046488,182.1,275,0.7179189902544022,0.0,1.3830815947055817,1.36,247,0.07697806539655958
0.0023234685003262713,1984000,-8.249312784755603e-05,4.0,0.5303498840332032,186.67,275,0.7278776085376739,0.0,1.3840215289592743,1.43,248,0.08497523030592548
0.0015734379021887434,1992000,7.640291587449611e-05,4.1000000000000085,0.4139656412601471,194.07,275,0.7375631934404373,0.0,1.3852309715747833,1.64,249,0.06787001379965103
0.0019558171899916486,2000000,-7.177245952334488e-05,4.0,0.47197318978607655,188.99,275,0.7158925873041153,0.0,1.3842453145980835,1.55,250,0.07513536585099864
0.0015478947491646977,2008000,0.00016695248693395114,4.0,0.41298326179385186,187.3,275,0.7468418967723847,0.0,1.3853477442264557,1.5,251,0.0679147211242548
0.0026401956052723107,2016000,-9.771956836630125e-05,4.0,0.5517083731293678,192.95,275,0.6506577724218369,0.0,1.384410915374756,1.61,252,0.09378346337301764
0.0016328699970472372,2024000,0.0003140037378761917,3.1000000000000085,0.41675496637821197,192.93,275,-0.053423594236373904,0.0,1.3851562082767486,1.62,253,0.0654630657318192
0.0022992021746904355,2032000,-0.00052298025937489,3.0,0.5189137177914381,185.03,275,0.5758480107784272,0.0,1.3846753966808318,1.41,254,0.07904718972425508
0.0013929498861398315,2040000,0.00014327254352792808,3.0,0.40193718031048775,186.08,275,0.7992706835269928,0.0,1.384685105085373,1.43,255,0.0652206840395806
0.00200120569417777,2048000,8.299332694150508e-06,4.0,0.4739843125641346,190.41,275,0.7787188106775284,0.0,1.3842611050605773,1.56,256,0.07305475775918528
0.0018187202371336753,2056000,-0.00011946407452342101,4.0,0.4390380537509918,190.43,275,0.7663944405317307,0.0,1.3842078733444214,1.61,257,0.06620827087015603
0.0024747629601188236,2064000,-0.00011546256384463049,5.0,0.5202091445028781,196.82,275,0.7743078976869583,0.0,1.382868115901947,1.85,258,0.08712603970591007
0.002249931857804768,2072000,3.695112105560838e-05,4.0,0.5095248654484749,194.51,275,0.7139847320318222,0.0,1.384018107652664,1.78,259,0.0848765990657151
0.0018454325070706545,2080000,0.000103684685745975,3.0,0.4580403435975313,186.78,275,0.47426291525363923,0.0,1.3856327140331268,1.48,260,0.07448434441602748
0.002187328824074939,2088000,-6.564377050381153e-05,3.0,0.5093644586205482,182.8,275,0.5243357855081558,0.0,1.3854530823230744,1.38,261,0.08413190528313329
0.0015235748622217215,2096000,-8.810571671347134e-05,3.0,0.4198703572899103,187.8,275,0.7588722145557404,0.0,1.3845181667804718,1.54,262,0.06429019814814027
0.0019934999387623974,2104000,0.0005478598010085989,4.0,0.4944231257587671,193.6,275,0.7536071014404296,0.0,1.3844888484477997,1.67,263,0.08092515226831865
0.002150420016332646,2112000,-0.0005455882736714557,4.0,0.50457329839468,194.65,275,-2.779512754678726,0.0,1.3852569234371186,1.67,264,0.09045671537194394
0.0014277708538793378,2120000,-0.00026460332937858764,3.0,0.41395139418542387,181.41,275,0.4178066295385361,0.0,1.3834601759910583,1.34,265,0.07242509245336892
0.00223405993936467,2128000,0.0005703786599929117,3.0,0.5156279048323631,178.26,275,0.7200527441501617,0.0,1.383407654762268,1.25,266,0.08896704960096095
0.00285757153556915,2136000,-0.00022651137074717554,4.0,0.564053727388382,190.72,275,0.6005956828594208,0.0,1.3833301830291749,1.64,267,0.09730431092782091
0.0019662357430934208,2144000,-0.0008036728537990711,4.0,0.4457756368815899,189.49,275,0.20403968632221223,0.0,1.3849569845199585,1.68,268,0.08437643737619986
0.001356873011609423,2152000,0.00021752388936874923,3.0,0.38396592639386656,175.61,275,0.5672322458028793,0.0,1.3856484711170196,1.22,269,0.06428270456728379
0.002090079879199038,2160000,-0.00015002517495304345,3.0,0.4981746144592762,176.6,275,0.6111933225393296,0.0,1.384877361059189,1.22,270,0.08380367490026629
0.0013724443996579795,2168000,-0.00013661893033713567,3.0,0.39736266534775494,182.58,275,0.5478410077095032,0.0,1.384623327255249,1.37,271,0.06319974182999943
0.0019366850758524379,2176000,0.00022938362671993674,3.0,0.4542874719202519,184.96,275,0.40465685904026033,0.0,1.3856798470020295,1.41,272,0.07988020019159921
0.0019214519814704544,2184000,-0.00018341873284953182,4.0,0.4967747814953327,190.69,275,0.7787576633691787,0.0,1.3846898996829986,1.57,273,0.07882205730063899
0.0013024273791961605,2192000,0.00042509657723712737,3.0,0.3894203922897577,184.05,275,0.4493524277210236,0.0,1.384987827539444,1.4,274,0.06193795180371349
0.0016569726051238831,2200000,-0.0005731580558676797,3.0,0.4125161623209715,172.93,275,0.3978301626443863,0.0,1.382236180305481,1.17,275,0.06908051016845991
0.001385460567253176,2208000,0.00014449902897467837,3.0,0.3850435647368431,165.79,275,0.5496967780590057,0.0,1.3846847164630889,1.02,276,0.06476556374717692
0.0016285793620772892,2216000,-4.568365940940566e-05,4.0,0.4204823300242424,175.76,275,0.6128259110450744,0.0,1.3849751198291778,1.22,277,0.0718799897896486
0.0023457612279162276,2224000,-2.981558231113013e-05,4.0,0.5125027513504028,184.59,275,0.44063652634620665,0.0,1.3835072100162507,1.41,278,0.08960942859456603
0.0015295316842093597,2232000,-0.00019596590522269252,3.0,0.41594582453370094,180.4,275,0.602158567905426,0.0,1.3840625190734863,1.33,279,0.07276695314998202
0.001604822526605858,2240000,0.0001969576350529678,3.0,0.42450448840856553,177.77,275,0.41055979788303376,0.0,1.383320211172104,1.27,280,0.07011733523337285
0.001302086834984948,2248000,-0.0003428297610662412,3.0,0.38746304318308833,169.6,275,0.7367595249414444,0.0,1.3842317748069763,1.09,281,0.06558675661942644
0.00273836777669203,2256000,-0.00018694466387387366,4.0,0.5386984902620315,181.98,275,0.6998138481378555,0.0,1.3845887351036072,1.42,282,0.09311367987420016
0.00176106538863678,2264000,-0.00025514643042697573,4.0,0.43117613583803177,178.62,275,0.3986684745550156,0.0,1.3851272189617156,1.34,283,0.06933726649729961
