PMM:episode_rewards,avg_q_selected,policy_gradient_bias_correction,epoch_idx,episode_length,policy_entropy,rollout_prob_std,fps,advantage_norm,policy_gradient_loss,avg_q_retraced,policy_loss,frames,model_prob_std,P01:episode_rewards,grad_norm,q_loss,explained_variance,P09:episode_rewards
799.66,6.427686352471786,-0.00010816734298178736,1425,10000.42,0.11078460511305523,0.30113737201328,390,7.021818125381198,-0.000192928114423363,6.432928322307648,-0.0003010954555778033,10260000,0.3026778937020787,800.0,1.335058064182481,0.15067932320482216,0.8834110040402917,800.1
799.7,8.446214318306495,-0.00022472761316469006,1426,10000.6,0.07435821853311998,0.304791110098835,390,8.406612957115211,-6.0005217745215575e-05,8.450420488739416,-0.00028473280764061085,10267200,0.3063451759233361,800.0,1.7819500261415526,0.1869455641378706,0.9642391508297314,800.1
799.7,11.481222308136166,-0.0005849133895912524,1427,10000.6,0.067378456620056,0.3066475512568282,390,10.80392375070582,-0.00021915839262460368,11.48200970693871,-0.0008040717936057176,10274400,0.30722500733203356,800.0,2.493922301987331,0.2797916129314237,0.9833265245244617,800.1
799.7,8.382367582860446,-0.0003064664625831428,1428,10000.6,0.08404589614344923,0.30324052623655434,390,11.277399302752562,-0.00037857245701681153,8.38677009969792,-0.0006850389610913922,10281600,0.3054918086670694,800.0,2.378606124687841,0.30554485984442253,0.9691736564663036,800.1
799.7,12.375562426949305,-0.00027849272417091397,1429,10000.6,0.0486950964814732,0.3066190127992913,390,10.222877536785035,0.0010857792774860056,12.384734565549428,0.0008072865437226561,10288800,0.30919088118960936,800.0,2.3021914330292454,0.24903056982549882,0.9859784270846655,800.1
799.7,7.492314211643404,-5.997416798836478e-05,1430,10000.6,0.07737836771521461,0.30273673449559185,390,8.504844820844749,-0.0011562203644436724,7.484726532181261,-0.0012161945101373326,10296000,0.3060021934390226,800.0,1.8412657104762542,0.19091759143498227,0.9900830819690355,800.1
799.7,6.9710676355462855,-0.0002526989871819632,1431,10000.6,0.08990209375951616,0.30158068949346817,390,7.889067471349049,-0.0006257525549909303,6.971493435379059,-0.0008784515465368046,10303200,0.3045991200823633,800.0,1.5742341776746545,0.16505130242443,0.9857428581957465,800.1
799.71,9.49432748489279,-6.180574250444779e-05,1432,10000.6,0.062218924303854464,0.30434585794412267,390,8.914192658937166,-0.00015432912729364837,9.502536996320758,-0.00021613487031938458,10310400,0.3077114487092488,800.0,1.8603504107307374,0.19627519051337405,0.9882714937706158,801.0
799.71,8.517936566260756,-0.00025296816834922536,1433,10000.6,0.04781619413956635,0.3052553728609173,390,9.446720047892716,-2.3764779517097765e-06,8.517692657387446,-0.0002553446455792817,10317600,0.3092902199884571,800.0,1.9250287476743952,0.22158959720894775,0.9792131825761189,801.0
799.71,9.385871042476762,-0.0001780823696915793,1434,10000.6,0.04847099817047516,0.30502299229304,390,9.467125999397702,-0.0010959068125177714,9.394577388763427,-0.001273989224185546,10324800,0.30920973731411827,800.0,2.0401091510912934,0.21893937340627115,0.9826084831688139,801.0
799.71,8.267974969561482,-0.0002548462646679012,1435,10000.6,0.04304997856099899,0.30524975767533846,390,8.452751858313535,-0.0006176443036020837,8.266138039351999,-0.0008724905680844472,10332000,0.3097756063457921,800.0,1.9322671080580998,0.18044743219511464,0.9929160830873087,801.0
799.71,6.917970311267982,-0.00016913617352969578,1436,10000.6,0.09216114432610098,0.30111205929092005,390,7.48145176006688,0.00015622825556968725,6.918215498947907,-1.2907915030183851e-05,10339200,0.3043737064183704,800.0,1.635135479585056,0.15148550397223082,0.9943723425411043,801.0
799.85,7.708579286111411,-0.0001626690136452096,1437,10000.77,0.05527465320693665,0.3050627462944341,390,7.939294926804839,0.00020870767410232234,7.7054252146223865,4.6038659105539964e-05,10346400,0.30846265013492297,800.0,1.6050023540046412,0.17112927438251468,0.988470349333116,801.0
799.85,10.699251419699438,-0.0002036138278172778,1438,10000.77,0.03927482297972267,0.30507541548484013,390,9.65297733250061,-0.0005717923794582952,10.699369791899523,-0.0007754061753355695,10353600,0.3101659204355724,800.0,2.299897117705888,0.23602791793549457,0.9848137946423284,801.0
799.85,7.746024477415614,-0.00011107905813628458,1439,10000.77,0.05078134927721251,0.3048087239111699,390,9.886183282553203,0.000499339479070581,7.741923611485769,0.00038826040871999646,10360800,0.30891861759007916,800.0,2.119359333342622,0.25461733610591014,0.9727121535322024,801.0
799.85,10.003784927527109,-0.00016700790555991757,1440,10000.77,0.043291506724648925,0.30612821873060614,390,8.9484582139323,3.215134622862367e-05,10.001240980915293,-0.00013485656526316514,10368000,0.3097152579264351,800.0,1.9115150277521689,0.2010914601953257,0.9928932614766416,801.0
799.85,6.649453893691344,-5.0500846378649445e-05,1441,10000.77,0.06576380265573602,0.3043798137900203,390,7.491669607428388,0.00015324652480865243,6.652199265088917,0.00010274568517941251,10375200,0.30735216798928283,800.0,1.400292936309349,0.154004920663375,0.9600933868594613,801.0
799.85,6.514936915099147,-2.0445807521997273e-05,1442,10000.77,0.10425747878298842,0.3015597083549651,390,7.503941502329849,-8.529524816793359e-05,6.5129070376971425,-0.00010574105138778306,10382400,0.3031022599717927,800.0,1.5588622098063887,0.16728333072250873,0.908026142673833,801.0
799.86,9.304006159144736,-6.862801878746909e-05,1443,10000.77,0.08243484350120915,0.3040035151252671,390,9.308415332874922,0.0011067390838973182,9.307058381895539,0.001038111084813459,10389600,0.3055404874410421,800.0,2.0489019616435926,0.22740108365165904,0.9772647874151902,801.0
799.86,10.120901226268876,-0.00011538709679362384,1444,10000.77,0.05178855998451432,0.3052999118546014,390,9.624270001794924,0.00034697463889868857,10.12247118793152,0.00023158753025565704,10396800,0.30884648388103836,800.0,2.201754608837937,0.24860133255866387,0.9777466782076019,801.0
799.86,9.722435403731136,-4.637647197618361e-05,1445,10000.77,0.06596827553503866,0.30555376116955096,390,9.587419031763835,6.292606577437888e-05,9.729142142978926,1.6549575289929356e-05,10404000,0.307278383211011,800.0,2.092157706906864,0.23433622031398707,0.9806753538336073,801.0
799.86,9.97482143895594,-5.005455801921946e-05,1446,10000.77,0.0792682065539055,0.30419265405221624,390,9.065282234451185,-0.00037183154732613703,9.977296510675654,-0.00042188611484703293,10411200,0.3058221678935017,800.0,2.030644594903365,0.1970077817379656,0.9919263361840938,801.0
799.86,7.526091219447948,-0.00023323367559035033,1447,10000.77,0.11297396297123107,0.30065519470425817,390,7.51843245483107,-0.000469569126888947,7.528821988194866,-0.0007028028188544638,10418400,0.30191803760432373,800.0,1.588838485266724,0.15766332188947002,0.9480606538349043,801.0
799.85,7.388858487913927,9.11984332656967e-06,1448,10000.77,0.10207838755566627,0.30147959266114177,390,7.192753525115352,8.73851220589247e-05,7.392530826548183,9.650496929372255e-05,10425600,0.30329392643793235,800.0,1.4048657786549406,0.14958930358732617,0.967664905458531,801.0
799.85,11.015069832240462,-9.332772986927049e-05,1449,10000.77,0.06474033488869844,0.30507284639413085,390,8.605858736599565,-0.00032460021118793745,11.012664395949198,-0.0004179279457091874,10432800,0.3073205830275067,800.0,1.805263843003555,0.18759576974845635,0.9877159418686041,801.0
799.85,8.00694600492644,-0.00020866678594350433,1450,10000.77,0.0626493002855102,0.3041876562866469,390,9.034797992222925,-0.00024177249331686502,8.002883457467497,-0.0004504392603413395,10440000,0.3076313835414357,800.0,1.972436757010186,0.20234034215225985,0.9789057495605207,801.0
799.85,10.585578714218087,-8.036382078790352e-05,1451,10000.77,0.053651288360007425,0.30497671100237067,390,9.158677529323667,0.0004179645435675247,10.591493670397966,0.00033760071140749397,10447200,0.3085756212733095,800.0,1.978440148760941,0.21051013750556324,0.9900862341078501,801.0
799.85,8.129038280635363,-6.683958779520765e-06,1452,10000.77,0.06128776587516306,0.30483527889800455,390,7.813074563684918,-0.00029268755046601535,8.128355887663508,-0.0002993715140006056,10454400,0.3078073749407417,800.0,1.5474063706036185,0.16491199996839792,0.9762626012095382,801.0
799.85,7.344856336661849,-0.0001557010885174141,1453,10000.77,0.08980410364343139,0.3028832903157466,390,7.134089441960924,1.8758159087706925e-05,7.347420222720737,-0.00013694293116194394,10461600,0.3046609809158971,800.0,1.368919880729002,0.14725746225037492,0.9136599819464659,801.0
799.86,8.926392225872151,-0.0002733511705971418,1454,10000.77,0.06751391200864999,0.30473097771812513,390,8.547149715118405,0.00074198020701308,8.929002686363678,0.00046862903697246705,10468800,0.30711244519913666,800.0,1.8599383640534115,0.1902846241823072,0.9873741402687171,801.0
799.86,9.407608072190056,-0.00013693845258920084,1455,10000.77,0.06567670287593963,0.3045538514970787,390,9.383926984166342,-0.0012995181611592077,9.404897119033903,-0.0014364566027085413,10476000,0.30735716014863956,800.0,2.2012663312231813,0.22978331684327077,0.9812446885307631,801.0
799.86,8.421874793698548,-0.00015635202791426816,1456,10000.77,0.07737535469322689,0.30412572701456686,390,8.83145579666057,-0.0008461701946126359,8.422586972183653,-0.0010025221826093257,10483200,0.30609888255714424,800.0,1.9095019474518373,0.19401852769560363,0.9804674206492762,801.0
799.86,9.682333118354203,-0.00017202664695876413,1457,10000.77,0.057973330360282925,0.30512622356809,390,8.836469663491958,-0.00010704094438077698,9.681102245591937,-0.000279067592694316,10490400,0.30816009329661487,800.0,1.8143382202701692,0.20221215851486674,0.991668078194535,801.0
799.86,6.643637823616228,-0.00011625215492272944,1458,10000.77,0.12069698270646824,0.300626893204356,390,7.305668209639807,0.0005015816525045169,6.641545120008171,0.0003853295235811467,10497600,0.3015297772463352,800.0,1.4291012399322724,0.1519372686110659,0.9440974964225103,801.0
799.86,7.343957310991865,-7.017511776430854e-05,1459,10000.77,0.1308928741470334,0.29921288433095444,390,7.482513891365477,-0.0011808873916850154,7.345562332633233,-0.0012510625092454096,10504800,0.3005719250562803,800.0,1.5172743167233336,0.152745232138553,0.9693980210317822,801.0
799.86,12.348704444264609,-0.00021256768780486183,1460,10000.77,0.04418803449454053,0.30445100931302893,390,10.936993471611114,0.0023825376579596855,12.359836850412307,0.0021699700304914525,10512000,0.30968858325055665,800.0,2.360820357180646,0.2785713036033133,0.9814036778514347,801.0
799.86,9.253701546704786,-0.00015648885294593698,1461,10000.77,0.04543098519327761,0.3046942171664078,390,10.143642779714273,-0.0006348550372002825,9.243895799464305,-0.000791343889531613,10519200,0.3095995800815319,800.0,2.0958397447363137,0.2546762378877741,0.9804745702854053,801.0
799.86,10.155581443959443,3.314662947456888e-05,1462,10000.77,0.06847076407118784,0.3042791545158499,390,9.564720286269667,0.0003656408037990592,10.159576800967018,0.0003987874245114327,10526400,0.3071540013349876,800.0,2.0137640169601636,0.24333606587166073,0.9842499896064006,801.0
799.86,8.019986823215373,-0.00012028736165761792,1463,10000.77,0.08718487727271008,0.3023296880272646,390,8.92592333982861,-2.5274954665790226e-05,8.01380577954508,-0.0001455623093646691,10533600,0.30512405268611414,800.0,1.8393013894898762,0.19679752213496066,0.9925400192113151,801.0
799.86,7.252719829874852,-4.8824266339280395e-05,1464,10000.77,0.06878655573183169,0.30333755791305544,390,7.07712776273016,0.00011473171209824311,7.255811067954414,6.590744717594512e-05,10540800,0.30705029792610616,800.0,1.5705779071157615,0.1415279840378623,0.9847727299115014,801.0
799.86,8.744704185480638,-0.00011189636685788572,1465,10000.77,0.04498451385432707,0.30538832243827596,390,8.216498274069929,-0.0001547000355973674,8.743879086940535,-0.0002665963974032776,10548000,0.3095713549272882,800.0,1.717512327442671,0.17773430499717563,0.968810143648159,801.0
799.86,9.968458197419606,-7.283926128778478e-05,1466,10000.77,0.05156762235650113,0.3052205706186711,390,9.650981555495944,0.00012288031103462488,9.956345948548543,5.004106787849215e-05,10555200,0.30885476828804087,800.0,2.0083617249245562,0.24982622230174165,0.9841074548921888,801.0
799.86,7.151090155679082,0.00010000846997208334,1467,10000.77,0.06275432209912984,0.3039079230195946,390,9.294751864047276,0.00010347275934236679,7.1570162650517055,0.00020348121325479863,10562400,0.30770311412711937,800.0,1.8677550795675673,0.2120247573121672,0.975249184164263,801.0
799.86,10.4411517618636,-4.212757939321361e-05,1468,10000.77,0.05977983859039981,0.3044176273201666,390,9.019006825963025,-0.0006857609510538282,10.44784822001659,-0.0007278884842426076,10569600,0.30803882199462757,800.0,2.1750050524852895,0.2030334699403731,0.9902184222126132,801.0
799.86,7.861127836814633,-6.389532731346131e-05,1469,10000.77,0.0991674834917541,0.3019009186926657,389,8.183808786799668,0.00012345147225078728,7.863140187159417,5.955614828833079e-05,10576800,0.3038095370388378,800.0,1.66792040973838,0.17401012449510508,0.9931617065617646,801.0
799.86,7.303236278101567,-0.0001445809679063476,1470,10000.77,0.10595161674980311,0.3003071158391143,390,7.516256622113881,-0.0010305933818384049,7.304308615553947,-0.0011751743444377402,10584000,0.30295666875702054,800.0,1.4745239833287271,0.16026560225535094,0.989215290650489,801.0
799.86,10.372266125149197,7.839721388776365e-05,1471,10000.77,0.06868865247128443,0.3040929185729178,390,9.224708992678021,0.0006359857626043345,10.373775932296875,0.0007143829698081449,10591200,0.3069561933383109,800.0,1.9278638142501032,0.22147440921308265,0.9874384684245737,801.0
799.86,8.958125682569229,-0.00010293448155910725,1472,10000.77,0.052717851551788084,0.30510691343971086,389,9.158431394159823,7.958014604771658e-05,8.95327098672696,-2.335432860547852e-05,10598400,0.30877161692310096,800.0,2.0828653401864834,0.21929697848515992,0.9731714585020657,801.0
799.86,9.263243578426422,3.653174464561036e-05,1473,10000.77,0.05431295569439138,0.3048106429252833,389,9.907814947186955,-0.00047240144097544074,9.264125250644154,-0.0004358696821469089,10605600,0.3085481886116285,800.0,2.3157543509825866,0.2513451947736007,0.980945224771424,801.0
799.86,8.396200859098839,-3.746826058840008e-05,1474,10000.77,0.0730838400193505,0.3033790522660054,389,7.955490167052657,-0.001482003910619564,8.39915570558852,-0.0015194721698633406,10612800,0.3065545022716282,800.0,1.7267074304911498,0.15227624083960317,0.9926489302137541,801.0
799.86,7.134495532202001,-0.00016296186864154656,1475,10000.77,0.10117819939360576,0.30161544453884875,389,6.670091211513553,-0.0002013327350880626,7.137131997945487,-0.0003642945988050237,10620000,0.3035040367989944,800.0,1.6449508376253816,0.13480468701675014,0.9036016739518552,801.0
799.86,8.19320069146594,-0.0001482904112093232,1476,10000.77,0.10753962078525944,0.30194790668194255,389,7.626900342102087,-0.0006844106505385269,8.19631375256847,-0.0008327010678857778,10627200,0.3027181880388941,800.0,1.5507350137173403,0.15964587984554576,0.9642973226947442,801.0
799.86,10.987409516837861,-0.00033119677184904374,1477,10000.77,0.07354189621077643,0.3054896764953931,389,10.47348216056824,-0.00017079605829874503,10.984123065339194,-0.0005019928252618734,10634400,0.30654338471591475,800.0,2.2891083563940176,0.28338132307968206,0.9822039187120066,801.0
799.86,7.543049945528543,7.78637409532281e-06,1478,10000.77,0.07110602792149172,0.3042801034367747,389,9.879783622234587,0.0002514876415406188,7.546738832621347,0.00025927402415358564,10641600,0.30678489736384823,800.0,2.101018539982021,0.23485811826004274,0.9790845337912203,801.0
799.86,10.977824877860055,-3.944219955666029e-05,1479,10000.77,0.05785209730297091,0.30536193267930123,389,9.323538353329612,0.0012022550458984115,10.978877698630885,0.0011628128386472726,10648800,0.30814210872407316,800.0,2.1156843968545993,0.21813823374599298,0.9886960021355163,801.0
799.86,7.616849897592156,5.7348326535993625e-06,1480,10000.77,0.08956984764122694,0.304098690365042,389,8.479548371752735,-0.0008948845514688792,7.611893135063232,-0.0008891496950041819,10656000,0.3047487099496303,800.0,2.131760926781821,0.17561706888090287,0.9920398315266958,801.0
799.86,7.636816320840327,-0.00024633821131429947,1481,10000.77,0.08636582498547064,0.30230727872205154,389,8.406066085522768,-0.0005427531026499362,7.635779880840312,-0.0007890913168504811,10663200,0.30517180156692,800.0,1.6742457495507626,0.18334303333148086,0.9885558635847911,801.0
799.9,9.35081763523281,-0.00040990242231086783,1482,10000.77,0.07277380468508612,0.30381667510108656,389,9.509241334477428,-0.00031536405726232227,9.351215486356189,-0.000725266484626604,10670400,0.30665000831008576,800.0,2.0079302032671897,0.21863744024726903,0.9876449210279518,801.0
