explained_variance,value_loss,policy_entropy,P09:episode_rewards,epoch_idx,fps,P01:episode_rewards,grad_norm,advantage_norm,episode_length,frames,approx_kl_divergence,PMM:episode_rewards,policy_loss,clip_fraction
0.8744145177304745,0.6093201314215548,1.625497993081808,4127.5,145,255,497.5,2.405868661441949,15.968719315528869,606.36,1484800,0.0027377581256363233,1384.75,-0.012370509112224681,0.154052734375
0.8139219496399164,1.0584689466282726,1.6367345459759235,4105.0,146,255,522.5,2.81381852271887,15.968719184398651,624.68,1495040,0.002319556804525596,1389.25,-0.009917005124225397,0.14365234375
0.7983459193259478,1.1045405219309032,1.6311803482472897,4102.5,147,255,500.0,3.52810321066407,15.96871920824051,628.95,1505280,0.001991341717769364,1414.5,-0.009081180521752686,0.107958984375
0.7944918751716614,1.7063565075164662,1.627237581461668,4150.0,148,255,497.5,3.649516767741512,15.968719106912612,649.2,1515520,0.001689264760694051,1577.0,-0.009414194151031553,0.114501953125
0.8764541242271662,0.7538378407713026,1.6456819899380206,4177.5,149,255,500.0,2.4690253823301185,15.96871938109398,660.19,1525760,0.0020758941822581005,1648.25,-0.011380718588770832,0.141845703125
0.9074286255985499,0.3744382317177951,1.6426818437874318,4202.5,150,255,522.5,1.9702585105234263,15.968719178438187,667.41,1536000,0.002954425660107383,1628.0,-0.013723415520507843,0.168798828125
0.8586144253611565,0.675388167053461,1.6680080153048038,4225.0,151,255,500.0,2.3021139946798543,15.968719297647477,653.82,1546240,0.002109569082950049,1577.5,-0.010714916415599874,0.1103515625
0.8036565814167261,1.3247675728518515,1.6625460676848889,4227.5,152,255,500.0,2.97858350680129,15.968719226121902,632.58,1556480,0.0017647212923182862,1581.5,-0.009851040915236808,0.1182861328125
0.8786127962172031,0.6082446105079725,1.6531319342553616,4202.5,153,255,500.0,2.5229110617085384,15.968719071149826,619.31,1566720,0.002639507142226069,1490.25,-0.012802117469982477,0.150927734375
0.899733753502369,0.5927435491699725,1.658355364203453,4130.000000000001,154,255,500.0,1.8550896567783723,15.968719398975372,613.55,1576960,0.0022829463426151755,1316.75,-0.013858079410056234,0.1439453125
0.7505836512893438,2.0796107367379593,1.626787007600069,4175.0,155,255,500.0,4.216290694695708,15.96871926188469,613.63,1587200,0.0017230919271245177,1368.5,-0.008089770969672828,0.113623046875
0.7934989511966706,1.5075243941741063,1.639327060431242,4177.5,156,255,497.5,3.8231658608467756,15.96871930360794,618.09,1597440,0.001886158068737451,1499.5,-0.009468249968631427,0.1246826171875
0.8626492772251367,1.0065776834264397,1.6408566057682037,4200.0,157,255,497.5,2.714085779322825,15.968719202280045,623.69,1607680,0.002011919499637174,1667.25,-0.01140530405609752,0.1404541015625
0.8370551031082869,1.0943833665223792,1.646975989639759,4175.0,158,255,497.5,3.0093480826927,15.96871924996376,616.3,1617920,0.0021472827172831963,1625.25,-0.010699033413402503,0.135888671875
0.8276320569217205,0.9583453610073775,1.6536043733358383,4175.0,159,255,472.5,2.799205538384863,15.968719172477723,625.74,1628160,0.0019151511891894375,1623.0,-0.00990577030897839,0.1143310546875
0.7917790748178959,1.3656319253379479,1.6340224012732505,4177.5,160,255,472.5,3.587540697253563,15.96871926188469,625.6,1638400,0.001605706070279508,1832.5,-0.008174308818706778,0.1056884765625
0.8361292038112879,1.1039770428324118,1.6305998265743256,4202.5,161,255,450.0,3.3572804187475866,15.968719160556793,627.44,1648640,0.0018704261685914933,1817.25,-0.008548341622008593,0.1177978515625
0.9069592267274856,0.5532950659282505,1.6342468060553075,4202.5,162,255,475.0,2.104602865732154,15.968719297647477,642.92,1658880,0.002780507004502245,1759.0,-0.012789731447628582,0.159814453125
0.8765074487775564,0.7022411086712964,1.6461328707635403,4175.0,163,255,475.0,2.414658913650178,15.968719232082368,637.6,1669120,0.002038027392439152,1616.5,-0.010495153535157443,0.1331298828125
0.8439372789114714,1.099811899883207,1.6475381627678871,4252.5,164,255,497.5,3.0512532283809346,15.968719255924224,655.65,1679360,0.0019196535749987191,1674.25,-0.010433885793463559,0.13095703125
0.8221411012113095,1.2298248895443975,1.6394174337387084,4275.0,165,255,522.5,3.9256138359181656,15.968719184398651,655.84,1689600,0.0017483467438470263,1723.5,-0.008962957045878284,0.1292236328125
0.7965534400194884,1.404232228687033,1.637902281433344,4275.0,166,255,525.0,3.7794397618698845,15.968719214200974,652.01,1699840,0.0016292589160119535,1641.25,-0.008825093394261786,0.1000732421875
0.855689961835742,0.919834639923647,1.62438989803195,4275.0,167,255,500.0,2.65939626296533,15.968719244003296,645.12,1710080,0.0021361217362030763,1596.0,-0.011490409081670806,0.1439453125
0.8979252770543098,0.6799567689187824,1.6126443415880203,4252.5,168,255,500.0,2.6297475900675975,15.96871907711029,647.2,1720320,0.0021970533753691264,1634.75,-0.011580304761082516,0.145458984375
0.8409838434308767,1.3677331284154206,1.6404457822442056,4275.0,169,255,500.0,3.3739301277784457,15.968719279766082,659.69,1730560,0.002696519601341013,1685.75,-0.009513143328513251,0.1181640625
0.8169291440397501,1.704470348637551,1.6239533439278602,4307.5,170,255,500.0,3.8158045237302867,15.968719333410263,663.36,1740800,0.0022439453110795157,1881.0,-0.010066530406766106,0.131494140625
0.9163629364222288,0.6001032984117046,1.6510508842766285,4230.000000000001,171,255,500.0,2.345940094411243,15.968719202280045,653.01,1751040,0.0021794809978476527,1757.25,-0.011258249606544268,0.1501220703125
0.9017329469323159,0.5940994182601571,1.6594229079782963,4202.5,172,255,422.5,2.4042661669790597,15.968719083070756,640.45,1761280,0.0022281560684180744,1566.75,-0.012009059308184078,0.1449951171875
0.8333875317126512,0.8517095437273383,1.6599249742925166,4200.0,173,255,422.5,2.5231792266825885,15.96871924996376,631.27,1771520,0.0021028763983739155,1519.5,-0.010343271748206461,0.138525390625
0.8700228244066238,0.8255902748089283,1.6509508617222308,4200.0,174,255,425.0,3.1038921058639386,15.968719178438187,628.49,1781760,0.0021010855983152497,1515.75,-0.010933077647496247,0.1271484375
0.8005730949342251,2.79751031792257,1.6133745737373828,4202.5,175,255,425.0,7.080387021959167,15.968719291687012,617.03,1792000,0.0017552445245317995,1617.0,-0.008331341161829186,0.117431640625
0.8843634691089391,0.8568050546338781,1.6265980765223502,4202.5,176,255,450.0,2.9115596293536745,15.968719232082368,611.37,1802240,0.002338401122461051,1557.0,-0.011400952727126424,0.1529541015625
0.7537293188273907,2.2416616956237703,1.6286874562501907,4225.0,177,255,450.0,4.513267979040995,15.968719214200974,622.58,1812480,0.0016033973056668385,1702.75,-0.007000433422945207,0.114013671875
0.8575076725333929,1.1455630099400878,1.6336954079568387,4255.0,178,255,475.0,3.2214885361925916,15.968719166517257,640.22,1822720,0.0020265866652383387,1893.5,-0.010613801974250237,0.1328857421875
0.7826147917658091,1.8269258671440185,1.6147386111319064,4302.5,179,255,500.0,3.754053393899202,15.968719184398651,660.15,1832960,0.0022710249288142325,2049.0,-0.009042503190721618,0.1666015625
0.797977639362216,1.911591132474132,1.6221482425928115,4332.500000000001,180,255,525.0,4.273199731067838,15.968719160556793,653.85,1843200,0.0018298611047956736,2147.25,-0.00939184756789473,0.12490234375
0.8263454951345921,1.5226293962914497,1.6492778472602367,4332.500000000001,181,254,500.0,3.6136184160720886,15.968719285726547,646.27,1853440,0.0018185945399753806,2077.5,-0.008969995812913112,0.127001953125
0.7571409482508897,2.490141143789515,1.6376998476684093,4302.5,182,254,472.5,4.172462425343802,15.968719172477723,644.65,1863680,0.0019256795050527054,1997.75,-0.008155752333914279,0.104345703125
0.904775969684124,0.8173793486086651,1.66451411023736,4337.500000000001,183,254,497.5,2.8899192472185726,15.968719393014908,646.59,1873920,0.0019095133274280112,2052.5,-0.010775362780987053,0.13251953125
0.7936129219830036,1.7539722870104015,1.6705469071865082,4337.500000000001,184,254,475.0,4.65504438990739,15.968719309568405,638.25,1884160,0.0015730566208336204,2026.75,-0.008575922522868495,0.106494140625
0.9177490137517452,0.5939830217743293,1.6599653661251068,4275.0,185,254,497.5,2.310863889654557,15.968719184398651,610.85,1894400,0.0019725604900261854,1785.0,-0.011744422089395811,0.142822265625
0.8633034337311983,1.0578475412214174,1.659187664836645,4277.5,186,254,500.0,3.0095011767989144,15.96871926188469,621.18,1904640,0.0019488714071033502,1725.75,-0.010183948437043,0.11181640625
0.8735679816454649,0.6463576568523421,1.653400359302759,4302.5,187,254,500.0,2.505552080040208,15.968719297647477,626.94,1914880,0.0020805210261645142,1706.5,-0.011341283908768674,0.12666015625
0.8237733170390129,1.9714959005592392,1.6310506731271743,4225.0,188,254,525.0,4.212203562595877,15.968719440698624,613.35,1925120,0.0018557423264500025,1649.25,-0.007901961545030645,0.1228271484375
0.8005806006491184,1.5856339465128257,1.6301060386002064,4300.0,189,254,525.0,2.7642968831792265,15.968719178438187,634.83,1935360,0.0019401177227567484,1789.0,-0.010079676194436615,0.1399169921875
0.8125179372727871,1.643673217506148,1.633906315267086,4255.0,190,254,500.0,3.3478181758988064,15.968719398975372,619.34,1945600,0.0015713692575676566,1730.5,-0.00814660309424653,0.1107666015625
0.8281003676354886,1.7844345094868914,1.6348853945732116,4327.5,191,254,522.5,3.6507055450439916,15.96871930360794,642.18,1955840,0.0016123381433206566,2006.75,-0.008984888601116837,0.1112060546875
0.7946862697601318,1.79915705001913,1.635944275557995,4355.0,192,254,497.5,3.981906723121007,15.968719387054444,641.99,1966080,0.0016458578390259881,2145.25,-0.008564237759856042,0.105615234375
0.793332302942872,2.176739199180156,1.6339838370680808,4355.0,193,254,525.0,3.7567832929934113,15.96871924996376,652.97,1976320,0.0017646263119676126,2345.25,-0.007892035396798747,0.11787109375
0.7872705563902855,2.4066978774033485,1.6382799342274665,4302.5,194,254,547.5,4.255087239092696,15.96871924996376,646.41,1986560,0.001670129811259672,2326.75,-0.0077469782430853226,0.098681640625
0.8564885914325714,0.9761996997985989,1.649562454968691,4252.5,195,254,547.5,2.939824987135004,15.968719190359115,625.45,1996800,0.0017825317235181984,2151.5,-0.009222485990540008,0.111181640625
0.8077676512300969,1.5800484568811952,1.6238773308694363,4275.0,196,254,550.0,3.6179994924440164,15.968719351291657,632.27,2007040,0.0016154485368250436,2197.25,-0.007938027259297088,0.099853515625
0.8366488147526979,1.6066777728963644,1.6541110202670097,4177.5,197,254,550.0,3.5889386640924252,15.968719220161438,615.96,2017280,0.0017132154828121543,2079.75,-0.008106758538542636,0.1182861328125
0.8794080629944802,0.9814899403136224,1.6680331602692604,4177.5,198,254,547.5,2.4851496225582697,15.96871920824051,622.69,2027520,0.0019492682407079305,1999.5,-0.011918089255777886,0.1333251953125
0.7773246113210917,1.967354181339033,1.6486829206347466,4175.0,199,254,500.0,4.088123315645552,15.968719148635865,619.8,2037760,0.0014487737249342912,1885.5,-0.008103857723472174,0.1020263671875
0.8823992174118758,0.8348670709179714,1.6580460734665394,4180.000000000001,200,254,500.0,2.3906540193489527,15.968719214200974,627.06,2048000,0.0019640609252067724,1870.5,-0.011374946795513097,0.111083984375
0.8602739304304123,1.1962425381178037,1.6504740729928016,4275.0,201,254,500.0,2.3901213650052644,15.968719297647477,641.01,2058240,0.0018300607056634184,1937.75,-0.010101445142208832,0.1419677734375
0.8592271156609058,0.9053575941827148,1.6676458708941937,4285.000000000001,202,254,500.0,2.4012368601616716,15.968719220161438,651.32,2068480,0.001922182168414431,1863.5,-0.010141923004266574,0.116552734375
0.8457927513867617,1.5979000689694658,1.6495437234640122,4252.5,203,254,500.0,3.1088615674437654,15.968719202280045,660.61,2078720,0.0016453882807642092,1857.25,-0.01036662723236077,0.1179443359375
0.8181730527430773,1.684088284894824,1.644936380535364,4250.0,204,254,500.0,3.8785611361571797,15.96871919631958,661.56,2088960,0.0017414204508216819,1894.5,-0.008160427860275377,0.1287109375
0.8142497539520264,1.2118884895928204,1.6640927135944366,4250.0,205,254,447.5,3.1893550093901166,15.968719202280045,651.26,2099200,0.0014433250638663355,1851.0,-0.009226795126960497,0.0968017578125
0.7661421433091163,2.6373964974656703,1.6379136011004447,4227.5,206,254,425.0,4.7458493816666305,15.968719410896302,653.03,2109440,0.0014989260088785644,1922.5,-0.007230360041285166,0.1019287109375
0.7433219000697135,1.7307549875229598,1.6359158173203467,4250.0,207,254,447.5,3.932519702077765,15.968719184398651,664.65,2119680,0.001856305977372913,2034.25,-0.009839504339106497,0.1010009765625
0.7490659188479185,2.318051251443103,1.6477101780474186,4332.500000000001,208,254,447.5,4.10545088916895,15.968719232082368,685.96,2129920,0.001328220941275374,2263.75,-0.007905162204770022,0.099755859375
0.8022848274558783,1.3610287918709219,1.634439830482006,4327.5,209,254,447.5,3.146095782627973,15.968719154596329,686.11,2140160,0.0016569282224569444,2353.25,-0.009374963662412483,0.119140625
0.8174552075564862,1.6402362840250135,1.6446647673845292,4422.500000000002,210,254,447.5,3.1575236778695848,15.968719238042832,693.87,2150400,0.0016809601336493535,2361.75,-0.00907233032885415,0.1162353515625
0.779413691163063,2.115336584369652,1.6283804655075074,4627.500000000001,211,254,447.5,3.5119259122306716,15.968719214200974,704.72,2160640,0.001535301222043347,2502.0,-0.00799416670233768,0.119580078125
0.8501442432403564,0.9334982668980956,1.6273432910442351,4702.5,212,254,550.0,2.6194469162061376,15.968719255924224,731.7,2170880,0.00204965836783264,2708.5,-0.01071945680778299,0.1356201171875
0.7729846876114607,2.145214588032104,1.6212389044463635,4655.0,213,254,647.5,3.614268024566254,15.96871919631958,730.34,2181120,0.0017070392061445078,2678.5,-0.0076111844595288854,0.12041015625
0.8057293180376291,1.7836629808414728,1.6229027591645717,4632.500000000001,214,254,475.0,3.5842118146039255,15.968719297647477,722.49,2191360,0.001539212042746765,2556.5,-0.007881432784051868,0.1083251953125
0.8275213468819856,1.6520639055175708,1.6436054043471813,4420.000000000002,215,254,475.0,2.85925242771046,15.968719244003296,715.75,2201600,0.0024376564631442207,2458.5,-0.01091639859296265,0.14716796875
0.8816943403333426,0.44988028788939116,1.6529128156602382,4420.000000000002,216,254,472.5,2.129731174559682,15.968719214200974,690.2,2211840,0.0018247917569513845,2264.25,-0.010248734430933836,0.1297607421875
0.8199886709451676,1.9117064867634326,1.6364286169409752,4405.000000000001,217,254,447.5,3.1130039844401804,15.968719267845154,671.13,2222080,0.0017885826182353927,2246.75,-0.009074181176401908,0.1279052734375
0.769879425317049,2.2863660470582543,1.6296399861574173,4400.0,218,254,422.5,3.3221918878890504,15.968719255924224,659.98,2232320,0.001716210522227244,2162.75,-0.008136965143785346,0.1277587890625
0.8930687956511975,1.1182196569163352,1.6396446324884892,4400.0,219,254,422.5,2.2390634945785366,15.968719124794006,655.0,2242560,0.002233452402049672,2233.5,-0.013193613707335317,0.16064453125
0.8117905750870704,1.5909277613274753,1.6253444403409958,4377.5,220,254,495.0,2.8636407260280494,15.968719214200974,642.03,2252800,0.0016463137988242938,2099.0,-0.0091719580705103,0.1240478515625
0.7617478989064693,1.8503964450908825,1.6436117380857467,4377.5,221,254,500.0,3.319029499510664,15.968719339370727,630.0,2263040,0.0014518301995113882,2084.5,-0.008474307174401475,0.1206298828125
0.7366142500191927,1.5820155849680304,1.6569625288248062,4330.0,222,254,500.0,3.2439411541306336,15.968719482421875,627.01,2273280,0.0015088017292445022,2131.0,-0.007798417583762785,0.11416015625
0.7578883159905672,2.253729505650699,1.6240733675658703,4400.0,223,254,525.0,4.444440266588645,15.968719226121902,644.01,2283520,0.0013051284633096387,2344.25,-0.006973221836233279,0.10009765625
0.7632500719279051,1.4895356884226203,1.641059249639511,4425.0,224,254,492.5,3.09029681002265,15.96871920824051,655.92,2293760,0.0016323223221210146,2443.0,-0.0075256643613101915,0.1247802734375
0.7515762213617563,1.749699586024508,1.6435646779835225,4425.0,225,254,425.0,3.376499813717551,15.968719291687012,661.54,2304000,0.0015778761039431642,2358.5,-0.008485142494464526,0.113427734375
0.7851725984364748,1.7013717997819184,1.6523182854056357,4427.5,226,254,425.0,3.593389944656412,15.968719285726547,665.64,2314240,0.0014205301617838605,2363.5,-0.007644434118628851,0.1133056640625
0.8169756572693586,1.166096155671403,1.6492881275713445,4427.5,227,254,425.0,2.313700756228544,15.968719220161438,672.22,2324480,0.0017449833838159908,2281.25,-0.010677516162104439,0.1360107421875
