value_loss,epoch_idx,frames,advantage_norm,policy_loss,P01:episode_rewards,PMM:episode_rewards,clip_fraction,grad_norm,approx_kl_divergence,P09:episode_rewards,episode_length,policy_entropy,explained_variance,fps
0.10792904562549666,145,1484800,15.968719166517257,-0.01425699904357316,425.0,898.0,0.164599609375,1.5278604173408235,0.0026597264457794245,1255.0000000000005,580.68,1.667155073583126,0.9545904263854027,238
0.3271001710789278,146,1495040,15.968719232082368,-0.012611546891275794,447.5,860.75,0.1504638671875,1.7728441402728135,0.0023446383022704452,1137.5000000000011,574.38,1.6662175089120865,0.9017509460449219,238
0.39953918835381047,147,1505280,15.968719238042832,-0.011692673362449568,450.0,900.75,0.138134765625,2.1596310151949494,0.0022163304381823275,1300.0,579.68,1.65771227478981,0.9054414391517639,238
0.21056873921770602,148,1515520,15.96871924996376,-0.011216024689201732,450.0,844.75,0.12685546875,1.9027171365187492,0.0021658800609660476,1252.5000000000002,575.1,1.6580837227404117,0.9120095334947109,238
0.09939605355029926,149,1525760,15.968719041347503,-0.012331802096741739,472.5,897.5,0.1427734375,1.9763182682304667,0.0022986116553286944,1302.5000000000002,596.03,1.6671108961105348,0.9624251075088978,238
0.1340740915038623,150,1536000,15.968719226121902,-0.013041479628736852,472.5,862.75,0.1305908203125,1.69738895788269,0.00231661067158514,1300.0,599.61,1.6775245159864425,0.9520775351673365,238
0.39839898500358684,151,1546240,15.968719428777694,-0.011105306259923963,450.0,924.0,0.1261962890625,1.7752737525067093,0.0020190642631635848,1325.0,608.36,1.6574504628777504,0.8990578547120094,238
1.207789398706518,152,1556480,15.96871896982193,-0.010184205493351329,450.0,1105.75,0.1531494140625,2.7719674952839375,0.0022052485952034464,2027.5000000000173,625.09,1.624688271433115,0.8191285077482462,238
0.526810314739123,153,1566720,15.968719166517257,-0.010490980898612178,450.0,1102.5,0.132763671875,2.2901743931139285,0.0022657024625008337,2027.5000000000173,622.55,1.641809095442295,0.8520570527762175,238
0.7174754605395719,154,1576960,15.968719315528869,-0.010696424468187615,472.5,1222.75,0.157275390625,3.2427475020444403,0.002271549438706078,4075.0,633.98,1.6261823035776615,0.8701461724936962,238
1.1474661973072215,155,1587200,15.968719393014908,-0.009478501975536346,472.5,1400.75,0.1293212890625,3.860905046440808,0.002388956413870215,4125.0,647.89,1.6093030236661434,0.8307516649365425,238
0.9780576273333281,156,1597440,15.968719291687012,-0.010943996650894405,475.0,1524.0,0.1342041015625,3.3927543724015963,0.001990154398675105,4157.500000000001,660.76,1.6365449018776417,0.8648759432137012,238
0.4420105181634426,157,1607680,15.968719154596329,-0.012143137830935301,500.0,1712.5,0.1505859375,2.1886903152716206,0.0023761034963516664,4265.000000000001,674.77,1.6475294038653374,0.8987322069704533,238
0.9398760605603457,158,1617920,15.968719202280045,-0.010079364993725904,522.5,1766.0,0.1392822265625,3.1329003302168,0.0020347194677814155,4265.000000000001,683.84,1.6319095231592655,0.8206769794225692,238
1.1909548534080385,159,1628160,15.968719375133514,-0.00819879927803413,497.5,1764.75,0.1126220703125,3.2374705005310793,0.001957304228995177,4407.500000000001,685.13,1.6477965869009494,0.7732509758323431,238
0.321988834918011,160,1638400,15.968719220161438,-0.01200367241690401,500.0,1720.5,0.143701171875,1.9418538063978161,0.0020715551252354115,4272.500000000002,693.83,1.6751740030944346,0.9288990404456854,238
1.0380040698684752,161,1648640,15.968719178438187,-0.007960841160092968,475.0,1665.75,0.1056396484375,2.8960070982569093,0.0015023263582523245,4227.5,676.35,1.670327089726925,0.7676426388323307,238
1.3270270263776183,162,1658880,15.968719172477723,-0.009207705111475662,472.5,1744.25,0.12177734375,3.4278727276207603,0.0018527288947271865,4175.0,675.41,1.6435440495610236,0.7483309898525476,238
0.5728467877022922,163,1669120,15.968719041347503,-0.01251018715047394,472.5,1725.75,0.1568115234375,2.6948412945029974,0.002286030120854187,4130.000000000001,677.4,1.6472445182502269,0.891959098353982,238
0.758388171903789,164,1679360,15.968719214200974,-0.010892192335086292,447.5,1681.75,0.1463134765625,2.3330781200227975,0.0021019175224413133,4125.0,673.26,1.6705310314893722,0.8582221787422896,238
0.5917831023689359,165,1689600,15.96871930360794,-0.010077000912497169,422.5,1599.75,0.1366943359375,2.6103956347255943,0.0020343944199115393,4125.0,660.33,1.6696817487478257,0.8377621430903673,238
0.5146369396476075,166,1699840,15.968719202280045,-0.011146397842094303,425.0,1543.0,0.140478515625,2.488848876935784,0.0020945546719761438,4102.5,658.06,1.6628053419291973,0.8915044631808996,238
0.6982333072694018,167,1710080,15.968719339370727,-0.01115638040282647,425.0,1484.5,0.13408203125,2.300608973593828,0.0019811857065295353,4102.5,657.62,1.6584996186196803,0.8788859479129314,238
0.33575507047353315,168,1720320,15.968719214200974,-0.012320352620008634,500.0,1413.5,0.132275390625,2.1085478781158162,0.002059292792796745,4175.0,665.95,1.672274076938629,0.9354067496955395,238
0.45241637628059833,169,1730560,15.968719291687012,-0.011966484936419875,497.5,1315.75,0.121533203125,1.9751436221132164,0.0019164863391213684,4125.0,661.01,1.6810232780873775,0.9013024244457484,238
0.8374006740516051,170,1740800,15.96871926188469,-0.010588107861985918,450.0,1337.0,0.12060546875,2.853163199453031,0.0016903209507464316,4352.5,657.16,1.6574824452400208,0.852038425207138,238
0.986889188340865,171,1751040,15.968719172477723,-0.010764571975596483,497.5,1444.5,0.130322265625,2.8000420685295984,0.002090847000863825,4375.0,661.23,1.6591238871216774,0.8403139416128397,238
1.6578987234272062,172,1761280,15.968719226121902,-0.00913720736571122,497.5,1682.75,0.1181884765625,3.61213182856286,0.0016395621095628733,4650.0,672.41,1.6430431343615055,0.7914564117789269,238
0.3989909114548936,173,1771520,15.96871936917305,-0.011327728612013744,500.0,1664.0,0.136328125,2.2295158952708545,0.0017910215540840404,4650.0,671.05,1.668761183321476,0.881035691127181,238
1.0297822694526986,174,1781760,15.968719136714935,-0.009533050536447263,475.0,1670.75,0.1137939453125,2.7959774910275037,0.0016489592490191492,4627.500000000001,666.69,1.6645439200103282,0.8372436933219433,238
0.8575181049760431,175,1792000,15.968719232082368,-0.009373620568294428,475.0,1752.0,0.129150390625,2.5269837347454547,0.001692779035750211,4627.500000000001,665.7,1.6739535294473171,0.8266342934221029,238
0.5813449770212173,176,1802240,15.968719339370727,-0.010736256170639535,472.5,1581.5,0.129345703125,2.336885458993536,0.001972552192512787,4420.000000000002,635.85,1.6579308591783046,0.8877242621034384,238
1.0928111082408578,177,1812480,15.968719053268433,-0.009082544166813023,475.0,1599.75,0.1234619140625,2.934087534716289,0.0017633945712990002,4265.000000000001,639.3,1.6414804100990295,0.7431969560682774,237
0.936616190103814,178,1822720,15.968719297647477,-0.009739634391735308,472.5,1437.0,0.14033203125,2.847308018940645,0.0020009746628719127,4125.0,631.56,1.6433298997581005,0.8267913483083248,237
0.7297237044200301,179,1832960,15.968719279766082,-0.009765997740760212,425.0,1486.25,0.1270263671875,2.8511839233540974,0.0018942265192666591,4125.0,631.62,1.6346579536795616,0.8165978576987982,238
1.0090128472540527,180,1843200,15.96871919631958,-0.011137620567023988,425.0,1553.75,0.1281005859375,2.90781301102752,0.001923487943981054,4132.500000000001,645.18,1.6399879902601242,0.8295325014740229,237
1.7973297531949357,181,1853440,15.968719279766082,-0.008706621124656522,425.0,1644.0,0.12958984375,3.9617943772241113,0.0019482496444996496,4127.5,643.15,1.630500204861164,0.776867950335145,238
1.0731197220622561,182,1863680,15.96871891617775,-0.010020427898780326,447.5,1714.25,0.145751953125,3.6459853925063848,0.002007883880310453,4175.0,660.34,1.626795259863138,0.8712468858808279,238
0.3951335204066709,183,1873920,15.968719226121902,-0.01122607358120149,472.5,1714.25,0.146484375,2.2491131861278415,0.0019480757558770576,4175.0,671.76,1.6526096321642398,0.9326448231935501,238
1.9973645940073765,184,1884160,15.968719255924224,-0.00866746300343948,475.0,1789.75,0.1250732421875,4.371506536789389,0.0017053251339180914,4175.0,670.9,1.6143952265381813,0.8083900414407253,238
0.7970813746098429,185,1894400,15.968719220161438,-0.009993541361473035,525.0,1906.25,0.1262451171875,3.2130980118833117,0.001818106296559905,4230.000000000001,692.28,1.623458632826805,0.8904828477650881,237
1.3763708127429708,186,1904640,15.968719398975372,-0.008571320434566588,550.0,2004.75,0.140380859375,3.4162320530204817,0.0019275830163682163,4225.0,699.16,1.6179151594638825,0.8234298564493656,237
1.3403460539644585,187,1914880,15.968719291687012,-0.010198630919330754,497.5,2044.5,0.131005859375,3.4479475444144656,0.001801385010117299,4202.5,697.56,1.6061682187020778,0.8157951287925244,237
1.1733108017593623,188,1925120,15.96871920824051,-0.008805059374935809,550.0,2032.5,0.1352294921875,3.0241869152862075,0.0020269504739306903,4225.0,707.36,1.6190218485891819,0.8319638635963201,237
0.4933371525607072,189,1935360,15.968719279766082,-0.01129687171014666,550.0,2037.25,0.1502197265625,2.519868612023611,0.0020436077368802446,4225.0,708.09,1.6397961117327213,0.9093350380659103,237
0.8490644678939134,190,1945600,15.968719178438187,-0.010707359809384798,550.0,2040.25,0.1205322265625,2.5337842240371664,0.0017840635539872346,4225.0,699.32,1.6508375659585,0.9062403433024884,237
1.709821400232613,191,1955840,15.96871926188469,-0.007193234729493269,550.0,2018.25,0.1243896484375,4.694258567375246,0.0015741618904601973,4235.000000000001,698.42,1.6337250903248788,0.8015584297478199,237
0.8000590549549088,192,1966080,15.968719244003296,-0.00891862980715814,525.0,2024.5,0.1103515625,3.3161975893754936,0.0017269134330038633,4235.000000000001,693.32,1.6295629002153873,0.8871630437672138,237
2.161241669533774,193,1976320,15.968719434738158,-0.006914545882682433,525.0,2117.75,0.1059814453125,4.169705004682207,0.0016880848172039435,4480.0,695.07,1.6181748159229756,0.7656860563904047,237
1.1941826115595178,194,1986560,15.968719172477723,-0.010568598833197029,547.5,2017.0,0.143701171875,3.041484096518852,0.002112493507400227,4382.500000000001,687.52,1.6232524007558822,0.87975694835186,237
1.0270653917919845,195,1996800,15.968719333410263,-0.009623111588734901,550.0,2102.5,0.112744140625,3.6041283681845284,0.001815942058158581,4450.0,687.92,1.62833771109581,0.8713072571903467,237
1.8491167002823203,196,2007040,15.968719190359115,-0.0073744944646023216,525.0,2366.25,0.1005615234375,4.2775384469447975,0.0014340002319048642,4530.0,703.74,1.6186900660395622,0.7685533832758665,237
0.9913283015368506,197,2017280,15.968719255924224,-0.010941606542473892,547.5,2292.75,0.135400390625,2.6329323386849337,0.002154359500190481,4530.0,697.51,1.630186715722084,0.8309925720095634,237
1.4655089487903752,198,2027520,15.96871924996376,-0.010308263753540815,550.0,2238.75,0.137939453125,3.300991041219337,0.0020497727529121814,4452.5,689.13,1.610592793673277,0.8508799761533737,237
2.0362452480942013,199,2037760,15.968719267845154,-0.007336860714713111,550.0,2409.5,0.1348388671875,4.46382481195719,0.0016191564145518582,4462.500000000001,707.04,1.606256728619337,0.7023453995585441,237
1.925295223435387,200,2048000,15.968719172477723,-0.008142972839414142,550.0,2471.75,0.1289306640625,4.1989194234429155,0.001627035893887192,4470.000000000002,718.94,1.6020886234939098,0.7950902666896582,237
1.4839619761100038,201,2058240,15.968719333410263,-0.00791178427025443,550.0,2504.5,0.135693359375,4.0329690806966285,0.001686542420941683,4470.000000000002,726.56,1.6341661423444749,0.8085199065506459,237
1.625258108926937,202,2068480,15.968719190359115,-0.008290843319264241,550.0,2610.5,0.1126220703125,4.157083054263697,0.0015360205990194757,4455.000000000001,748.2,1.6309216395020485,0.7780744504183531,237
0.9488937367219478,203,2078720,15.968719244003296,-0.010410036981193116,525.0,2428.25,0.1177978515625,2.8349875530662922,0.001732513174465887,4455.000000000001,738.85,1.6499511636793613,0.8246811334043741,237
2.005872738012113,204,2088960,15.968719309568405,-0.00844969633267283,525.0,2566.5,0.12529296875,3.2629575369672814,0.0016305920373500895,4500.0,761.14,1.6225127071142196,0.8031337480992079,237
1.5028138870140537,205,2099200,15.968719345331191,-0.008406403155822773,525.0,2496.75,0.11162109375,3.60279860297315,0.0014612640125964004,4500.0,755.47,1.6492219783365727,0.7711562585085631,237
1.3375472749583424,206,2109440,15.968719327449799,-0.008653598423552466,525.0,2467.0,0.0986572265625,3.311613687118915,0.00141346681908801,4500.0,747.97,1.6742472551763057,0.8073394127190113,237
1.4125603967346252,207,2119680,15.968719184398651,-0.00794354104436934,497.5,2197.25,0.114453125,3.040675401793014,0.001708637647095977,4455.000000000001,715.29,1.644006083905697,0.8156289484351873,237
0.4126004430931062,208,2129920,15.968719202280045,-0.010653577675839188,475.0,2050.25,0.1511962890625,1.9319197522680251,0.0020626289654504517,4450.0,693.24,1.650460908561945,0.9166397701948881,237
1.5487142181955278,209,2140160,15.96871930360794,-0.00934291914145433,472.5,1929.0,0.1087158203125,2.8628604627860366,0.0015808229867790027,4405.000000000001,676.94,1.6442410491406918,0.8029152113944292,237
1.4847971068695187,210,2150400,15.968719291687012,-0.009878146338451188,472.5,1883.25,0.116015625,3.2386381901685013,0.0016252544747320415,4355.0,655.95,1.636236660927534,0.8347453080117703,237
1.4235739945899695,211,2160640,15.968719398975372,-0.00847970535614877,450.0,1794.5,0.1093505859375,3.5041892675888144,0.0014675787858780712,4305.0,650.91,1.6530520178377628,0.7898414384573698,237
1.5144316951045766,212,2170880,15.968719232082368,-0.009226399887847948,450.0,1859.75,0.117578125,3.4700223376334014,0.0015156373166522407,4300.0,655.52,1.6430662728846073,0.8236399408429861,237
1.8569576066918672,213,2181120,15.96871920824051,-0.009078233785839985,475.0,1942.75,0.1162841796875,3.6927372972160177,0.0016083401980953344,4300.0,663.15,1.6364252306520939,0.7910151973366737,237
1.737807262595743,214,2191360,15.96871920824051,-0.008033160405466333,472.5,2095.25,0.10732421875,3.9432739314919445,0.0015982628148666002,4300.0,684.92,1.6462770789861678,0.815248092263937,237
0.872497486602515,215,2201600,15.96871942281723,-0.010340100134635577,472.5,2156.0,0.13837890625,2.248575892423276,0.001876881509599894,4322.500000000002,690.02,1.6428416766226293,0.8753406405448914,237
1.3694111684802919,216,2211840,15.968719244003296,-0.008636718332854797,447.5,2051.5,0.115966796875,2.921511135125236,0.0015285799324377199,4277.5,684.64,1.6646893978118897,0.8052065767347812,237
1.1153306228574364,217,2222080,15.968719136714935,-0.008803589991657645,422.5,2004.25,0.119482421875,2.816774649298528,0.0015706478164591669,4277.5,674.51,1.6487708263099194,0.8242611326277256,237
1.7107209686888383,218,2232320,15.96871936917305,-0.0075310266322048845,470.0,1980.75,0.1120361328125,3.0432757661930054,0.0015211875181424808,4277.5,670.92,1.6393170461058617,0.8045186411589385,237
1.4688431534450501,219,2242560,15.968719404935836,-0.00852829139730602,470.0,2016.5,0.109716796875,2.759692409937171,0.001482721466425438,4280.000000000001,676.17,1.6560036316514015,0.8024863358587027,237
1.8653143108822405,220,2252800,15.968719333410263,-0.008614641361418762,425.0,1950.5,0.129443359375,3.487313075989075,0.0017400845507271397,4280.000000000001,665.94,1.6515296071767807,0.8118651065975427,237
1.4477554495679215,221,2263040,15.968719291687012,-0.0093512129606097,470.0,2024.75,0.1203369140625,3.3731109440858527,0.0016565087266943515,4280.000000000001,677.93,1.6541807517409324,0.8156667795032263,237
2.3386493916623294,222,2273280,15.968719351291657,-0.008261569691967452,497.5,2271.25,0.1184814453125,3.2560200935716113,0.0014937209716097957,4327.5,687.69,1.6418138705193996,0.7889468178153038,237
1.1775780540425331,223,2283520,15.968719321489335,-0.009545771761622746,497.5,2198.5,0.1211181640625,2.3345416412009277,0.0016013777709761913,4302.5,675.23,1.6690923497080803,0.8436262402683496,237
1.543568836315535,224,2293760,15.968719244003296,-0.008279685822708415,500.0,2330.75,0.118115234375,2.795056745626553,0.0014851732720334015,4355.0,682.27,1.6485517770051956,0.816397175192833,237
1.6294576913584025,225,2304000,15.968719154596329,-0.009135324619273888,525.0,2229.25,0.1341552734375,2.3599936132744506,0.001700453564086819,4327.5,676.75,1.663540882617235,0.8448572948575019,237
1.8349096309160813,226,2314240,15.968719023466111,-0.008294089301853092,500.0,2257.5,0.114697265625,2.6330619967599604,0.0015578460304258158,4302.5,675.03,1.666976723819971,0.8107578821480275,237
