explained_variance,PMM:episode_rewards,policy_loss,epoch_idx,fps,P01:episode_rewards,P09:episode_rewards,frames,grad_norm,episode_length,advantage_norm,policy_entropy,value_loss
0.6627114647626877,1.4,-0.0001114771788707003,173,267,0.0,3.0,1384000,0.08509034277879436,184.69,0.5191866076737642,1.3835995030403136,0.002389622606096964
0.6321794575452805,1.35,0.00013060086654149928,174,267,0.0,3.0,1392000,0.07534349659128713,182.73,0.4502626268565655,1.3836952805519105,0.0018254733192588901
0.5335838985443115,1.42,-7.734170765615999e-05,175,267,0.0,3.1000000000000085,1400000,0.07932831566170721,185.68,0.47278704918920994,1.3839361405372619,0.001880571739457082
0.6964860719442367,1.54,-4.898841194517445e-05,176,267,0.0,4.0,1408000,0.09910464641761502,190.6,0.5760188016295433,1.383707890510559,0.0027604801396955737
-0.11533931672573089,1.38,-0.00018592461361549795,177,267,0.0,3.0,1416000,0.09567082773019536,183.52,0.5388557848334312,1.3821252024173736,0.002544066817717976
0.528782245516777,1.31,0.0009840852511115372,178,267,0.0,3.0,1424000,0.09892917661614586,176.25,0.5450946523249149,1.3834123778343201,0.002683640749164624
0.774664341211319,1.6,-0.0012126203961088321,179,267,0.0,3.0,1432000,0.09846325297563407,184.43,0.5834877239167691,1.3847306811809539,0.0028009572654264046
0.43643061399459837,1.71,-0.0003707929299616808,180,267,0.0,4.0,1440000,0.09344178013966822,193.69,0.5678958653658629,1.3829280149936676,0.0026741197977389673
0.2996445769071579,1.4,0.00035419558436842634,181,267,0.0,3.1000000000000085,1448000,0.07651312103943037,184.11,0.4562334828078747,1.384097888469696,0.0018999275915848558
0.7218167811632157,1.09,-5.079973198007792e-06,182,267,0.0,3.0,1456000,0.08030015531962208,171.45,0.5016123831272126,1.3834012150764465,0.002560243772204558
0.6612629520893097,1.4,-3.333048080094159e-05,183,267,0.0,4.0,1464000,0.09575928461016744,181.51,0.588903544396162,1.3806360924243928,0.002806746775167994
0.37967287600040434,1.36,-0.0005814869972527958,184,267,0.0,3.1000000000000085,1472000,0.09891515108599763,179.67,0.509210972636938,1.3835169291496277,0.002354622997736442
0.5829958444833756,1.39,-0.00010685659479349852,185,267,0.0,3.0,1480000,0.0951415566148488,180.56,0.5697810178995133,1.383705779314041,0.002775796563073527
0.34917915165424346,1.41,0.0005809885015332838,186,268,0.0,3.0,1488000,0.08097804289532004,179.8,0.48917970664799215,1.3845171356201171,0.0022231504914816467
0.5550404608249664,1.44,-0.0009163787654688349,187,268,0.0,3.0,1496000,0.11887446755372721,182.22,0.6306272049248218,1.383958833217621,0.0033634448729571885
0.5247505986690522,1.41,-6.406290951417759e-05,188,268,0.0,3.0,1504000,0.09410935904119942,183.41,0.5630131663382053,1.3836757051944732,0.0029240865225438027
0.5945601332187652,1.46,-8.132967312121764e-05,189,268,0.0,4.0,1512000,0.08554457035334147,187.45,0.4770716677606106,1.3849257504940033,0.0019923803917481562
0.7050682008266449,1.49,-0.0003160797152668238,190,268,0.0,4.0,1520000,0.08343972423638701,188.12,0.5039836764335632,1.3843333578109742,0.002249557314571575
0.48273559510707853,1.41,0.0002977008742163889,191,268,0.0,3.1000000000000085,1528000,0.08551166240620432,181.64,0.5294233623147011,1.3830460596084595,0.002460262363674701
0.132919819355011,1.26,-4.154931084485725e-06,192,268,0.0,3.1000000000000085,1536000,0.08037500536871614,176.05,0.47133311949670315,1.3847292041778565,0.001992853834235575
0.5395699965953827,1.11,2.1730775479227305e-05,193,268,0.0,3.0,1544000,0.07260789166687202,172.5,0.4084342048317194,1.384858123064041,0.0014670920027856481
0.1630818408727646,1.16,-0.00012671577074797825,194,268,0.0,3.0,1552000,0.0969535459534831,172.23,0.5829411153495312,1.3840083837509156,0.002870124788460089
0.7255776649713517,1.27,0.00031223736325046046,195,268,0.0,3.0,1560000,0.08298770761850034,176.08,0.5021835497021675,1.3846631467342376,0.002073537192627555
0.5733628797531128,1.26,-0.0009030742845516215,196,268,0.0,3.0,1568000,0.07721904592339023,176.81,0.46939680248498916,1.3811042618751526,0.0019123543826572132
0.49939107954502104,1.22,0.0004217153677745955,197,268,0.0,3.0,1576000,0.07862653759626832,173.96,0.48534089282155035,1.3828922879695893,0.0021601413610915186
-0.04896411955356598,1.21,-0.00038100456717074846,198,268,0.0,3.0,1584000,0.07995007724237128,174.23,0.5048224658519029,1.3819149327278137,0.0023360689904802713
0.5796249681711196,1.17,0.0006061930884607137,199,268,0.0,3.0,1592000,0.07333708840825733,175.24,0.4652993296831846,1.382553825378418,0.0018982673307618824
0.360432391166687,1.2,-2.1567842577496776e-05,200,268,0.0,3.0,1600000,0.09048968358839991,175.96,0.5388286830484867,1.382618054151535,0.002447896856756415
0.40946207344532015,1.37,-0.0006741571308521089,201,268,0.0,3.0,1608000,0.08270006372368156,182.49,0.4916616080701351,1.3776592898368836,0.001981851071031997
0.5020087760686874,1.33,-1.0569107689661906e-05,202,268,0.0,3.0,1616000,0.07230453573941245,178.73,0.42041688680648803,1.3841383063793182,0.001549237862636801
0.6978074091672898,1.44,0.0003110316648962908,203,268,0.0,3.1000000000000085,1624000,0.09159699487729073,182.42,0.5827908235788345,1.3844705402851105,0.0028561316952982452
0.5648714876174927,1.5,-0.00034432550822430133,204,268,0.0,4.0,1632000,0.0949084743273741,184.85,0.583169007152319,1.3826525545120238,0.0028648288974363824
0.1705551540851593,1.19,-0.0005173883534007473,205,268,0.0,3.0,1640000,0.06842038559572693,172.11,0.41655790373682977,1.3831941556930543,0.0016145439033425646
0.2678709375858307,1.18,8.944942205744156e-05,206,268,0.0,3.0,1648000,0.07620855074880288,174.36,0.4588270729780197,1.3848966681957244,0.0018485294847778277
0.45135358929634095,1.23,0.00034827829935238694,207,268,0.0,3.0,1656000,0.08875202463569705,177.7,0.5162975009530782,1.3846683239936828,0.0023748561675165547
0.5484353083372117,1.16,-0.0004702633578563109,208,268,0.0,3.0,1664000,0.07712288366085279,173.8,0.4677094580978155,1.3792291760444642,0.0018637846757337685
0.6356203401088715,1.41,0.00027457430405775085,209,268,0.0,3.0,1672000,0.09419580703385146,181.53,0.5626294739544392,1.3841438019275665,0.0025734622695017606
0.5215068876743316,1.37,-2.5921280321199448e-05,210,268,0.0,3.0,1680000,0.06341604947054917,181.83,0.36302218176424506,1.3852290332317352,0.0011516173189738766
0.2700733172893524,1.08,0.0001412628964317264,211,268,0.0,3.0,1688000,0.05649879476419082,172.22,0.34118132084608077,1.3852783286571502,0.0010914678174594884
0.6343102163076401,1.06,-1.0173493647016585e-05,212,268,0.0,3.0,1696000,0.07241547774785816,170.14,0.43057640761137006,1.3837755775451661,0.001620273138032644
0.7513007879257202,1.27,-0.00029638060193974523,213,268,0.0,3.0,1704000,0.09623160567877821,176.79,0.5361143223941326,1.3809781455993653,0.002781509710403043
0.5093214142322541,1.47,0.00041004809034347997,214,268,0.0,4.1000000000000085,1712000,0.07674490545800984,184.97,0.4749541044980288,1.3843067121505737,0.0020145141835382673
0.5655013787746429,1.72,-0.00019309420447370939,215,268,0.0,5.0,1720000,0.0839911058249185,195.47,0.5154529562592507,1.3843673801422118,0.0022684006561757997
0.7093808007240295,1.49,-0.00017208385252160953,216,268,0.0,4.0,1728000,0.08125192375376862,185.87,0.48657078087329864,1.3848383224010468,0.0019927705063309984
0.755922275185585,1.47,-0.00017957995747565293,217,268,0.0,3.0,1736000,0.09362083410778192,185.31,0.5196068347990512,1.384349752664566,0.002440968513546977
0.48643429338932037,1.61,0.0004266453965101391,218,269,0.0,4.0,1744000,0.09246406419638746,190.26,0.5545710521936417,1.3847609317302705,0.002675172076560557
0.5584557068347931,1.6,-9.733238839544356e-05,219,269,0.0,4.0,1752000,0.08159545503336683,190.06,0.4901834726333618,1.383430573940277,0.002088218102726387
0.7565923762321473,1.57,0.0001255062896234449,220,269,0.0,4.0,1760000,0.0818226659286031,187.81,0.47510094672441483,1.3839659798145294,0.0020744392093183708
-1.7201038473844528,1.37,-0.0004802072024176596,221,269,0.0,3.0,1768000,0.08735485688651719,180.38,0.5396366322040558,1.3819433677196502,0.002370838645438198
0.5114765006303787,1.35,0.0005921942061104346,222,269,0.0,3.0,1776000,0.08098773583329293,180.05,0.505442101508379,1.3832149338722228,0.002110031993215671
0.5834967410564422,1.41,-0.0005226569242950063,223,269,0.0,3.1000000000000085,1784000,0.0886198200801287,182.27,0.525621749907732,1.3811448585987092,0.0022253911741427147
0.4491733646392822,1.3,0.00011162754235556349,224,269,0.0,3.1000000000000085,1792000,0.09227876329051518,178.96,0.5863042238354683,1.3820862591266632,0.0030341276553372152
0.681659129858017,1.2,0.00022445237613283098,225,269,0.0,3.0,1800000,0.06835838273294635,174.34,0.43275682874023913,1.384783397912979,0.0017381292013305938
0.7971355658769608,1.32,-4.560218920232728e-05,226,269,0.0,4.0,1808000,0.07131201754266014,178.58,0.4304107332229614,1.3845024740695953,0.001553685261606006
-0.5689705562591553,1.61,-0.0003987041459186003,227,269,0.0,4.0,1816000,0.09583852078558777,187.96,0.5829819804430008,1.3849853265285492,0.0027678030253446197
0.7063603383302689,1.67,0.0005872442905092612,228,269,0.0,4.0,1824000,0.08039964024076639,190.62,0.4943649195879698,1.3833456337451935,0.0021723233368538784
0.6782933068275452,1.92,0.00031745581887662413,229,269,0.0,4.1000000000000085,1832000,0.09248108323442375,200.36,0.5903417317569256,1.3836642169952393,0.002850588621222414
0.7152773076295853,1.81,-0.00012218483519973233,230,269,0.0,4.1000000000000085,1840000,0.07985277924423453,197.9,0.46769911199808123,1.3825480616092682,0.001815906867850572
0.6223025798797608,1.35,0.00025009971410327124,231,269,0.0,3.1000000000000085,1848000,0.07621223916809523,180.6,0.43811639584600925,1.3846959090232849,0.0017162515743257246
0.5626912671327591,1.06,-0.001001250836707186,232,269,0.0,3.0,1856000,0.07454763069937333,169.79,0.4660087221860886,1.3841129529476166,0.0017920213293109554
0.676934484243393,1.01,8.583702423493377e-05,233,269,0.0,3.0,1864000,0.07642255024213576,167.34,0.46131088219583033,1.3833254981040954,0.0018845079986931524
0.6948158025741578,1.13,-7.215723773697391e-05,234,269,0.0,3.0,1872000,0.08134053040178892,171.3,0.480224110558629,1.3837517499923706,0.0020168455025850562
0.5284053820371628,1.29,0.00010506185273698065,235,269,0.0,3.0,1880000,0.06901648536208675,178.58,0.42102929517626764,1.3850812745094299,0.0015070932057278696
0.8693036568164826,1.53,-4.209213051581173e-05,236,269,0.0,4.0,1888000,0.08295549641262599,191.1,0.5078417229652404,1.3844328606128693,0.0020761640481941866
0.5679617977142334,1.49,-0.00047684329067124056,237,269,0.0,4.0,1896000,0.07012635660089712,187.49,0.44799158185720445,1.3850437664985658,0.001773032070050249
0.7426863014698029,1.49,0.0002316101689939387,238,269,0.0,4.0,1904000,0.07421202736792655,186.76,0.46300600700080397,1.384320547580719,0.0018696712271048454
0.5552487713098526,1.25,0.00010701150502427481,239,269,0.0,3.0,1912000,0.06982707693594498,178.79,0.4250373911857605,1.3849791693687439,0.0015752513778716094
0.4843818956613541,1.09,-0.0003292334807338193,240,269,0.0,3.0,1920000,0.06975218976269747,171.67,0.45544147402048113,1.3846384799480438,0.0017587890126014828
0.5278723931312561,1.09,-9.956514957593755e-05,241,269,0.0,3.0,1928000,0.08802201390847014,171.25,0.5001594580709934,1.3820938766002655,0.0021999645523465006
0.23571456491947174,1.14,0.00014815453887422335,242,269,0.0,3.0,1936000,0.07757448394882954,172.06,0.48106178157031537,1.3774398982524871,0.0022334621936897746
0.3845086598396301,1.27,-6.96790119400248e-05,243,269,0.0,3.0,1944000,0.08482580179458467,176.77,0.4987418027967215,1.3799717462062835,0.002246712763881078
0.6552228701114654,1.4,6.913708421052434e-05,244,269,0.0,3.1000000000000085,1952000,0.08418040193390187,183.69,0.48932589329779147,1.3849340522289275,0.0022202310114516877
0.5908802938461304,1.44,0.00034860572470279293,245,268,0.0,4.0,1960000,0.0732583025388215,184.84,0.45219657368957994,1.3851456189155578,0.0019474859904585174
0.6516518408060074,1.21,0.00011156806154758669,246,269,0.0,3.0,1968000,0.05394289587807078,174.93,0.3450211428850889,1.3848082363605498,0.0011386903714446816
0.6973751938343048,1.33,0.0005342809054127429,247,269,0.0,3.1000000000000085,1976000,0.0812312901912621,181.39,0.4674480028450489,1.3849360787868499,0.0019293947274854873
0.5471259188652039,1.44,-0.0004755455583654111,248,269,0.0,3.1000000000000085,1984000,0.06205360052367854,183.62,0.4015686109662056,1.384136097431183,0.0013902099117694888
0.7098249173164368,1.3,-0.00022880069888742583,249,269,0.0,3.0,1992000,0.08311470781159419,176.87,0.5036979100853205,1.3846032583713532,0.00227144124743063
0.6178614956140518,1.41,0.00019517648121109233,250,269,0.0,3.0,2000000,0.0593669674577911,181.7,0.3711148076504469,1.3847392749786378,0.0012175342219416052
0.6227788972854614,1.39,-7.640065112354932e-05,251,269,0.0,3.0,2008000,0.06784985520256841,183.33,0.43140301935374736,1.3843881511688232,0.001609646092983894
0.6520488601922989,1.41,3.185030604072381e-05,252,269,0.0,4.0,2016000,0.07406392022636324,186.3,0.437314562946558,1.3850379168987275,0.0015452208705391969
0.503314106464386,1.23,-5.868341497262008e-05,253,269,0.0,4.0,2024000,0.06153735838609221,178.03,0.37907253332436086,1.3852978360652923,0.0012805290260803305
-0.04574163734912872,0.98,0.0005952461151173339,254,269,0.0,3.0,2032000,0.06330182658373175,166.59,0.3962677049636841,1.3842072331905364,0.0014736232169525465
0.344866863489151,1.32,-0.0006895776161400136,255,269,0.0,3.1000000000000085,2040000,0.0986334053892298,180.26,0.5858586494624615,1.38453746676445,0.0033034016357123617
0.8005915725231171,1.57,0.00035213500315876443,256,269,0.0,4.0,2048000,0.08385432010092769,191.07,0.5161993306875229,1.3845907139778137,0.002335337890108349
0.7220602023601532,1.43,-2.7548437719815412e-05,257,269,0.0,3.1000000000000085,2056000,0.06861011845965513,181.07,0.43342994540929797,1.3825273764133454,0.0018371284413296963
0.8380065673589706,1.43,-0.000149375138207688,258,269,0.0,3.0,2064000,0.07155593328099533,181.0,0.44433089964091776,1.384223382472992,0.0017917725836741737
0.7703014934062957,1.39,-0.00012089085601473925,259,269,0.0,4.0,2072000,0.07159613904356318,182.96,0.4404679320752621,1.3845208656787873,0.0017921424443920842
-0.3730259072780609,1.62,-0.00037994300578475304,260,269,0.0,4.0,2080000,0.09572647486722909,191.68,0.5896626260876655,1.383149766921997,0.0029394322492589707
0.6172943329811096,1.65,5.9290493318258086e-05,261,269,0.0,4.0,2088000,0.07609893696584882,191.39,0.45957243837416173,1.3838010025024414,0.0018293733097380026
0.5187097990512848,1.33,0.00019890207819116767,262,269,0.0,3.1000000000000085,2096000,0.06441610211943774,178.47,0.4153226028382778,1.3830345499515533,0.0015786849105279544
0.5341972231864929,1.24,-0.0002380076196277514,263,269,0.0,3.0,2104000,0.0936816775589679,175.17,0.5657894419133663,1.3830185043811798,0.002623515227314783
0.7496484631299972,1.33,0.00010480546927283286,264,269,0.0,3.0,2112000,0.066449849734477,179.64,0.4072983904182911,1.3837929689884185,0.0014308239344245522
0.7207150149345398,1.85,0.0004588000860530883,265,269,0.0,4.1000000000000085,2120000,0.10001806353560165,199.44,0.6052055828273296,1.3841366815567016,0.003020611260726582
0.777278344631195,1.7,-0.00014068467262404739,266,269,0.0,5.0,2128000,0.05241313605457823,194.5,0.3388308648020029,1.3830924952030181,0.0010859488630012492
0.8124607193470001,1.63,-2.9553621643572115e-05,267,269,0.0,4.1000000000000085,2136000,0.07056800764912936,191.83,0.4299222920835018,1.3806138622760773,0.0015391559713316383
0.4216220194101334,1.68,7.246003428008407e-05,268,269,0.0,4.0,2144000,0.06606506740959707,192.3,0.41274650283157827,1.3839069664478303,0.0015137315544416197
0.7181685948371888,1.36,2.621787840325851e-05,269,269,0.0,4.0,2152000,0.07297283993813568,179.71,0.4454925434291363,1.3833254635334016,0.0016773269608529517
-1.6343649870157242,1.32,-0.000562874490278773,270,269,0.0,4.0,2160000,0.08454833898990541,179.7,0.4605338799208403,1.3840541672706603,0.0019196836716582767
-0.5349270623922348,1.11,4.118797629416804e-05,271,269,0.0,3.0,2168000,0.09332254914762433,170.44,0.5296781934797764,1.3827141261100768,0.0025718963074177737
0.6025614440441132,1.06,-1.9375425936232204e-05,272,269,0.0,3.0,2176000,0.05960102817747526,168.42,0.38775700233876703,1.3854674839973449,0.0012554728695249651
0.5713693636655808,1.38,0.00013888838329876308,273,269,0.0,3.1000000000000085,2184000,0.09394340584528602,182.48,0.5425481280684471,1.384943208694458,0.002632784416564391
0.0891010719537735,1.4,0.00022390586411347613,274,269,0.0,4.0,2192000,0.06794538027276353,183.3,0.40212686322629454,1.3849454200267792,0.0014016918067500227
0.7105276107788085,1.26,-0.000149212225296651,275,269,0.0,4.0,2200000,0.07737260700559409,177.73,0.4651367127150297,1.3843144607543945,0.002052905188902514
0.7061743587255478,1.46,0.00014298130807219423,276,269,0.0,4.0,2208000,0.08608446489515562,184.73,0.5335137633979321,1.384446725845337,0.002448683921538759
0.5870061266422272,1.54,-0.00023206221205327894,277,269,0.0,4.0,2216000,0.08122943633205773,189.29,0.4849085675179958,1.3835861027240752,0.0020140282854117686
0.511940067410469,1.25,-1.835574166761944e-05,278,269,0.0,3.0,2224000,0.0859755863635328,177.16,0.5076876553148031,1.3835953629016877,0.0020416152197503834
0.47161433458328245,1.35,-0.0004392678034491837,279,269,0.0,3.0,2232000,0.08996385943641448,180.72,0.5096660357713699,1.382949081659317,0.002308871479835943
0.7084251725673676,1.28,0.00041372975105332445,280,269,0.0,3.0,2240000,0.06752257312274135,178.13,0.4105589847266674,1.38490598320961,0.0015299508516545756
0.6128683251142502,1.17,0.00010879453817324248,281,269,0.0,3.0,2248000,0.07008553598769857,173.71,0.41079512275755403,1.3843424391746522,0.0016119087835977553
0.48414773523807525,1.14,-0.00013171391721698456,282,269,0.0,3.0,2256000,0.07435474359826866,172.58,0.45924853287637235,1.3819721579551696,0.002025939051673049
