clip_fraction,policy_entropy,policy_loss,episode_length,fps,PMM:episode_rewards,value_loss,grad_norm,epoch_idx,frames,P01:episode_rewards,P09:episode_rewards,approx_kl_divergence,explained_variance,advantage_norm
0.147607421875,1.2359550185501575,-0.0010072061693790601,345.21,286,282.75,0.016798713192110883,0.05134085820027921,138,1413120,175.0,400.0,0.0020258082220493633,-1.4901161193847657e-09,15.968717926740647
0.1399658203125,1.2753589533269405,-0.0008860274552716874,337.2,286,255.0,0.015465832917834632,0.050224415236991095,139,1423360,150.0,350.0,0.001862676554378595,-1.3783574104309083e-08,15.968718016147614
0.165576171875,1.2888679802417755,-0.0012093637807993219,336.05,287,229.75,0.014180570105963852,0.0507211629267915,140,1433600,147.5,300.0,0.0019771773241245684,-3.3527612686157227e-09,15.968717819452285
0.10732421875,1.1832801684737206,-0.0007007402629824356,340.44,287,227.25,0.01356582469161367,0.04548692747037266,141,1443840,147.5,300.0,0.0015762943047718636,5.960464477539063e-09,15.96871783733368
0.1483154296875,1.2714048221707344,-0.0006113778465078213,344.05,287,208.75,0.01224903142428957,0.049876665214604536,142,1454080,125.0,300.0,0.0017418040872627216,-6.7055225372314455e-09,15.968717789649963
0.1689453125,1.390407532453537,-0.0011034336592274485,344.69,287,198.0,0.010749804323495482,0.05257376900580307,143,1464320,122.5,277.5000000000002,0.0019318803161922915,-1.899898052215576e-08,15.968717730045318
0.1624755859375,1.3941243588924408,-0.000750827120282338,340.28,287,179.0,0.011313353216610266,0.050914060731872324,144,1474560,72.50000000000001,275.0,0.0017608540143839945,-9.685754776000977e-09,15.968717807531357
0.1639892578125,1.360663553327322,-0.0013103915349347516,337.43,287,174.0,0.011748638312565163,0.05249458044182446,145,1484800,50.0,275.0,0.0017695647542836923,-8.568167686462402e-09,15.968717902898788
0.141455078125,1.2234185613691806,-0.0011364393652911532,336.42,287,171.25,0.010806864162441343,0.0461618286456534,146,1495040,50.0,275.0,0.001636902954010111,1.2293457984924316e-08,15.968717741966248
0.21826171875,1.3678413935005664,-0.0011963136286794907,327.68,287,153.75,0.008636970065890637,0.05522584898148373,147,1505280,50.0,275.0,0.0021292368333661214,-7.450580596923828e-09,15.968717604875565
0.183544921875,1.487903442978859,-0.0009631134860683232,319.67,287,137.75,0.010315149510279297,0.05467328655193514,148,1515520,50.0,250.0,0.0021506208121593318,-2.570450305938721e-08,15.968717914819717
0.1870361328125,1.5130835436284542,-0.0011792878052801826,317.21,287,145.5,0.010599053655460012,0.057373929472012565,149,1525760,47.50000000000001,227.5000000000002,0.002006911130717981,-9.313225746154785e-09,15.968717801570893
0.2006103515625,1.5239373371005058,-0.0012247534468770027,321.23,287,165.25,0.011064236197853461,0.0559124739588332,150,1536000,25.0,275.0,0.0021309453474714244,-9.313225746154785e-09,15.96871777176857
0.20849609375,1.4662674069404602,-0.0016367741802241654,329.51,287,193.5,0.011157075646042357,0.05590945211381117,151,1546240,25.0,355.00000000000045,0.002484202879793429,-1.564621925354004e-08,15.968717700242996
0.2000732421875,1.450631245225668,-0.0011399803830499876,329.69,287,180.0,0.00927001049685714,0.052957187129780314,152,1556480,25.0,350.0,0.0023344615198084284,-2.0116567611694337e-08,15.968717581033706
0.209765625,1.4721175879240036,-0.0013604672578367172,325.91,288,160.25,0.006808971656232643,0.0511946383007293,153,1566720,25.0,350.0,0.002316103282930726,7.450580596923829e-10,15.968717235326768
0.2375732421875,1.5181662760674954,-0.0013045832376519684,317.52,288,116.25,0.008175393572219036,0.054926884371561215,154,1576960,25.0,225.0,0.0024273132415828513,4.8428773880004884e-09,15.968717437982558
0.1651123046875,1.519320933520794,-0.0008023715226954664,319.31,288,128.25,0.01139102513443504,0.05656708294097333,155,1587200,25.0,230.0000000000004,0.0019637989153352465,1.4901161193847657e-09,15.96871771812439
0.1432861328125,1.4926793068647384,-0.0008395444769121241,325.5,288,146.75,0.012395807326538489,0.05658958590806016,156,1597440,25.0,275.0,0.0018120766644358355,-3.3527612686157227e-09,15.968717795610427
0.2104736328125,1.4799275264143943,-0.0017813446607760851,335.61,288,181.5,0.010337060241727158,0.058729146734369596,157,1607680,47.50000000000001,325.0,0.0021457534533055878,-2.2351741790771484e-09,15.968717652559281
0.1904541015625,1.465913473814726,-0.0013862078219972318,338.3,288,196.5,0.01213989781899727,0.055686214551015786,158,1617920,50.0,352.5000000000002,0.0025267233016336376,9.313225746154785e-09,15.968717902898788
0.1692626953125,1.5127607777714729,-0.0012357474635791732,341.06,288,197.75,0.012073233010596596,0.055622004698557895,159,1628160,50.0,375.0,0.0018081714747040678,5.587935447692871e-09,15.96871789097786
0.20146484375,1.4761137261986732,-0.0011412203028157819,334.68,288,185.5,0.009776826824236196,0.056428895726757244,160,1638400,47.50000000000001,352.5000000000002,0.0021003597009780607,1.1920928955078126e-08,15.96871770620346
0.2546630859375,1.4676139011979104,-0.0013283596257679165,327.31,288,165.0,0.011113455602753675,0.05873874024452339,161,1648640,25.0,300.0,0.0025884243750113,-2.16066837310791e-08,15.968717753887177
0.1574951171875,1.510753995925188,-0.0006642291831667535,324.89,288,171.25,0.012658212053065655,0.05865775574270683,162,1658880,25.0,300.0,0.0017595464817873109,2.9802322387695314e-09,15.968717777729035
0.169970703125,1.506729005277157,-0.0012701621280939435,325.74,288,187.25,0.013721346422971691,0.0573372633771124,163,1669120,47.50000000000001,300.0,0.001727596820865074,-3.725290298461914e-09,15.968717885017394
0.179931640625,1.5016786381602287,-0.0013448687081108802,335.21,288,212.5,0.012772407953161747,0.05818347051394884,164,1679360,50.0,325.0,0.0022290763170019546,4.470348358154297e-09,15.96871782541275
0.1895263671875,1.4880595445632934,-0.001479799602384446,335.92,288,197.25,0.01165953842792078,0.0587412880676834,165,1689600,50.0,302.5000000000002,0.0019315125718378568,-8.195638656616212e-09,15.968717789649963
0.183349609375,1.5569494888186455,-0.0008226800651755184,338.21,288,196.5,0.012783625736483372,0.056354889671040756,166,1699840,50.0,325.0,0.002161650385210123,-8.940696716308593e-09,15.968717765808105
0.1440185546875,1.545912504941225,-0.0009572994415066205,335.85,288,199.5,0.011848668866150547,0.05213299908753227,167,1710080,50.0,325.0,0.0017310444336487763,0.0,15.96871777176857
0.14345703125,1.5545273825526238,-0.0009185999118926702,336.39,288,213.25,0.01607789546396816,0.05632085236426736,168,1720320,50.0,327.5000000000002,0.0016304468988693089,1.9744038581848144e-08,15.968717819452285
0.1600341796875,1.576504296064377,-0.0009815630579396383,346.79,288,251.75,0.016354244021931662,0.06044485316354144,169,1730560,97.5,427.5000000000002,0.0016330695653323346,7.450580596923828e-09,15.968717849254608
0.2091552734375,1.627576731145382,-0.0015738691741717047,346.66,288,253.25,0.013304863346274943,0.05732915883853148,170,1740800,97.5,427.5000000000002,0.002164179660030641,-3.725290298461914e-09,15.968717819452285
0.234130859375,1.6094408743083477,-0.0018346524731896352,351.52,288,254.75,0.013913551569567062,0.061822314070699366,171,1751040,75.0,437.500000000001,0.0023076205558595574,2.16066837310791e-08,15.968717807531357
0.169970703125,1.4829718723893166,-0.0014312844985397532,341.54,288,223.25,0.013800488726701587,0.05585748964187054,172,1761280,72.50000000000001,327.5000000000002,0.0018902196829856167,-1.1548399925231934e-08,15.968717920780183
0.14033203125,1.4373361311852932,-0.0012746862514177338,348.34,288,241.25,0.015357881363888737,0.05588215972680277,173,1771520,125.0,377.5000000000002,0.0015650044195183455,-1.3411045074462891e-08,15.968718039989472
0.1478515625,1.4330290727317334,-0.0013037337292189477,350.33,288,243.25,0.015846643553231843,0.0570983586342283,174,1781760,125.0,350.0,0.001671949364126135,8.940696716308593e-09,15.96871787905693
0.171337890625,1.4263323798775673,-0.0010802560340380297,351.96,288,242.25,0.01411489298188826,0.05871251485294806,175,1792000,125.0,350.0,0.001639688504766923,2.2351741790771484e-09,15.968717944622039
0.1494384765625,1.436889500170946,-0.0009487435650953558,351.77,288,247.0,0.012681861940654926,0.05470976330354188,176,1802240,75.0,377.5000000000002,0.0016711091814755718,5.587935447692871e-09,15.968717789649963
0.1843505859375,1.4188426993787289,-0.001150737870921148,349.71,288,232.0,0.012778721954964567,0.05334150429481603,177,1812480,75.0,432.5000000000006,0.002089655253314504,-8.195638656616212e-09,15.968717783689499
0.1481201171875,1.3917995519936084,-0.000992459908593446,347.7,288,227.0,0.01076563519964111,0.04843775742499308,178,1822720,75.0,527.5000000000002,0.0017147862375452405,-9.685754776000977e-09,15.968717724084854
0.1503662109375,1.3508034944534302,-0.0010177352789469297,339.54,288,193.25,0.010527594211453106,0.04911380233995606,179,1832960,25.0,340.00000000000125,0.001561923574175239,5.960464477539063e-09,15.968717682361603
0.163525390625,1.347966680675745,-0.0014375580671185163,340.5,289,207.75,0.014480094911414198,0.05610931572029887,180,1843200,50.0,402.5000000000002,0.001628491593200465,-5.215406417846679e-09,15.968717855215072
0.159912109375,1.3868437230587005,-0.001053166517522186,334.63,289,183.75,0.01022743829198589,0.05055117274912476,181,1853440,50.0,302.5000000000002,0.0018785629449780572,-4.8428773880004884e-09,15.96871782541275
0.186962890625,1.3810386553406715,-0.0010866741286008619,339.08,289,198.25,0.012047653439549322,0.05687500802641281,182,1863680,75.0,377.5000000000002,0.001990811613313781,2.9802322387695314e-09,15.968717736005782
0.1679443359375,1.3359987892210483,-0.0014019498956258758,332.3,289,175.75,0.01241142489016056,0.05281594878130469,183,1873920,50.0,300.0,0.0019415373780681477,-1.080334186553955e-08,15.968717974424361
0.13310546875,1.3142525471746922,-0.0004810825328604551,332.12,289,179.0,0.011823728992021642,0.05092223695364524,184,1884160,75.0,277.5000000000002,0.001524495998370412,-1.899898052215576e-08,15.96871793270111
0.1579345703125,1.281269609183073,-0.0008115798962535336,333.6,289,174.5,0.010246536248814664,0.051209234557635486,185,1894400,50.0,275.0,0.0017659925902989925,4.470348358154297e-09,15.96871787905693
0.1781005859375,1.2130651757121087,-0.0011040572397178039,334.91,289,159.75,0.009366283691633726,0.048703267600744546,186,1904640,50.0,250.0,0.0019894679630482414,-3.725290298461914e-09,15.968717885017394
0.158251953125,1.1742388613522052,-0.0011849820792122045,335.54,289,149.0,0.009250544259339221,0.046424517329129646,187,1914880,50.0,225.0,0.0017242377139581322,7.450580596923829e-10,15.968717634677887
0.1333984375,1.0343526653945445,-0.0010527820908464492,341.44,289,149.0,0.011114277628075797,0.04118003851388715,188,1925120,50.0,225.0,0.0019423553813226135,-5.215406417846679e-09,15.968717896938324
0.107470703125,1.0796870030462742,-0.0005054626850323985,352.68,289,164.0,0.010397892174660228,0.040980598137379594,189,1935360,72.50000000000001,227.5000000000002,0.0011596853084874681,8.568167686462402e-09,15.96871799826622
0.144189453125,1.1755840808153153,-0.000679282840792439,361.34,289,186.5,0.012143649008066859,0.0443126231542777,190,1945600,75.0,275.0,0.001723780656038798,-6.7055225372314455e-09,15.968717831373215
0.1101806640625,1.1316211923956871,-0.0003997736821474973,371.3,289,201.75,0.009882342234777752,0.04301467562296017,191,1955840,75.0,327.5000000000002,0.0013865079648866185,-1.9744038581848144e-08,15.968717807531357
0.12978515625,1.2426871106028556,-0.0009270178998121992,365.8,289,192.25,0.010369652709778165,0.04668910469942608,192,1966080,75.0,305.00000000000045,0.0015690234207113463,-2.458691596984863e-08,15.968717658519745
0.11484375,1.1782448016107083,-0.0008834852735162713,371.31,289,228.25,0.011612682756094728,0.0428437875298075,193,1976320,75.0,480.00000000000045,0.0013722645597340488,-2.4959444999694825e-08,15.968717861175538
0.119091796875,1.0510957818478346,-0.000648554261715617,362.9,289,216.0,0.01091913240379654,0.04226805847968651,194,1986560,50.0,430.0000000000004,0.0013188615643798586,7.078051567077636e-09,15.96871775984764
0.1753662109375,1.1990800611674786,-0.0006761117867426947,352.9,289,190.5,0.005875147034066686,0.041712228196673716,195,1996800,25.0,425.0,0.0023527236759150584,-1.564621925354004e-08,15.968716090917587
0.1433349609375,1.297700298577547,-0.0005952444913418731,335.21,289,153.25,0.006497708104893718,0.04212699066688218,196,2007040,25.0,400.0,0.0019036946800952137,-1.2665987014770507e-08,15.968717181682587
0.139453125,1.1035751048475504,-0.0011777738187447539,313.81,289,107.25,0.005560290399452583,0.03454277670984153,197,2017280,22.500000000000007,250.0,0.0018946210526678442,5.215406417846679e-09,15.968714833259583
0.157861328125,1.1122144259512425,-0.0006876400762848789,325.68,289,119.75,0.008116545540542575,0.040780385141507614,198,2027520,25.0,252.50000000000023,0.0020956031171465383,-2.3469328880310058e-08,15.968717807531357
0.1437255859375,1.2675704903900624,-0.00088639192545088,336.33,289,133.0,0.009822397631796775,0.045883264535881416,199,2037760,25.0,300.0,0.0016845137341590544,-5.587935447692871e-09,15.968717736005782
0.2161865234375,1.3686792269349097,-0.0013841162544849794,349.88,289,166.75,0.01305764445460227,0.05344561696520232,200,2048000,25.0,352.5000000000002,0.002115467823819017,3.7252902984619143e-10,15.96871771812439
0.1374267578125,1.260061899572611,-0.0007126960368623259,372.37,289,208.0,0.009780462372873444,0.04473229150495297,201,2058240,25.0,405.00000000000045,0.0017854601683438887,-3.6135315895080564e-08,15.96871782541275
0.1321533203125,1.2652860082685948,-0.0008040832792175934,380.41,289,234.5,0.010707214925059817,0.044309688716345566,202,2068480,50.0,530.0000000000005,0.0016320479363571394,-4.470348358154297e-09,15.968717652559281
0.1772705078125,1.3941038623452187,-0.000527875023544766,384.41,289,242.5,0.010184479308509253,0.048926192499897866,203,2078720,50.0,552.5000000000002,0.0019683971500398913,6.332993507385254e-09,15.96871754527092
0.157958984375,1.3944638550281525,-0.0005742283221479739,386.26,289,236.0,0.012828749015170615,0.054257321749678844,204,2088960,50.0,550.0,0.0017168318751828338,-2.2351741790771484e-08,15.96871775984764
0.1218505859375,1.376432690024376,-0.0006838775294454536,396.96,289,264.0,0.013204461062559857,0.049378158430508017,205,2099200,50.0,550.0,0.0014312707085366583,-1.1920928955078126e-08,15.968717944622039
0.17919921875,1.3926162764430046,-0.0010294958286976908,401.08,289,277.25,0.013995720179809722,0.05834908958284744,206,2109440,125.0,550.0,0.0019358086906038352,6.332993507385254e-09,15.968717819452285
0.1532958984375,1.3861546888947487,-0.0011508774794492637,395.19,289,283.5,0.015188284983014454,0.05431655492062416,207,2119680,125.0,550.0,0.0014972393605830804,-5.960464477539063e-09,15.968717777729035
0.1623046875,1.3140565983951091,-0.0011686955447657965,391.5,289,281.25,0.013583473826292903,0.05200832086328676,208,2129920,125.0,550.0,0.0017018979728788963,-5.960464477539063e-09,15.968717819452285
0.1709716796875,1.3599719859659671,-0.0009236772697477136,380.67,289,267.25,0.013198432180797682,0.05537465974574286,209,2140160,147.5,502.5000000000002,0.0016796492918615513,1.899898052215576e-08,15.968717962503433
0.1556640625,1.4171610578894616,-0.0010978422818880063,381.01,289,261.5,0.014779236432514154,0.05237441726012889,210,2150400,125.0,500.0,0.0017263296818725848,7.450580596923829e-10,15.968717873096466
0.1310546875,1.3869626857340336,-0.0005904901252506533,382.26,289,259.0,0.014546721000806428,0.05276629340618884,211,2160640,150.0,330.0000000000004,0.0015368601163146423,-3.3527612686157227e-09,15.968718034029006
0.16494140625,1.4191420383751392,-0.0009738031978486106,381.87,289,251.5,0.014010618832253385,0.056506963007343924,212,2170880,150.0,352.5000000000002,0.001656982675473273,-9.685754776000977e-09,15.968717885017394
0.1376953125,1.4340967766940593,-0.0008841502993163885,392.69,289,276.75,0.0144734954694286,0.05442367198960781,213,2181120,150.0,477.5000000000002,0.0014204671356083053,5.215406417846679e-09,15.968717974424361
0.151318359375,1.420068521797657,-0.0011617462667345535,395.08,289,273.75,0.013618673229939305,0.055376018267699334,214,2191360,150.0,477.5000000000002,0.0014489206499831652,-2.2351741790771484e-09,15.968717795610427
0.1593017578125,1.4224745243787766,-0.0008679618462338112,400.67,289,286.75,0.011334661162618432,0.057070473684735966,215,2201600,150.0,502.5000000000002,0.0015698307442050918,3.7252902984619143e-10,15.968717736005782
0.1762939453125,1.4114597775042057,-0.0010676474659703672,400.56,289,287.0,0.011992559963073291,0.05537083410243813,216,2211840,147.5,525.0,0.001740586975498104,-2.123415470123291e-08,15.968717646598815
0.1733642578125,1.4369049414992332,-0.0010547933416091837,401.45,289,270.25,0.012646836644967152,0.05641775773694807,217,2222080,147.5,525.0,0.0018752663210705122,8.195638656616212e-09,15.968717074394226
