value_loss,frames,advantage_norm,epoch_idx,grad_norm,policy_loss,explained_variance,policy_entropy,PMM:episode_rewards,P09:episode_rewards,fps,episode_length,P01:episode_rewards
0.013014813854824751,1392000,1.372741061449051,174,0.39852904134917283,-0.004059081423474708,0.8611502349376678,1.1286204916238785,10.54,20.0,375,431.5,0.0
0.02632826569490135,1400000,2.0021692061424257,175,0.5407908311607432,-0.006005162951259991,0.7366479343175888,1.1572983109951018,10.97,20.10000000000001,375,429.58,0.0
0.03051095161354169,1408000,2.0176484483480452,176,0.6819997774235488,-0.01001198842888698,0.6375143128633499,1.1389786195755005,9.95,19.0,375,412.57,0.0
0.02823794632218778,1416000,2.077763006687164,177,0.5854906917805001,-0.006086042257375084,0.71916668176651,1.103235974907875,10.17,19.0,375,411.75,0.0
0.025890354099683464,1424000,1.9801287120580673,178,0.5188206731844419,-0.008515862681844623,0.7359429770708084,1.138067569732666,10.76,20.0,375,423.62,0.0
0.026039331052452326,1432000,1.9871775996685028,179,0.5314855164323901,-0.00980207224842161,0.7557633936405181,1.1383357912302017,11.9,20.10000000000001,375,446.65,2.0
0.02395445984788239,1440000,1.8979122173786163,180,0.4776366132251617,0.0004993296539760195,0.7540772640705109,1.152753590941429,13.69,21.0,375,495.82,6.0
0.02761502721346915,1448000,2.045404998064041,181,0.5713728464939118,-0.013224853607243858,0.7333932060003281,1.1228169161081314,13.82,21.0,376,504.52,7.0
0.024335771091282366,1456000,1.916682823896408,182,0.5171751681317616,-0.00660476311808452,0.7367091584205627,1.1220933991670607,14.45,21.10000000000001,376,515.18,8.9
0.026475690687075257,1464000,2.0003738737106325,183,0.5171364296122005,-0.008785440311767161,0.7386254328489303,1.091102313399315,15.08,23.10000000000001,376,529.8,9.0
0.025203257412649692,1472000,1.935089721083641,184,0.5032842233618019,-0.0019522803166182711,0.684332737326622,1.1492621624469757,14.4,24.10000000000001,375,510.84,7.9
0.022852308340370654,1480000,1.85890984416008,185,0.5129350532420485,-0.007844091189326718,0.7834949165582656,1.1230470514297486,14.5,24.0,376,516.64,8.0
0.021156462407670915,1488000,1.7941130566596986,186,0.4632904250038256,-0.0020812325924634933,0.7794516897201538,1.1277339607477188,14.73,24.0,376,525.34,8.0
0.024239528784528376,1496000,1.913495384454727,187,0.508059315639885,-0.0024206723128372687,0.7619187694787979,1.123386885523796,15.09,24.10000000000001,376,529.34,8.0
0.024227146855555475,1504000,1.9257547307014464,188,0.5142610878599183,-0.003935877213480126,0.7364775949716568,1.146586770415306,15.17,24.0,376,539.6,8.0
0.02514471254311502,1512000,1.9369064366817474,189,0.531478899484663,-0.010976180212164763,0.7589547121524811,1.1328672635555268,15.21,24.0,376,549.43,8.0
0.02178420084062964,1520000,1.8156515598297118,190,0.5187509566129123,-0.0031027621473185716,0.7821533381938934,1.117749730348587,14.78,21.10000000000001,376,550.38,8.0
0.02685473839752376,1528000,1.9642416268587113,191,0.5884971653554251,-0.008044595399405807,0.6475609600543976,1.089057896733284,15.04,21.0,376,552.15,9.0
0.025721641480922697,1536000,1.976446852684021,192,0.5668938820614908,-0.00650158509008179,0.7038873428106308,1.1447433185577394,14.76,20.10000000000001,376,550.32,9.0
0.02646327148191631,1544000,1.99167720079422,193,0.5554851854549792,-0.007582532169180922,0.7068328166007996,1.1684929180145263,14.78,20.10000000000001,376,547.78,9.0
0.028262708424590527,1552000,2.0355700874328613,194,0.5610227636419028,-0.004554343239869922,0.7118534171581268,1.1460893285274505,15.37,22.200000000000017,376,560.33,9.0
0.027279352764599026,1560000,2.031386389732361,195,0.5925963737358454,-0.00650042827107427,0.7043930768966675,1.1172985136508942,15.92,24.0,377,565.25,9.0
0.036486294912174345,1568000,2.3287700724601748,196,0.7624235518935304,-0.00751700037275441,0.7654485517740249,1.082563335299492,17.77,24.0,377,559.28,9.0
0.025477894553914665,1576000,1.9700836372375488,197,0.5173058182530978,-0.005928719547810033,0.7420239865779876,1.1179530280828476,18.5,25.10000000000001,377,565.05,9.9
0.024569948315620423,1584000,1.9227715420722962,198,0.4714890351741876,-0.00017853320503490977,0.755869843363762,1.14806636095047,18.81,26.0,377,575.9,9.9
0.02440127479378134,1592000,1.9180137866735458,199,0.5206032159251411,-0.009187805864494294,0.74599529504776,1.1367638719081878,18.93,26.0,377,582.42,10.0
0.028875878266990184,1600000,2.0824829852581024,200,0.5908379848837594,-0.0097553234998486,0.7334378457069397,1.1193578445911407,19.65,26.10000000000001,377,585.64,10.0
0.02950393417850137,1608000,2.1132247400283815,201,0.6345996167605236,-0.015348059022799135,0.7468976521492005,1.1108063191175461,20.21,27.10000000000001,377,589.8,10.9
0.029882250064983965,1616000,2.1277112269401552,202,0.6023860121645438,-0.009425663175643422,0.7384459763765335,1.10878520488739,20.03,27.10000000000001,377,590.07,10.9
0.029802591702900828,1624000,2.1163106751441956,203,0.6141956871876639,-0.010346213504781189,0.7249416977167129,1.0983953362703323,18.47,28.0,378,596.49,11.0
0.02928816192317754,1632000,2.087517614364624,204,0.5852487749687445,-0.007803518355358392,0.7123908668756485,1.0724306362867355,18.36,27.10000000000001,378,603.51,11.0
0.02808844728395343,1640000,2.0490793979167936,205,0.5533117862076846,-0.00900514427863527,0.7312556052207947,1.0838877964019775,18.45,28.0,377,606.12,11.0
0.02823425816372037,1648000,2.080990493297577,206,0.6041810781752109,-0.009020261535042665,0.7404032301902771,1.0450902724266051,18.93,29.0,377,617.21,11.9
0.029573227665387093,1656000,2.0917894530296324,207,0.5912033413464316,-0.008298197007388809,0.7354064381122589,1.0905803912878036,19.01,28.10000000000001,377,612.78,12.0
0.028484122017398476,1664000,2.0596326076984406,208,0.6281834945780559,-0.0048557946714572605,0.7590043967962266,1.0899690121412278,18.54,27.10000000000001,378,610.95,12.9
0.026198152238503098,1672000,2.0026229321956635,209,0.5503636556144551,-0.004363913572742604,0.7571777129173278,1.1083060747385025,18.38,26.10000000000001,378,609.21,12.0
0.027151007009670138,1680000,2.023199827671051,210,0.568263985740146,-0.006376672250917181,0.7357826590538025,1.0881380623579024,18.39,26.0,378,613.22,12.0
0.02818186053074896,1688000,2.0633869481086733,211,0.6216322997798445,-0.014480298825073987,0.7481008750200272,1.0918403553962708,18.38,26.10000000000001,378,616.83,11.9
0.029039450976997613,1696000,2.0829309487342833,212,0.6036959935777221,-0.005292696219985373,0.7231536704301834,1.082565540075302,18.32,26.10000000000001,379,616.88,11.9
0.029816675120964645,1704000,2.1215805220603943,213,0.6412383580004838,-0.015684233481879348,0.7137177985906601,1.0678992819786073,18.72,27.0,379,626.32,12.0
0.03160208640620112,1712000,2.1695081901550295,214,0.6080402363794346,-0.003569798478856683,0.7106341695785523,1.083977975845337,18.93,27.0,379,623.17,12.0
0.03223037920892238,1720000,2.171183087825775,215,0.6150537583175414,-0.008378483913838863,0.7171498304605484,1.0679231548309327,18.78,27.0,379,626.71,12.0
0.026131487810052933,1728000,1.9956178498268127,216,0.5247949434086102,-0.006751721604596242,0.7453402715921402,1.0947897148132324,19.17,27.0,379,636.08,11.9
0.02834553226362914,1736000,2.0703449130058287,217,0.5653188323634805,-0.0057327195885591205,0.7406633114814758,1.1181216216087342,19.81,27.0,379,635.09,11.0
0.031412537302821876,1744000,2.170442100763321,218,0.6415447861907089,-0.011669238628819585,0.713713920712471,1.0765880447626115,19.43,27.0,379,628.0,11.9
0.028180858721025288,1752000,2.062762413620949,219,0.5527426092403763,-0.005919608063341002,0.7252623611688613,1.099612455368042,19.56,27.0,379,633.76,12.0
0.03236660286784172,1760000,2.2132743644714354,220,0.5911971610260093,-0.007408107386145275,0.7081476384401322,1.0852197396755219,20.02,27.0,379,633.9,12.0
0.0308060999866575,1768000,2.155429472923279,221,0.6199002248364548,-0.009496366759994998,0.7463309437036514,1.0525955897569657,19.51,27.10000000000001,379,623.92,11.0
0.027882936913520097,1776000,2.042592340707779,222,0.5682713082913848,-0.00948192685853428,0.7255082547664642,1.0649278873205186,19.39,28.10000000000001,380,632.93,12.0
0.02809282816015184,1784000,2.0440444868803023,223,0.6366142062066228,-0.0149562071627588,0.7366381430625916,1.088757770061493,19.27,29.0,380,628.94,11.9
0.02990811784286052,1792000,2.109169218540192,224,0.6458122099976954,-0.006092421130160801,0.680388079881668,1.0686080127954483,19.33,28.10000000000001,380,627.01,12.0
0.03023763244971633,1800000,2.1263890838623047,225,0.6068660491820829,-0.009226062304442166,0.715354169011116,1.068861876130104,19.59,29.0,380,648.87,12.0
0.03131624029017985,1808000,2.1459140646457673,226,0.5989198109202802,-0.004529833333799615,0.7042148059606552,1.0864761835336685,19.96,29.0,381,655.93,12.0
0.031073922049254177,1816000,2.1486801409721377,227,0.5993590063009663,-0.007518533248694439,0.6948664957284927,1.108708718419075,20.22,29.0,381,657.72,12.0
0.03308303558267653,1824000,2.2106582415103913,228,0.6453528615997505,-0.016726995142453235,0.6915926504135131,1.0636505603790283,20.3,29.10000000000001,381,670.34,12.0
0.028962778793647885,1832000,2.0733540195226667,229,0.6246783160270715,-0.013056155019439757,0.6948843538761139,1.0463521122932433,20.88,30.0,381,684.27,13.0
0.03531090492848307,1840000,2.252805985212326,230,0.7208340574698117,-0.01147948045108933,0.6883494800329208,1.0633917135000228,21.73,30.0,381,694.0,13.0
0.028764534974470735,1848000,2.065070754289627,231,0.5900924395795275,-0.008459274036431453,0.7165103852748871,1.0503875333070756,22.2,30.10000000000001,380,700.43,13.0
0.03378057512454689,1856000,2.253275637626648,232,0.6794824246330349,-0.005293550219139433,0.6909148281812668,1.0524901890754699,22.88,31.10000000000001,380,716.19,13.0
0.030872274367138745,1864000,2.1469123196601867,233,0.6157800582800005,-0.009641400624532252,0.6830052173137665,1.0218298083543778,23.18,32.0,380,714.15,15.0
0.033174550468102096,1872000,2.237813042998314,234,0.642208396020058,-0.005032929277804215,0.7185994154214859,1.0540273582935333,23.3,32.0,381,709.52,15.0
0.028135901698842645,1880000,2.040373725891113,235,0.5935734775589294,-0.010299436702625826,0.7354801571369172,1.0744881635904313,23.56,32.10000000000001,381,714.49,16.0
0.029425404239445924,1888000,2.0980054605007172,236,0.6311104650752271,-0.012448908655205742,0.7372172224521637,1.0496665823459626,23.71,32.0,381,712.48,16.0
0.028012527101673186,1896000,2.0373833000659944,237,0.6202646505931342,-0.010226934925012756,0.7070517230033875,1.0638227611780167,23.72,31.10000000000001,381,709.38,17.0
0.0373429364617914,1904000,2.363105776309967,238,0.6789404327941486,-0.012408906660275533,0.6621526420116425,1.0545005917549133,23.95,31.10000000000001,382,705.57,17.0
0.034429727252572775,1912000,2.247878794670105,239,0.682296996488243,-0.007636459031200502,0.6280743712186814,1.0223542848229408,23.82,32.0,382,706.16,15.9
0.03391722060739994,1920000,2.241307623386383,240,0.6829351200221733,-0.01253918308604625,0.6955220150947571,1.0181768143177032,22.76,31.10000000000001,382,686.83,14.9
0.03109817948192358,1928000,2.133081498146057,241,0.6344228386530634,-0.009076102338731289,0.7232433784008027,1.0177935522794723,22.57,31.10000000000001,382,683.58,13.9
0.03330046132672578,1936000,2.235206069946289,242,0.6571651694393138,-0.009946637375542196,0.6978775596618653,0.9928492921590805,22.88,32.10000000000001,382,681.59,13.9
0.03390656952746213,1944000,2.245447102189064,243,0.6406148570469786,-0.009709981271007563,0.7169296211004257,0.9913996469974518,22.77,32.0,383,670.15,13.0
0.03129674334079027,1952000,2.1475444769859315,244,0.630478667466235,-0.014150372098229128,0.6923066020011902,1.0326249152421951,23.28,33.10000000000001,382,672.15,13.0
0.03255752450786531,1960000,2.200034899711609,245,0.6836203146576412,-0.00920119806251023,0.6948154467344284,1.0250267904996873,23.82,34.300000000000026,382,689.34,13.9
0.03064487549941987,1968000,2.131555814743042,246,0.6389922421832622,-0.009073071674065432,0.6973759686946869,1.0277389198541642,23.85,34.0,382,685.84,13.9
0.03444338693283498,1976000,2.261295018196106,247,0.7211696783584474,-0.018565344940579962,0.7051373320817947,0.998674738407135,23.89,34.0,382,694.11,14.9
0.031934031825512646,1984000,2.1545431768894194,248,0.6155213420852302,-0.006223822240717709,0.7138306868076324,1.023474200963974,25.14,38.10000000000001,382,708.14,15.9
0.030316355787217617,1992000,2.13148379445076,249,0.6354522408779474,-0.007763419083785266,0.7553264492750168,1.048715022802353,25.69,38.10000000000001,382,714.71,16.0
0.03207382995635271,2000000,2.1925220012664797,250,0.6478849835808131,-0.00047233639039404805,0.6927360033988953,1.061032618880272,26.42,39.0,382,722.97,16.9
0.031523477816954255,2008000,2.158644139766693,251,0.6110599214020032,-0.013695797451946419,0.6891121423244476,1.0674386817216872,25.49,38.10000000000001,382,716.89,16.0
0.03043892128393054,2016000,2.1505428647994993,252,0.6913666447766161,-0.007469152182457037,0.7000518894195557,1.0570249301195145,25.1,38.0,382,710.54,16.0
0.03513337248004973,2024000,2.2876827764511107,253,0.6441537327003684,-0.008964811479672789,0.6814958536624909,1.0191884672641753,25.1,34.10000000000001,382,714.85,16.0
0.03161209909711033,2032000,2.1560586714744567,254,0.6347569881378243,-0.008215325933415443,0.6981131452322006,1.074905068874359,24.97,34.10000000000001,382,714.71,16.0
0.03129124619998038,2040000,2.157123625278473,255,0.5868409898090432,-0.0044341571035329255,0.7010205256938934,1.0831390923261643,25.64,38.10000000000001,382,732.93,16.0
0.035522673036903145,2048000,2.3017104935646056,256,0.7054446919821357,-0.015086654997430742,0.6705372786521911,1.048290078639984,25.4,38.0,382,725.8,16.0
0.031719558592885735,2056000,2.1647162687778474,257,0.6279787587163891,-0.01102230857773975,0.6876545763015747,1.0490246146917344,25.19,35.20000000000002,383,729.15,16.0
0.033361209221184254,2064000,2.2136132347583772,258,0.6576452496688974,-0.00942429242641083,0.6996480971574783,1.0417259806394576,25.64,38.0,383,741.91,16.9
0.035783551074564456,2072000,2.295727039575577,259,0.7084290204979123,-0.017694473860319703,0.6985293442010879,1.005120969414711,26.1,38.10000000000001,383,750.74,16.9
0.03366510296240449,2080000,2.2463631510734556,260,0.7130636332799786,-0.011078706317930483,0.6745597928762436,1.001333246231079,26.3,38.10000000000001,382,749.07,17.0
0.03530793608166277,2088000,2.2821972143650053,261,0.6270435608923466,-0.011183263767161406,0.6829557621479034,1.0346478551626206,27.35,41.0,382,759.46,17.0
0.03491373986005783,2096000,2.29380990087986,262,0.6903945849034158,-0.013218071009323467,0.6863744580745696,1.003250788450241,28.75,41.10000000000001,383,776.68,18.0
0.03551875996403396,2104000,2.2751932275295257,263,0.6262378325740372,-0.006825121369911358,0.6640023529529572,0.9874188327789306,29.24,42.0,382,780.24,18.0
0.033799921395257115,2112000,2.2537485587596895,264,0.6757518780416859,-0.005656618905486539,0.6933990114927292,0.9862269043922425,29.37,42.0,382,768.55,18.0
0.03641992872580886,2120000,2.319311226606369,265,0.6676241290144642,-0.01584802132798359,0.7071794456243515,1.0264131420850753,29.6,42.0,382,753.97,18.0
0.03369828015565872,2128000,2.2139341962337493,266,0.6538715131932433,-0.01122968978364952,0.702361918091774,1.0359922927618026,30.49,42.10000000000001,382,764.56,18.0
0.03428153303451836,2136000,2.2584658700227735,267,0.6601591357943957,-0.007479096977622248,0.7171689355373383,1.0208868455886841,30.45,42.10000000000001,382,762.21,18.0
0.03298707631416619,2144000,2.2136368238925934,268,0.6618848031846762,-0.011732407020172104,0.7015133374929428,1.0265171468257903,30.15,42.10000000000001,382,762.36,17.9
0.03612896415404975,2152000,2.3012457811832427,269,0.7099849938447912,-0.013975930074375356,0.6734806323051452,1.042676219344139,30.03,42.10000000000001,382,766.82,17.9
0.03435988997574896,2160000,2.2525812971591948,270,0.7476183556577445,-0.006761044722516089,0.6527850925922394,1.0242398315668106,30.02,42.10000000000001,383,777.98,18.0
0.03560298898257315,2168000,2.2719581604003904,271,0.6807272832215641,-0.01386296071777906,0.7176446485519409,1.0532643270492554,29.86,40.10000000000001,382,795.07,18.900000000000002
0.03681897679343819,2176000,2.3261021888256073,272,0.7284076084863078,-0.005671664112305734,0.6940504890680314,1.0524112170934676,29.48,40.10000000000001,382,785.27,17.0
0.03676555221900344,2184000,2.3192615723609924,273,0.6687299643066082,-0.015518884157645517,0.6675307911634445,1.078943694829941,29.79,40.10000000000001,382,797.84,17.0
0.030642920611426233,2192000,2.1050929254293442,274,0.6353028821028204,-0.00982402048946824,0.7378394591808319,1.0696468472480773,28.88,40.10000000000001,383,793.78,15.9
0.03688246645033359,2200000,2.3282161581516267,275,0.6782418296636317,-0.010961900484981016,0.6851699608564377,1.0281211888790132,28.48,40.0,383,784.45,15.9
0.03098808158189058,2208000,2.124818774461746,276,0.6661995824056888,-0.0034252383391867626,0.7008660012483596,1.045012475848198,28.96,40.0,383,795.09,16.0
0.037010266194120046,2216000,2.303718622922897,277,0.6500506971489963,-0.011775368740782142,0.6709775757789612,1.0570370811223984,28.89,40.0,383,793.17,15.9
0.03589009338989854,2224000,2.29017009973526,278,0.6873456436032795,-0.012796647727955133,0.6725852662324905,1.0162710571289062,29.47,40.10000000000001,383,797.29,16.0
0.03477596296928823,2232000,2.273247344493866,279,0.6696097175023185,-0.004999849674059078,0.6801630735397339,1.0031859892606736,30.61,46.0,383,798.43,16.0
0.040126901832409204,2240000,2.4369291186332704,280,0.8154949949743299,-0.003814307791180909,0.6990463942289352,1.0579865473508834,30.9,46.0,383,793.22,16.0
