P01:episode_rewards,epoch_idx,explained_variance,episode_length,value_loss,P09:episode_rewards,fps,frames,advantage_norm,policy_entropy,grad_norm,policy_loss,PMM:episode_rewards
7.9,173,0.76647112429142,517.07,0.02179733300115913,18.0,216,1384000,1.8209950137138367,1.1780094373226166,0.5163714275081422,-0.0038910636212676764,12.83
7.9,174,0.7585210859775543,523.43,0.01966983478050679,19.0,216,1392000,1.728141006231308,1.1742017209529876,0.507120607651522,-0.002431326851947233,13.21
8.0,175,0.799707362651825,516.07,0.019185296343639493,18.0,216,1400000,1.7133142620325088,1.1788710814714431,0.5347073546829862,-0.006271289024298312,13.04
8.0,176,0.7431558293104171,527.84,0.02306487482506782,18.10000000000001,216,1408000,1.8733552676439285,1.1691060709953307,0.5567226031600068,-0.0020114126658882015,13.37
8.0,177,0.7686742061376571,510.81,0.021238220585510136,18.0,216,1416000,1.7760339295864105,1.1770859503746032,0.516387080542541,-0.00649948388338089,13.04
8.0,178,0.7658836126327515,516.42,0.02310685339383781,18.0,216,1424000,1.8601866030693055,1.1261398339271544,0.5700132417582016,-0.007067836988717317,12.77
8.9,179,0.7654211515188217,529.5,0.02228013627231121,18.0,216,1432000,1.8160097694396973,1.1736904656887055,0.5688699253337036,-0.003433831100992393,12.97
8.0,180,0.7675327491760254,517.46,0.022984429975040258,17.10000000000001,216,1440000,1.8627271962165832,1.156736135482788,0.6049745527134184,-0.009152473857975565,12.38
8.0,181,0.7585842430591583,521.06,0.024940793961286546,18.0,216,1448000,1.9321423006057739,1.1208426064252854,0.6841309563980925,-0.007578716344432905,12.5
8.0,182,0.78249407351017,518.7,0.021773892752826214,17.0,216,1456000,1.8074868357181548,1.1852220368385316,0.5222988429566172,-0.008464666930085513,12.5
7.9,183,0.7862151420116424,514.51,0.01938683645101264,17.0,216,1464000,1.7159974253177643,1.1754075264930726,0.4970028869467229,-0.0034079661620489785,11.97
7.0,184,0.7574306309223175,520.11,0.02141459316946566,18.0,217,1472000,1.8094127404689788,1.15443128824234,0.546065476120151,-0.004661802866030485,12.22
7.0,185,0.7907148456573486,528.03,0.02043225885834545,19.0,217,1480000,1.7619634664058685,1.164161800146103,0.5257108973913833,-0.00019980437587946654,12.56
7.0,186,0.7763939470052719,526.1,0.019504159004427493,19.0,217,1488000,1.7231868636608123,1.1853893673419953,0.5127586512780902,-0.006869820755200635,12.65
7.0,187,0.7361811900138855,520.82,0.02437905636616051,18.0,217,1496000,1.8979786789417268,1.1648400658369065,0.5595247791188168,-0.008326339415507391,12.23
7.0,188,0.7527656751871109,536.99,0.02226499254349619,19.0,217,1504000,1.8442437291145324,1.1398403251171112,0.5658791718857972,-0.002001665140269324,12.61
7.0,189,0.722966821193695,541.65,0.0261041771247983,19.0,217,1512000,1.9899365854263307,1.1224773520231246,0.6025116008017796,-0.006769815413863398,12.98
8.9,190,0.7373881620168686,563.83,0.02367845213972032,20.10000000000001,217,1520000,1.889930658340454,1.1085813665390014,0.5653812690088411,-0.0031951548368670045,13.98
9.0,191,0.7699287557601928,559.01,0.022441450473852455,20.10000000000001,217,1528000,1.8349020862579346,1.1081100243330002,0.55498170087943,-0.008576048820978031,14.01
8.9,192,0.759766914844513,562.08,0.02143655442632735,20.10000000000001,217,1536000,1.7882420682907105,1.1375400257110595,0.527748398265684,-0.002482478960882872,14.35
5.9,193,0.5673910099267959,539.03,0.02534071440633852,21.0,217,1544000,1.8907613053917884,1.1389249742031098,0.6151837044963555,-0.0034886382665717973,13.48
5.9,194,0.7414353704452514,536.64,0.0241868700273335,20.10000000000001,217,1552000,1.9142988681793214,1.1663506042957306,0.5408908344329666,-0.00529152069677366,13.55
5.9,195,0.7629268437623977,534.7,0.02200454056728631,20.0,217,1560000,1.82964613199234,1.2000541472434998,0.5120096378764663,-0.0073152993257099294,13.3
5.9,196,0.749709021449089,529.98,0.024434999879449606,20.0,217,1568000,1.9216379356384277,1.15005675137043,0.571519407024765,-0.007417262805392966,13.45
5.9,197,0.7437863278388978,527.77,0.02547844499349594,20.10000000000001,217,1576000,1.9659891486167909,1.15664568066597,0.6228616430463103,-0.005027136145508848,13.58
6.9,198,0.7352982234954833,541.99,0.02662294280715287,21.0,217,1584000,2.0050507628917695,1.1805551087856292,0.6266808082753905,-0.00676215240790043,14.08
7.9,199,0.7929838263988495,544.45,0.02393179332371801,20.10000000000001,217,1592000,1.8907101631164551,1.207829829454422,0.5519173883502614,-0.0066645339477690866,14.22
9.0,200,0.7828782552480698,568.48,0.022446030667051673,21.0,217,1600000,1.8398253631591797,1.1826144242286682,0.5395976007732244,-0.0027307570540870073,15.13
9.0,201,0.6760009813308716,571.02,0.02596256566233933,21.0,217,1608000,1.9988339495658876,1.1696091043949126,0.6388579590519164,-0.007141552602060983,15.14
9.9,202,0.6483055621385574,567.22,0.024153591473586856,21.0,217,1616000,1.880154454112053,1.195657752752304,0.5398535151745139,-0.0038995080586755647,15.17
9.0,203,0.7667018908262253,562.3,0.024156223856844006,21.10000000000001,217,1624000,1.8937102305889129,1.182349512577057,0.5254474218713407,-0.005422563163738232,14.97
9.0,204,0.7507581561803818,564.09,0.024148187288083135,21.0,217,1632000,1.9118227303028106,1.1436780339479446,0.5845502059428339,-0.002665736370254308,14.85
9.0,205,0.693073233962059,563.22,0.02421853327192366,21.0,217,1640000,1.9169533944129944,1.1087636458873749,0.5690504196689379,-0.0021894728430197573,14.82
9.0,206,0.7485170477628708,571.27,0.02551987033803016,22.0,217,1648000,1.9346516281366348,1.143391528725624,0.6003783961376921,-0.0048886130168102684,15.24
8.9,207,0.752679499387741,572.71,0.024690333986654878,22.0,218,1656000,1.9020084679126739,1.1460668289661406,0.5912788659947295,-0.005561772540677339,15.56
9.0,208,0.7170419853925705,576.76,0.025639940658584236,21.10000000000001,218,1664000,1.9680682861804961,1.1465540885925294,0.5976970862872859,-0.0067244123172713445,15.62
9.0,209,0.7618784493207932,592.86,0.023713934696279467,23.0,217,1672000,1.882880392074585,1.1872718799114228,0.5582977241927364,-0.004554600397459581,16.19
10.0,210,0.748154284954071,604.72,0.025398691608570514,23.0,218,1680000,1.943795440196991,1.1711365008354186,0.6111216440688232,-0.011478466804837807,16.44
10.0,211,0.7201463752985,607.03,0.02632434846367687,24.0,218,1688000,1.9852911788225174,1.1610694402456283,0.5973246137321576,-0.006751875240006484,16.25
10.0,212,0.771419557929039,606.66,0.025570112052373587,24.0,218,1696000,1.9707292330265045,1.1466325259208678,0.5947255111561823,-0.007226475270108494,16.27
10.0,213,0.7699069881439209,599.3,0.02267358288168907,23.0,218,1704000,1.8551292788982392,1.1636654698848725,0.562621533409604,-0.007428342736966442,16.01
10.0,214,0.7626527255773544,611.53,0.02720248621888459,23.10000000000001,218,1712000,2.0330010223388673,1.1764975452423097,0.5998125895315157,-0.0031330298566899727,16.31
10.0,215,0.7011039370298385,614.43,0.027569580930285154,24.0,218,1720000,2.0452089977264403,1.172173011302948,0.6125715234936026,-0.009060058797476813,16.42
10.0,216,0.7548506253957749,608.16,0.025338580450043082,24.10000000000001,218,1728000,1.9549369668960572,1.1476320040225982,0.5890680754618133,-0.014484031280080672,16.37
10.9,217,0.7347973167896271,614.99,0.024651670404709877,25.10000000000001,218,1736000,1.9340375447273255,1.160258964896202,0.7064938898116018,-0.007422941086115315,16.81
10.0,218,0.7319924283027649,613.5,0.02708594169933349,25.10000000000001,218,1744000,2.017728456258774,1.16923295378685,0.6161211079915498,-0.010959409461866016,16.91
10.0,219,0.7074660515785217,608.57,0.026628172108903527,25.10000000000001,218,1752000,2.0068397450447084,1.1700799417495729,0.5642830118620514,0.0001972136920085177,16.83
9.9,220,0.6886786258220673,616.29,0.02999782035127282,26.0,218,1760000,2.0971205127239227,1.1517756795883178,0.7066500548580658,-0.00797746606025612,17.32
9.9,221,0.7618524312973023,635.84,0.02502732293214649,26.0,218,1768000,1.9269951766729354,1.1511153960227967,0.5818578397549846,-0.007512310623424128,17.97
9.9,222,0.704526327252388,629.18,0.02911856900434941,26.0,218,1776000,2.083948072195053,1.1367460596561432,0.6617142528156205,-0.009898786244302755,17.97
9.0,223,0.6812295043468475,620.39,0.028729114094749094,26.0,218,1784000,2.077625960111618,1.1257587271928786,0.6636219918127451,-0.011761212584260647,17.66
9.0,224,0.7140026342868805,618.58,0.027837351486086844,25.10000000000001,218,1792000,2.0456978476047514,1.1245030510425567,0.6438152773267096,-0.008082216196689841,17.59
9.0,225,0.7078927820920944,624.69,0.02974079056177288,26.0,218,1800000,2.1152178025245667,1.106163295507431,0.670622353421513,-0.0005133460578508675,17.68
9.9,226,0.7331462240219117,643.73,0.023812409676611423,27.0,218,1808000,1.909723146557808,1.132643951177597,0.5901103304463009,-0.009496086954932252,18.51
10.9,227,0.6003577101230622,655.51,0.04115559887140989,27.0,218,1816000,2.280789635181427,1.1222686958312988,0.8486906779186499,-0.003126378010638291,18.87
11.0,228,0.7391361528635025,657.06,0.02451916846446693,27.0,218,1824000,1.9239890193939209,1.1246116548776626,0.6883290270183303,-0.010133728506043554,18.88
10.0,229,0.7354053729772567,645.65,0.03011121223680675,27.0,218,1832000,2.1075626182556153,1.1146184742450713,0.7012241694858083,-0.013750853970996103,18.55
10.0,230,0.692254102230072,646.19,0.03130066090263426,27.10000000000001,218,1840000,2.1584412360191347,1.0941502940654755,0.7002634670975191,-0.0024758022274909306,18.53
11.0,231,0.685528616309166,662.24,0.029552054926753044,28.0,218,1848000,2.1118853914737703,1.0824940305948259,0.6540566596820195,-0.012154333106591366,19.12
11.0,232,0.717567675113678,670.01,0.026098282383754848,28.0,218,1856000,1.9847935128211975,1.1301906633377075,0.5828434145044065,-0.0036002062086481603,19.59
11.0,233,0.7004375135898591,668.13,0.026453088310081512,28.0,218,1864000,1.970198266506195,1.1430323773622513,0.6064306500640612,-0.008118314083840233,19.8
11.0,234,0.6736196935176849,658.53,0.031619247049093246,28.0,218,1872000,2.190474809408188,1.1499494957923888,0.742299009414061,-0.009198570862354245,19.6
11.0,235,0.7107705342769622,660.14,0.030993188684806227,28.300000000000026,219,1880000,2.1203372251987456,1.144573085308075,0.6413103569433115,-0.014868384025758132,19.99
11.9,236,0.631376588344574,657.75,0.03163750891573727,31.0,219,1888000,2.1407138574123383,1.101845965385437,0.7096818944969311,-0.01186570932972245,20.16
11.9,237,0.691167778968811,681.73,0.029473649989813566,31.0,219,1896000,2.114796711206436,1.0843650496006012,0.6804001685963296,-0.00912772023002617,21.14
12.9,238,0.7136370670795441,698.01,0.0276703021209687,31.0,219,1904000,2.0239183533191683,1.089366483092308,0.6844772227736214,-0.01242083076198469,21.9
12.9,239,0.6885101085901261,698.21,0.030499475141987205,31.200000000000017,219,1912000,2.121008262634277,1.074118311405182,0.7491078633181171,-0.005925996485166252,22.08
13.0,240,0.6729094159603118,696.42,0.0297306867595762,33.0,219,1920000,2.108127864599228,1.078709465265274,0.6746315369645314,-0.006405180637957528,22.14
13.0,241,0.6898504209518432,717.69,0.033331648427993056,33.0,219,1928000,2.2528819715976716,1.092356526851654,0.716479276455188,-0.008354619391393498,22.7
13.9,242,0.6863523739576339,724.14,0.029677440263330936,33.10000000000001,219,1936000,2.1040248215198516,1.1206515210866927,0.6553648943239471,-0.005646798415400553,23.23
13.9,243,0.7037335175275803,735.57,0.02999048577621579,36.0,219,1944000,2.090554577112198,1.1283470982313155,0.6150864673724366,-0.006715003108256496,23.41
13.8,244,0.709189013838768,728.13,0.027211812655441463,33.20000000000002,219,1952000,2.0111902278661726,1.1136955845355987,0.660385199359244,-0.001296402600055444,23.03
12.0,245,0.6831870996952056,731.52,0.03566069908440113,33.20000000000002,219,1960000,2.2598648262023926,1.102981187403202,0.7512882050633536,-0.015445807342184708,22.92
13.8,246,0.6643432623147965,722.74,0.03035524295642972,33.0,219,1968000,2.120476658344269,1.0710736840963364,0.6897102565308978,-0.013134238187922165,22.73
13.9,247,0.6644389504194259,725.84,0.03700272102840245,33.0,219,1976000,2.3575993955135344,1.0722122138738632,0.8089294611471612,-0.010699231847320334,23.18
13.9,248,0.6706908404827118,720.33,0.03039622742217034,33.0,219,1984000,2.1374572002887726,1.0583431881666183,0.6728455974958623,-0.012153769556316547,23.04
13.9,249,0.6998419004678726,748.13,0.032151123485527934,33.0,219,1992000,2.1837592566013337,1.0203176176548003,0.7154636256161423,-0.011912282252742443,23.82
13.9,250,0.6960380059480668,743.82,0.031073494544252754,35.0,219,2000000,2.102416579723358,1.1040916311740876,0.6961422642142643,-0.01576795731234597,23.92
12.0,251,0.7316631627082825,745.67,0.027973428973928093,35.0,219,2008000,2.0392377775907518,1.0824141138792038,0.6585560552477303,-0.007596365723293275,23.78
13.0,252,0.6438096487522125,755.25,0.033212996791116896,35.0,219,2016000,2.2058850932121277,1.0742512506246567,0.7209411194389772,-0.0076972606475465,24.23
14.9,253,0.6697254931926727,766.74,0.03128505019005388,35.10000000000001,219,2024000,2.15708800137043,1.0862758338451386,0.6738609197668951,-0.007923374018719186,24.65
14.8,254,0.6999357104301452,769.7,0.027239352413453162,35.0,219,2032000,2.0047243106365205,1.1277102375030517,0.6079126212654757,-0.003145979397231713,24.38
15.0,255,0.6463898795843125,787.36,0.035113918380811814,36.0,219,2040000,2.29045481801033,1.1301589345932006,0.6760409274937329,-0.008340671103214846,25.25
13.0,256,0.5298671555519104,785.05,0.03060566359083168,36.0,219,2048000,2.1130062252283097,1.1851089227199554,0.6534583258588927,-0.00982042775809532,25.01
2.0,257,0.08739680886268615,638.18,0.024179312819323968,35.0,219,2056000,1.8572999686002731,1.2189621925354004,0.5722653319801868,-0.0014789533196017145,19.0
2.0,258,0.6642005491256714,622.02,0.03345560527406633,33.10000000000001,219,2064000,2.209412171244621,1.1155294013023376,0.7832630065068397,-0.007526811274638021,18.26
2.0,259,0.6651470804214478,625.24,0.030587818436324597,34.10000000000001,219,2072000,2.1057470905780793,1.115824111700058,0.7492547461152625,-0.006611745124682784,18.33
2.0,260,0.6745218199491501,628.73,0.039907734389416874,33.0,219,2080000,2.404435719251633,1.1115497225522994,0.8776188483244405,-0.005854411090840585,20.75
2.0,261,0.6614846068620682,638.2,0.03708382874727249,35.10000000000001,219,2088000,2.313860510587692,1.1165166705846787,0.7364856558676925,-0.012982607145968359,21.34
2.0,262,0.6723006361722946,646.01,0.032257578051649034,37.10000000000001,219,2096000,2.188973730802536,1.1185327559709548,0.683848752842459,-0.01298460175981745,22.07
2.0,263,0.6329756879806518,648.22,0.035665813726373015,38.10000000000001,219,2104000,2.2518897438049317,1.0942423033714295,0.7355563591473567,-0.004758054953999818,22.37
2.0,264,0.6579838579893112,653.62,0.03968529290519655,41.0,219,2112000,2.3094995868206025,1.0795754408836364,0.8203145545395673,-0.02066934760892764,23.08
2.0,265,0.6806422138214111,671.92,0.032931460551917556,41.20000000000002,219,2120000,2.192990975379944,1.07601576089859,0.730884888301361,-0.005584822064265609,23.84
9.0,266,0.629585570693016,746.46,0.05594207574846223,43.0,219,2128000,2.417401440143585,1.096808550953865,0.9468805074043076,-0.03143213103932794,27.25
14.9,267,0.6528697556257248,792.34,0.03852413510903716,43.10000000000001,219,2136000,2.258632766008377,1.0999006247520446,0.8082204488937026,-0.022400068930001,29.3
13.9,268,0.6857887578010559,793.62,0.029171512881293892,43.10000000000001,219,2144000,2.067066833972931,1.0612916111946107,0.6868739460047836,-0.01160216446085542,29.7
15.9,269,0.6068115609884263,801.28,0.04148776792455464,44.0,219,2152000,2.4595504355430604,1.0601569145917893,0.8892265253557681,-0.011154131237999536,30.63
14.8,270,0.6738923025131226,793.22,0.034957274603657426,44.20000000000002,219,2160000,2.2550571537017823,1.074531456232071,0.7515809608205528,-0.009597498164512218,28.4
14.8,271,0.6677676355838775,796.29,0.032136896052397786,44.20000000000002,219,2168000,2.1668778175115584,1.0395923817157746,0.7794057373634985,-0.009109373540559318,28.65
14.8,272,0.7001459777355195,793.94,0.03057209188584238,41.20000000000002,219,2176000,2.1122167921066284,1.0658762300014495,0.6390103954821811,-0.0053119782183784995,28.25
15.9,273,0.690866026878357,802.26,0.03386733487714082,41.0,219,2184000,2.2218692827224733,1.0739113587141036,0.7079570904159708,-0.012306125911418348,28.29
16.0,274,0.6867819648981094,806.77,0.03293059015646577,41.0,219,2192000,2.1875235772132875,1.0816643452644348,0.7337228227741178,-0.003330707447603345,28.32
16.9,275,0.6676214969158173,813.42,0.03393424725625664,41.0,219,2200000,2.2193253195285796,1.09246675491333,0.7206796024053547,-0.019188398265832803,28.32
17.0,276,0.6941584718227386,823.12,0.03242926628794521,41.0,219,2208000,2.15217981338501,1.085074377655983,0.7113717964575695,-0.011074080583639442,28.23
18.0,277,0.6772725784778595,837.86,0.03704686597455293,42.300000000000026,219,2216000,2.317027416229248,1.1118238270282745,0.7709456870772537,-0.006882061757787597,29.48
18.0,278,0.6621264451742173,837.07,0.03113580198492855,42.300000000000026,219,2224000,2.119330486059189,1.0911271786689758,0.7348302437322835,-0.011867765249771765,29.66
18.900000000000002,279,0.6521771782636643,859.05,0.03372168850619346,45.10000000000001,219,2232000,2.1847891318798065,1.0696096354722977,0.7176805973020359,0.0014338081917958335,30.51
18.0,280,0.637454228401184,874.46,0.03933018920943141,47.20000000000002,219,2240000,2.3867767679691316,1.0617105823755264,0.8402771584489969,-0.02093573922174983,30.96
