grad_norm,fps,explained_variance,PMM:episode_rewards,advantage_norm,episode_length,epoch_idx,P01:episode_rewards,frames,policy_entropy,value_loss,P09:episode_rewards,policy_loss
0.6173604235414794,216,0.7141971725225449,19.26,1.9795067012310028,668.95,174,11.0,1392000,1.0845180451869965,0.02602226979099214,29.0,-0.008231918126693927
0.6523521282744232,216,0.710154367685318,18.68,2.1245558041334154,662.8,175,11.0,1400000,1.0651495724916458,0.029753800979815424,28.10000000000001,-0.00643685315590119
0.741759783623269,216,0.6710007989406586,18.98,2.1740915143489836,668.38,176,11.0,1408000,1.061453077197075,0.03241891365498304,29.0,-0.010876369085162879
0.6841334306564348,216,0.730465424656868,19.07,2.0751641154289246,674.86,177,11.0,1416000,1.02277765750885,0.02834263041615486,29.0,-0.009655277214042144
0.6399457716979806,216,0.7081146538257599,18.71,1.9879121524095535,669.08,178,11.0,1424000,1.0624897682666778,0.027839012164622545,29.0,-0.006765306338493247
0.6806712851136741,216,0.7022480821609497,18.48,2.1828429460525514,661.17,179,11.0,1432000,1.0621370166540145,0.03120949475094676,29.0,-0.0025640250917058436
0.6751667418381427,217,0.6780880695581436,18.87,2.1296914511919023,665.48,180,11.0,1440000,1.070807285308838,0.030384836299344898,29.0,-0.011997966805356555
0.6225202968082963,217,0.7006066066026687,18.87,2.0660956931114196,665.36,181,11.0,1448000,1.0800949823856354,0.02868554662447423,27.10000000000001,-0.007645235648087691
0.7150491241082443,217,0.6700856232643128,18.94,2.24738031744957,663.52,182,11.0,1456000,1.0952942717075347,0.03412828448228538,27.10000000000001,-0.009755885390331969
0.7588494562944529,217,0.6673451232910156,19.45,2.2839293670654297,675.11,183,11.0,1464000,1.1048607641458512,0.034963537286967036,29.200000000000017,-0.015457952353172004
0.6741990381746094,217,0.666397203207016,19.9,2.174070247411728,686.45,184,12.0,1472000,1.09522902071476,0.0320066958386451,29.10000000000001,-0.004217567064624745
0.7243141371874263,217,0.642881708741188,20.05,2.2860259914398195,687.69,185,11.9,1480000,1.1227451598644256,0.0346637568436563,29.10000000000001,-0.014082322515314445
0.709664906924289,217,0.2748272341489792,20.25,2.2162297976017,691.02,186,11.9,1488000,0.9944118946790695,0.03439114287029952,29.10000000000001,-0.01484274236136116
0.6066591527628143,217,0.6139532160758973,19.4,1.975735821723938,669.24,187,9.9,1496000,1.0935750394314527,0.026313817189075054,29.0,-0.0023974739188270177
0.6694931514378339,217,0.6747042673826218,19.48,2.1359603357315065,671.22,188,9.0,1504000,1.0909817749261856,0.03064593066461384,29.0,-0.010320974993519486
0.7230574279056953,217,0.6801169574260711,19.49,2.239656939506531,676.66,189,9.0,1512000,1.092376893758774,0.033771086349152026,29.0,-0.013060523244203068
0.6420741390249701,217,0.6859391039609909,19.32,2.1253948497772215,674.6,190,9.0,1520000,1.1005688333511352,0.03002929245121777,29.10000000000001,-0.0024584108649287374
0.7171830777890829,217,0.6882857048511505,19.76,2.1278836715221403,673.28,191,9.0,1528000,1.0576656240224838,0.030629081055521964,29.10000000000001,-0.006244721034090617
0.7001328761130878,217,0.6705157631635665,19.97,2.2165349531173706,672.85,192,9.0,1536000,1.0628931576013565,0.03337924499996006,29.0,-0.012067682032939047
0.7659545702203553,217,0.6853899562358856,20.34,2.2002246272563935,679.49,193,9.0,1544000,1.0211958783864974,0.03207259387709201,29.10000000000001,-0.01001314695837209
0.813787649045315,217,0.6874571704864502,19.79,2.211708614826202,673.2,194,9.0,1552000,1.0432246571779251,0.032909815162420274,29.0,-0.01711290307055606
0.6625569801342902,217,0.6815745836496353,21.1,2.0908059167861937,696.84,195,12.0,1560000,1.097594302892685,0.02955049348063767,30.0,-0.003038357020705007
0.7129203221833911,217,0.6809084814786911,21.95,2.1845658457279207,717.12,196,13.0,1568000,1.0608620244264602,0.03262004882097244,30.0,-0.011907348970416932
0.6849325236022966,217,0.6469213408231735,22.96,2.1886671566963196,737.46,197,13.9,1576000,1.0666566359996796,0.03224291511345655,31.0,-0.006713625050033443
0.6963765425343079,217,0.6487348020076752,22.91,2.2378294801712038,736.84,198,13.0,1584000,1.0790072882175445,0.03445425358135253,31.0,-0.012459688707167516
0.6707146847229671,217,0.6362159836292267,24.18,2.2315298563241956,757.37,199,14.0,1592000,1.0880433791875839,0.033613241757266224,32.0,-0.010548949926451313
0.6410869837271265,217,0.6780625516176224,24.9,2.184301917552948,768.23,200,15.0,1600000,1.1028438323736192,0.031936830924823884,33.10000000000001,-0.0067092851246707145
0.767793315162828,217,0.619827886223793,25.04,2.286495022773743,770.11,201,14.9,1608000,1.0360900211334227,0.03507487207651138,35.20000000000002,-0.009695908724534092
0.8029212409485638,217,0.6487938559055328,25.84,2.2852696776390076,781.14,202,15.0,1616000,0.9722951954603195,0.03467222946695983,37.20000000000002,-0.013295123449934181
0.7577689834366795,217,0.6732100027799607,25.95,2.2789613330364227,785.56,203,15.0,1624000,1.034431934952736,0.03534636724740267,37.20000000000002,-0.009695376256422606
0.6582578408453628,217,0.7319587486982345,25.6,2.1068810284137727,771.5,204,15.9,1632000,1.0655611473321915,0.029674308374524117,35.20000000000002,-0.00520971972408006
0.8239802936701929,217,0.6186511009931565,25.24,2.335940924882889,759.32,205,12.9,1640000,0.7994828552007676,0.03839746220503002,37.20000000000002,-0.012632086665616953
0.7386014501282437,218,0.6856142604351043,23.97,2.208759093284607,734.15,206,11.8,1648000,1.014726608991623,0.0331476410664618,35.20000000000002,-0.008765173510182649
0.7667462913639153,217,0.6583899199962616,23.39,2.2569860458374023,715.57,207,11.8,1656000,0.9586772131919861,0.03451964587904513,35.0,-0.008077913110246299
0.7349796956780067,218,0.6580179345607757,22.45,2.247901857495308,707.82,208,11.8,1664000,0.9434636962413788,0.03373673680238426,34.0,-0.010403657722054049
0.7009917827428458,218,0.6492497855424881,22.4,2.1813375973701477,707.19,209,11.8,1672000,0.9079700791835785,0.032525111031718554,34.10000000000001,-0.009598097652524302
0.748787756705382,218,0.6851825648546219,21.89,2.0635504722595215,701.48,210,10.0,1680000,1.0099919712543488,0.02883704754523933,35.0,-0.005806617177440785
0.7710041893072248,218,0.6820392519235611,21.97,2.2733606684207914,708.29,211,12.0,1688000,1.0446472990512847,0.035294608431868255,34.10000000000001,-0.013918736256891861
0.7142997683856216,218,0.6683925181627274,21.9,2.2179582381248473,707.44,212,11.8,1696000,1.0437474155426025,0.033093845676630734,34.0,-0.006664535087766126
0.6902322706480655,218,0.6657494807243347,22.13,2.2674632334709166,709.55,213,10.0,1704000,1.0487294030189513,0.03491930292453617,34.10000000000001,-0.015311778872505783
0.6471176971356815,218,0.6870682454109192,22.7,2.104915337562561,719.27,214,10.9,1712000,1.0735068464279174,0.03003619929775596,34.10000000000001,-0.005028601452358998
0.7079793991346454,218,0.6652790576219558,23.46,2.247092307806015,743.65,215,13.0,1720000,1.0611679315567017,0.03346027387306094,35.0,-0.00952830070105847
0.6780420032263698,218,0.6658389145135879,24.26,2.1834258037805556,758.82,216,14.9,1728000,1.0462267047166824,0.032788936025463046,37.10000000000001,-0.0058368639179389
0.6490206000999317,218,0.6707571667432785,24.56,2.1325893437862398,763.43,217,15.0,1736000,1.0764433908462525,0.03098438971210271,37.10000000000001,-0.008673809184110724
0.7178188323245732,218,0.6722718733549118,25.04,2.248641961812973,774.78,218,15.0,1744000,1.0455304098129272,0.03462761041242629,38.0,-0.015796529498838936
0.7747422063173539,218,0.6566878402233124,25.16,2.250298404097557,781.79,219,15.0,1752000,1.0211398166418075,0.03532217186875641,38.0,-0.016611233358562457
0.6658435779330157,218,0.664111208319664,24.89,2.1796095752716065,777.03,220,16.0,1760000,1.0893991953134536,0.033117274325340985,38.0,-0.010113330624299123
0.6911391761580344,218,0.6748330640792847,25.42,2.245607875585556,789.25,221,16.0,1768000,1.048831070661545,0.03420418919995427,38.20000000000002,-0.012211069338954985
0.6822657162251287,218,0.6655171036720275,25.92,2.2189208209514617,800.19,222,16.0,1776000,1.047567155957222,0.03344868725165725,40.0,-0.008822964177379617
0.6940695571820449,218,0.6677503943443298,26.43,2.2348135429620744,805.81,223,16.0,1784000,1.0420725739002228,0.03448901483323425,39.10000000000001,-0.017710268673254176
0.707403476614217,218,0.6623461043834686,26.43,2.1716297096014023,805.2,224,16.9,1792000,1.0498006504774093,0.0320147582795471,39.10000000000001,-0.005732669786084443
0.7028338238912616,218,0.6537264633178711,27.13,2.129354090690613,817.07,225,17.0,1800000,1.036202979683876,0.03080784851219505,40.0,-0.014380713326390833
0.7946565231638358,218,0.6689815717935562,27.34,2.354086910486221,818.87,226,17.0,1808000,0.9882444530725479,0.03781626892276108,39.10000000000001,-0.014372169344569556
0.7183820900161034,218,0.7098697978258133,28.09,2.106405440568924,832.94,227,19.0,1816000,0.9837604886293412,0.030015686322003604,39.10000000000001,-0.010592099106870591
0.7398550727823511,218,0.6631820517778396,27.73,2.2794688427448273,816.38,228,19.0,1824000,0.9852046835422515,0.03560904421843589,39.0,-0.015072007421167655
0.7772247243986168,218,0.644365313053131,28.22,2.246161635518074,825.22,229,19.0,1832000,0.9983248078823089,0.035332675287500025,39.10000000000001,-0.01273822077549994
0.8484709101095982,218,0.6476288902759552,28.34,2.3445173716545105,828.84,230,18.0,1840000,0.9739137816429139,0.040282862754538656,39.10000000000001,-0.024780439235910307
0.7107859901022142,218,0.6660282158851624,25.41,2.223526006937027,762.02,231,8.0,1848000,1.0567016792297363,0.03401796628255397,38.0,-0.010842282534576952
0.7836502610215131,218,0.620907056927681,25.15,2.1544774544239043,757.98,232,8.0,1856000,0.9626047232747078,0.03555389979854226,37.10000000000001,-0.008951091266935692
0.7240798912910936,218,0.6680031991004944,25.16,2.3016263210773467,758.93,233,8.0,1864000,0.9916227662563324,0.03608975796960294,39.0,-0.013956685140583432
0.7810679621834484,218,0.6160122913122177,24.91,2.221298758983612,750.75,234,8.0,1872000,1.0084319388866425,0.03388245081994683,37.10000000000001,-0.009493805890379008
0.7579702911023941,218,0.6851292479038239,24.84,2.2474352383613585,754.21,235,8.0,1880000,1.0390730184316634,0.03430052913725376,37.20000000000002,-0.011876674927771091
0.7175828934851813,218,0.6824345296621322,24.66,2.2415598320960997,750.93,236,8.0,1888000,1.0342352885007857,0.03490134436637163,39.10000000000001,-0.01096188037765387
0.6795803037591596,218,0.6523306804895401,24.41,2.2314659041166305,749.28,237,8.0,1896000,1.0435085541009903,0.03386046194471419,39.10000000000001,-0.007399075814755633
0.6652828617720329,218,0.6614878690242767,24.46,2.109106187224388,752.49,238,8.0,1904000,1.0391956055164338,0.03038313176482916,39.400000000000034,-0.006455593125137966
0.6983104708561392,218,0.6649348104000091,25.06,2.1746189165115357,761.53,239,8.0,1912000,1.0856940388679504,0.033781378217972814,43.20000000000002,-0.014809099447447807
0.719865816844637,218,0.6940455037355423,25.35,2.1874577713012697,768.21,240,11.0,1920000,1.086500871181488,0.03316890366375446,43.0,-0.020118042351678012
0.9613618662866769,218,0.36158519685268403,25.6,2.5179913067817687,772.91,241,6.700000000000001,1928000,0.7770974808186293,0.04926436179783195,43.20000000000002,-0.018990900130011142
0.7691608155668791,218,0.5419544386863708,23.9,2.203142485022545,734.92,242,3.0,1936000,1.0271595273166896,0.03519251452293247,43.20000000000002,-0.01251389366632793
0.8236464359990373,218,0.6826665890216828,23.26,2.146276732087135,723.91,243,3.0,1944000,0.9988261961936951,0.032357778358273206,43.20000000000002,-0.009179655440966598
0.7571270150258984,219,0.6764689189195633,23.07,2.1544702637195585,721.75,244,3.0,1952000,1.0177185654640197,0.031468741493299604,40.300000000000026,-0.009315429651396699
0.8152636275569582,218,0.6460310781002044,24.06,2.1563910776376725,735.2,245,3.0,1960000,1.0068856579065324,0.03297042472288012,43.20000000000002,-0.013046175552299246
0.7966959046614137,219,0.6661594259738922,24.91,2.285626759529114,749.43,246,3.0,1968000,1.01468445956707,0.03635646079666913,45.10000000000001,-0.011500098640681244
0.749607315308114,219,0.6653083503246308,25.06,2.1486066198349,755.13,247,3.0,1976000,1.0225897771120072,0.0315427806507796,45.10000000000001,-0.011383914146572352
0.7722067658200221,219,0.6502053916454316,25.36,2.2013561582565306,765.32,248,3.0,1984000,1.018921484351158,0.03388614723458886,46.10000000000001,-0.011391619346686638
0.7377654640735662,219,0.65278244972229,25.95,2.2575434648990633,764.41,249,3.0,1992000,1.0202978867292405,0.03553050884976983,47.10000000000001,-0.010741113291587681
0.8319655708960036,219,0.6647422575950622,26.37,2.362534556388855,773.57,250,3.0,2000000,0.9818886440992355,0.03973555321805179,47.10000000000001,-0.016453373699769146
0.7914602292996082,219,0.6820349895954132,27.37,2.3526812785863878,792.31,251,3.0,2008000,0.9915853208303451,0.03795234679244459,48.10000000000001,-0.01721326951868832
0.6500765218386231,219,0.6854739248752594,29.77,1.9744499552249908,841.22,252,8.9,2016000,1.040434734225273,0.027284662974998354,50.10000000000001,-0.003778017353033647
0.7692209676436849,219,0.6388966405391693,31.73,2.3021749413013457,882.42,253,13.9,2024000,1.020359764099121,0.03823412520810962,51.20000000000002,-0.014015448882128112
0.7705252321790271,219,0.7051540899276734,35.51,2.3857288193702697,949.86,254,21.0,2032000,1.050365139245987,0.04034983732271939,53.10000000000001,-0.017024969359626992
0.7488462868928022,219,0.6474018836021423,36.09,2.288191728591919,963.01,255,20.0,2040000,0.9990852886438369,0.03577603816520423,54.300000000000026,-0.0102628220160841
0.6865318251246635,219,0.6776461946964264,35.73,2.138151975274086,956.38,256,19.9,2048000,1.0104936289787292,0.03270009135361761,53.10000000000001,-0.004389509096799884
0.7186602047602259,219,0.6845568466186523,35.61,2.1024410927295687,958.68,257,20.0,2056000,1.042803025841713,0.030971107021905482,54.400000000000034,-0.009391926171665545
0.7542116163065551,219,0.6855844324827194,36.06,2.172694422006607,971.65,258,20.0,2064000,0.9891795164346695,0.03332393043674529,54.400000000000034,-0.007157857289894309
0.7672368140006907,219,0.6900182807445526,35.97,2.1211442506313323,968.8,259,20.0,2072000,0.993557979464531,0.031805799384601416,54.400000000000034,-0.014825882734148763
0.6680387263744163,219,0.6719185596704483,36.04,2.1365452712774275,957.94,260,22.700000000000003,2080000,0.9892805141210556,0.032820782409980896,54.60000000000005,-0.011212440191520727
0.7223087281339603,219,0.6606929409503937,35.81,2.252838732600212,961.67,261,19.9,2088000,0.9785502070188522,0.03588221585843712,54.60000000000005,-0.01650182209268678
0.9133514168222279,219,0.6165965431928635,37.02,2.385250973701477,980.12,262,21.8,2096000,1.0011206007003783,0.041163436747156085,60.0,-0.017773007921932732
0.6701422032007285,219,0.6680849909782409,36.74,2.1822449439764022,967.66,263,19.9,2104000,0.9994526785612107,0.03330597254447639,60.0,-0.009450448136776686
0.6369347711518368,219,0.6685083854198456,36.83,2.136616733670235,973.86,264,19.9,2112000,0.9712024939060211,0.03257262775208801,60.0,-0.009441456180065871
0.6592244098818227,219,0.6788425660133361,36.93,2.17334697842598,978.98,265,21.700000000000003,2120000,1.0045141518115996,0.032961933757178485,56.10000000000001,-0.005876215520693222
0.6482785689379337,219,0.6530146592855454,36.87,2.1052693045139312,981.22,266,21.700000000000003,2128000,1.0425487422943116,0.03176905547967181,54.20000000000002,-0.010158357399050147
0.7887069500161489,219,0.6657499730587005,36.99,2.310341314077377,981.53,267,22.0,2136000,1.0450924509763717,0.03716619338374585,54.0,-0.013109504311578347
0.7971785754483747,219,0.6628994214534759,37.6,2.0103473091125488,992.81,268,22.900000000000002,2144000,1.0470763802528382,0.029291840214282275,54.0,-0.008401388651582237
0.7171307414821801,219,0.6514580714702606,38.36,2.1940550196170805,1002.02,269,23.9,2152000,1.043201431632042,0.03351823581382632,54.0,-0.009626528093358502
0.7690870021910677,219,0.6214978069067001,38.79,2.3078347820043565,1002.74,270,24.0,2160000,1.0470688116550446,0.03920519207138568,54.20000000000002,-0.011193292321404442
0.7349115008242018,219,0.6752246564626694,39.28,2.189866815805435,1007.31,271,24.9,2168000,1.0134516674280167,0.034562127869576215,56.10000000000001,-0.017599788082297892
0.6825937327214805,219,0.6727493125200271,40.42,2.1350746250152586,1026.68,272,24.9,2176000,1.0227807176113128,0.032112532863393425,57.20000000000002,-0.00873983081241022
0.7553362767726984,219,0.6561552160978317,41.29,2.261255340576172,1040.69,273,26.800000000000004,2184000,1.0299342530965805,0.03594480740372091,57.20000000000002,-0.012923399859573692
0.6899921524832809,219,0.6573248118162155,40.78,2.176843341588974,1038.95,274,26.900000000000002,2192000,1.0521083426475526,0.03389397087041288,57.20000000000002,-0.018647868310508783
0.8316859953069219,219,0.6150737327337265,40.8,2.402357603311539,1028.49,275,26.900000000000002,2200000,1.0349093103408813,0.04146832494996488,57.20000000000002,-0.014125600790139288
0.766013107150688,219,0.6617511057853699,41.09,2.2131442254781724,1035.78,276,26.900000000000002,2208000,1.0069828752428294,0.034369687619619074,59.0,-0.013419979905011132
0.6980011630251493,219,0.694108693599701,40.66,2.2071512931585313,1023.66,277,26.0,2216000,1.0268651711940766,0.0354792803991586,59.0,-0.010591942997998559
0.6901129315504937,219,0.6555159384012222,41.1,2.2331424617767333,1031.85,278,26.0,2224000,1.0136841136217116,0.035720312776975335,59.10000000000001,-0.013268700934422667
