grad_norm,epoch_idx,P09:episode_rewards,policy_entropy,explained_variance,approx_kl_divergence,clip_fraction,fps,P01:episode_rewards,policy_loss,advantage_norm,episode_length,PMM:episode_rewards,frames,value_loss
0.05421017103476675,139,385.00000000000085,1.594541547447443,5.587935447692871e-09,0.0019104444465710912,0.1614990234375,320,97.5,-0.0009956546269677346,15.968717914819717,354.29,235.5,1423360,0.012311575644707773
0.058604089216216584,140,500.0,1.5971975967288017,3.3527612686157227e-09,0.0021726966436403927,0.217822265625,319,97.5,-0.0016848696192028,15.968717831373215,356.9,250.5,1433600,0.013540612241195049
0.05330218407325201,141,502.5000000000002,1.634539434313774,-2.9802322387695312e-08,0.002161737317112511,0.19140625,318,122.5,-0.0009627859362808522,15.968717688322068,362.58,256.0,1443840,0.013065855670720338
0.055916253663202166,142,525.0,1.7096647925674915,1.0058283805847169e-08,0.0024436370294779407,0.220361328125,318,122.5,-0.0012184074665128719,15.96871771812439,358.97,259.25,1454080,0.012734895921494172
0.056489969554197175,143,525.0,1.7030725747346878,-1.1920928955078126e-08,0.0021692196347203206,0.2180419921875,317,100.0,-0.0010058572595880832,15.968717813491821,360.82,256.75,1464320,0.012645029455597978
0.05577584636152978,144,402.5000000000002,1.674393367022276,-1.601874828338623e-08,0.002318815689636722,0.214990234375,317,122.5,-0.0007042810160783119,15.968717807531357,366.2,245.75,1474560,0.011537180224695475
0.05052488171733475,145,375.0,1.6889790400862694,3.3527612686157227e-09,0.0021885353660195507,0.184375,316,72.50000000000001,-0.0009194795668008738,15.968717944622039,363.57,221.0,1484800,0.010276055721624289
0.055909929597877814,146,375.0,1.6323212154209614,-1.4901161193847657e-09,0.0017378426087589105,0.1597900390625,316,72.50000000000001,-0.0008212011405703378,15.968717712163926,362.26,216.5,1495040,0.012741609716613311
0.051363268988470434,147,375.0,1.6413309894502164,9.685754776000977e-09,0.0018567619055602335,0.161474609375,315,75.0,-0.0010611881130898836,15.968717783689499,365.17,222.75,1505280,0.01177897514862707
0.05511152152781092,148,377.5000000000002,1.5978642001748085,9.313225746154785e-09,0.0023398382609912003,0.1868408203125,314,75.0,-0.0011465984298411058,15.968717628717423,361.42,226.75,1515520,0.01274451238277834
0.054542559730450926,149,375.0,1.6079112343490123,-1.825392246246338e-08,0.0021185913489489396,0.198388671875,314,100.0,-0.0008360745487152599,15.96871787905693,363.55,231.0,1525760,0.011844808542809915
0.05065457333929273,150,350.0,1.615426880866289,-4.8428773880004884e-09,0.002820361017359119,0.25498046875,313,100.0,-0.0014402734763280024,15.96871783733368,359.23,209.25,1536000,0.00964776863474981
0.057164819355695916,151,275.0,1.6729582600295543,8.940696716308593e-09,0.0028409505653030466,0.2450439453125,313,75.0,-0.0014488830343907465,15.96871782541275,348.29,181.25,1546240,0.010769061689643422
0.052464757397332175,152,277.5000000000002,1.714760737121105,4.097819328308106e-09,0.002170580589108795,0.1951416015625,312,75.0,-0.0007558772675110958,15.968717908859253,352.2,177.75,1556480,0.009863237810714054
0.05515234725825524,153,302.5000000000002,1.7324205845594407,3.725290298461914e-09,0.002647286903447821,0.256787109375,311,50.0,-0.0012303992261877283,15.968717962503433,347.92,181.5,1566720,0.009718669778521871
0.05445747962478562,154,325.0,1.7459044955670833,1.2293457984924316e-08,0.0027938468296156314,0.2627197265625,311,25.0,-0.0012269334925804286,15.968717700242996,346.51,176.25,1576960,0.008699978094409744
0.05311672248937951,155,277.5000000000002,1.7509392090141773,1.4528632164001465e-08,0.002245867211013319,0.21044921875,311,25.0,-0.0008755023027333664,15.968717831373215,337.16,159.5,1587200,0.009152346836708602
0.05193734099141885,156,252.50000000000023,1.7287409007549286,2.16066837310791e-08,0.0029675964213083717,0.2832275390625,310,50.0,-0.0013614888979645912,15.968716931343078,335.81,149.0,1597440,0.008085442966148548
0.05032019231933491,157,250.0,1.7168051801621913,-3.725290298461914e-09,0.0036072756017574647,0.309033203125,309,25.0,-0.001439224505702441,15.968716716766357,329.14,126.25,1607680,0.005315412908203143
0.05342294382331173,158,225.0,1.7392224051058292,-6.332993507385254e-09,0.0024656640621287806,0.2365478515625,309,25.0,-0.0011942629440454765,15.96871754527092,325.84,120.25,1617920,0.008581964565655653
0.05665742421693933,159,227.5000000000002,1.7406015619635582,-1.6391277313232423e-08,0.003057273149624962,0.2649658203125,309,25.0,-0.0010962124579236843,15.968717604875565,330.23,125.75,1628160,0.009657030790276622
0.05123642538555136,160,275.0,1.7236223503947259,2.2351741790771484e-09,0.002263727645186009,0.20849609375,308,25.0,-0.0009501585685939062,15.968717730045318,336.57,150.5,1638400,0.00865303333666816
0.055171532296896156,161,375.0,1.7445379190146924,-1.4156103134155273e-08,0.002494473246076723,0.2415771484375,308,50.0,-0.001670292279231944,15.968717867136002,341.18,180.0,1648640,0.012159404730482493
0.05508435284007619,162,550.0,1.6868016809225082,2.6077032089233397e-09,0.0024695236684351583,0.2400634765625,307,50.0,-0.0014194626004609746,15.968717777729035,350.57,216.75,1658880,0.01223345152393449
0.05534719380411167,163,415.00000000000125,1.677809613198042,-3.7252902984619143e-10,0.0018443814070337795,0.1814208984375,307,50.0,-0.0011955300131376134,15.968717980384827,350.23,227.0,1669120,0.01341175653215032
0.05204632649004328,164,375.0,1.7243356816470623,-1.0430812835693359e-08,0.002237425922771763,0.205126953125,307,97.5,-0.000984999749925919,15.968717873096466,348.58,222.0,1679360,0.011689011768248747
0.05516249053898218,165,325.0,1.6964524768292903,-1.4901161193847656e-08,0.0032318055084260776,0.28798828125,306,75.0,-0.001524481321393978,15.96871793270111,345.17,200.25,1689600,0.01099162652335508
0.05059075327247783,166,327.5000000000002,1.6628423810005188,-1.862645149230957e-09,0.002591587830795561,0.23623046875,306,50.0,-0.0012569110571348575,15.968717920780183,342.51,204.75,1699840,0.010772719647502527
0.04952628119933646,167,402.5000000000002,1.6187523745000363,7.450580596923829e-10,0.0015910983201933959,0.15712890625,305,50.0,-0.0008169826211087639,15.96871787905693,340.51,212.25,1710080,0.012362340421896078
0.05179812709969296,168,530.0000000000005,1.6449645794928074,6.332993507385254e-09,0.002111969482763243,0.1771484375,305,50.0,-0.0006355640478432178,15.968717885017394,344.88,235.0,1720320,0.012700495966419112
0.05743208418939225,169,525.0,1.7156853184103966,-2.1979212760925294e-08,0.0024020887705717086,0.2508056640625,305,50.0,-0.0010429649439174682,15.968717926740647,346.48,231.75,1730560,0.01075058278056531
0.05652828379623195,170,527.5000000000002,1.7351770661771297,-1.6763806343078613e-08,0.00272615982573825,0.2591064453125,304,50.0,-0.001161143634817563,15.968716776371002,345.33,222.25,1740800,0.009770278045743907
0.052710553279137026,171,455.0000000000004,1.6827459633350372,-4.470348358154297e-09,0.00215406997399441,0.217724609375,304,50.0,-0.0010952514632663224,15.968717908859253,351.77,210.75,1751040,0.010551469637357513
0.05391186854332852,172,477.5000000000002,1.6591752655804157,-8.195638656616212e-09,0.0021218476947524323,0.22412109375,303,50.0,-0.0013881715338357025,15.968717354536057,345.69,191.75,1761280,0.009944509008346359
0.05482369881088036,173,425.0,1.693450140208006,-9.685754776000977e-09,0.0022142420215118365,0.2193359375,303,50.0,-0.0009774649330211104,15.968717885017394,349.09,192.5,1771520,0.011101948622672353
0.055259669542291376,174,425.0,1.7183986142277718,9.685754776000977e-09,0.0021839364216930334,0.23662109375,302,50.0,-0.0013660216332937124,15.968718034029006,349.81,193.5,1781760,0.009696985395930825
0.053642849126037694,175,330.0000000000004,1.7029000647366046,1.9371509552001954e-08,0.0019449129788313257,0.198583984375,302,25.0,-0.0010164891828026157,15.968718016147614,348.5,190.75,1792000,0.009209948491843534
0.05169454308407895,176,302.5000000000002,1.6833432607352734,-7.450580596923829e-10,0.0022087443610644187,0.2380126953125,302,25.0,-0.001380257920754957,15.968717485666275,345.23,175.25,1802240,0.007895587117400283
0.05288321522012114,177,277.5000000000002,1.7193293638527394,1.7881393432617187e-08,0.0030981570004200874,0.2980712890625,302,25.0,-0.0017584853732842021,15.968717640638351,342.59,165.25,1812480,0.0076654533376313335
0.05418497746158507,178,225.0,1.7063686959445477,-1.9744038581848144e-08,0.0029143062711909805,0.28564453125,301,25.0,-0.0011012741386366542,15.968717300891877,329.73,130.25,1822720,0.007085486139817476
0.050796194614950316,179,225.0,1.7351669043302536,-5.960464477539063e-09,0.00263116949746518,0.2642333984375,301,25.0,-0.0015042588393043843,15.96871675848961,326.19,124.0,1832960,0.007962140800202633
0.05683644589896088,180,277.5000000000002,1.7484069064259529,-1.1175870895385742e-08,0.002457229917774839,0.2398193359375,300,25.0,-0.0014297796617029235,15.968717479705811,328.66,135.75,1843200,0.01080744914506795
0.0555347705067644,181,325.0,1.7377264969050885,1.4901161193847657e-09,0.0023214544932216087,0.2349365234375,300,47.50000000000001,-0.0008888812772056554,15.968717646598815,329.85,164.0,1853440,0.010682998551055789
0.05524646598882914,182,352.5000000000002,1.7348655737936496,7.82310962677002e-09,0.0022659429728491888,0.2259765625,300,50.0,-0.0007693307845329401,15.968717873096466,337.91,188.0,1863680,0.01093149667722173
0.05801253068021374,183,352.5000000000002,1.714533842355013,6.332993507385254e-09,0.002373418187164589,0.2402587890625,300,47.50000000000001,-0.0012025735319184604,15.968717640638351,344.14,191.25,1873920,0.00985940353712067
0.05303815752623041,184,325.0,1.6979250378906727,7.82310962677002e-09,0.0020153511716785033,0.2078369140625,299,50.0,-0.0011547972761036362,15.968717885017394,345.06,184.75,1884160,0.009929915406246437
0.05265239161712974,185,275.0,1.7261323876678945,-7.82310962677002e-09,0.0024300583122681017,0.2414306640625,299,50.0,-0.0011460912053735228,15.968717724084854,338.32,159.75,1894400,0.008425317681576417
0.05463301846347222,186,252.50000000000023,1.7459600493311882,4.470348358154297e-09,0.0025241870651484533,0.27138671875,299,50.0,-0.001402634449186735,15.968717712163926,333.46,153.75,1904640,0.009071283091907389
0.05167196607814549,187,275.0,1.7252719931304454,1.30385160446167e-08,0.00261720331785682,0.26181640625,298,22.500000000000007,-0.0008075022167759016,15.968712842464447,327.52,139.25,1914880,0.007401980459293611
0.05023226142796504,188,252.50000000000023,1.6883462890982628,-1.5273690223693846e-08,0.0026871828685614218,0.28232421875,298,0.0,-0.0015122712964512175,15.968717414140702,323.12,127.25,1925120,0.005601983342103267
0.04897277616761984,189,202.50000000000023,1.7079593926668166,-9.685754776000977e-09,0.0030974005695497907,0.28740234375,298,0.0,-0.0013021560218476225,15.968716996908189,315.06,98.75,1935360,0.00509362416823933
0.047942127715838695,190,175.0,1.7182220593094826,4.8428773880004884e-09,0.0029193948885335884,0.265869140625,297,0.0,-0.0013835691148415207,15.968695396184922,304.9,70.75,1945600,0.0042597030008083795
0.04817915545274074,191,175.0,1.7470580987632274,2.2351741790771484e-09,0.003363125877967832,0.3081787109375,297,0.0,-0.001414006077538943,15.96871640086174,306.44,69.5,1955840,0.005400832388954768
0.051726288120645045,192,200.0,1.7350809931755067,1.3411045074462891e-08,0.0022251745796268096,0.2095458984375,296,0.0,-0.0009146597782091703,15.968716186285018,307.84,83.0,1966080,0.006180222608281838
0.051514494391952194,193,202.50000000000023,1.7015805304050446,-8.195638656616212e-09,0.0026583721857548425,0.2452880859375,296,0.0,-0.0013441050723486114,15.968717616796493,312.08,100.0,1976320,0.007550977312712348
0.050009121033089875,194,225.0,1.6788065686821938,0.0,0.0025480795551629854,0.26025390625,296,22.500000000000007,-0.001116014277067734,15.968714880943299,308.86,107.5,1986560,0.005354198260556586
0.04941464146377729,195,225.0,1.7305623419582843,6.332993507385254e-09,0.003284491293516112,0.3300537109375,296,25.0,-0.0015975498412444723,15.968717747926712,308.11,104.75,1996800,0.005787144658643229
0.05002338887867726,196,232.50000000000063,1.7531993567943573,1.1548399925231934e-08,0.0024632241244034957,0.2519775390625,295,25.0,-0.0012282821895496453,15.968717283010482,312.67,107.0,2007040,0.006829347105929173
0.05093082193830203,197,255.00000000000043,1.7213900879025459,-2.4959444999694825e-08,0.0025503948798302643,0.267919921875,295,25.0,-0.0011229507686948636,15.968710017204284,317.08,113.5,2017280,0.007547831314018083
0.05131376845902004,198,255.00000000000043,1.7074552431702614,7.82310962677002e-09,0.0022057005807880614,0.245849609375,295,25.0,-0.0012827347163693048,15.968717259168624,318.26,114.5,2027520,0.006468387995028024
0.052507107671878786,199,225.0,1.7210939422249794,8.568167686462402e-09,0.00285918380673138,0.312109375,294,25.0,-0.0012123181248171022,15.968717455863953,312.25,104.0,2037760,0.0059953424923151035
0.05369443576487835,200,275.0,1.6975917778909206,-7.450580596923828e-09,0.002471815339288241,0.2835205078125,294,25.0,-0.001971192973360303,15.968717533349992,312.57,111.25,2048000,0.007603514081893081
0.047874443913041846,201,202.50000000000023,1.6410954147577286,2.0861625671386717e-08,0.002127309623406859,0.20068359375,294,0.0,-0.0006698090275676805,15.968680822849274,309.31,96.5,2058240,0.004917852016890478
0.04846899578034228,202,275.0,1.7012481704354285,-7.450580596923828e-09,0.002914200848749715,0.2730712890625,294,0.0,-0.0007708334283961449,15.968713617324829,309.29,102.25,2068480,0.004301269306817091
0.04454972265148429,203,152.50000000000023,1.6717380993068218,2.0116567611694337e-08,0.003271782748458918,0.2968505859375,293,0.0,-0.0012553169377497396,15.968716359138488,301.92,79.0,2078720,0.004454780836999817
0.04629475584158786,204,150.0,1.6725593656301498,-8.568167686462402e-09,0.0028747310508208555,0.292041015625,293,0.0,-0.0009911886903864798,15.968713074922562,300.04,74.75,2088960,0.0045528757666723155
0.050615260923308536,205,150.0,1.725778303295374,1.1175870895385742e-09,0.003237568862715534,0.344140625,293,0.0,-0.0012042034843034344,15.968716990947723,299.87,76.5,2099200,0.004677334600978611
0.053494553624277595,206,225.0,1.7724844604730605,-2.905726432800293e-08,0.002748312328162683,0.268212890625,292,0.0,-0.0009757552652445156,15.968717753887177,305.3,92.0,2109440,0.008348753560949263
0.057431331690932064,207,302.5000000000002,1.7519911505281924,5.960464477539063e-09,0.0020914252362217666,0.2403076171875,292,0.0,-0.001514991157091572,15.968717712163926,319.49,128.0,2119680,0.011741415513461107
0.053680706282898207,208,352.5000000000002,1.7470636785030365,-2.0116567611694337e-08,0.0019208874856758485,0.2206787109375,292,25.0,-0.0011924225877010032,15.968717753887177,331.94,165.75,2129920,0.00949959849131119
0.053553923446227544,209,352.5000000000002,1.721228226274252,-1.1548399925231934e-08,0.0025803906711757917,0.2669921875,292,25.0,-0.0013987526515848003,15.968717098236084,333.72,170.25,2140160,0.007895083456639895
0.05300400287144582,210,275.0,1.733613846451044,1.601874828338623e-08,0.002004663547859309,0.228076171875,292,22.500000000000007,-0.0010286178596288665,15.96871777176857,326.63,156.0,2150400,0.008680994984752033
0.05089578437342731,211,225.0,1.7504544027149678,-2.2351741790771484e-09,0.0022331253042466416,0.251708984375,291,0.0,-0.0011388180246285629,15.968717068433762,320.64,129.5,2160640,0.007247301660243011
0.054407749286697185,212,250.0,1.713676094263792,-8.195638656616212e-09,0.0022892680590643976,0.2361083984375,291,25.0,-0.0013587419140094425,15.968717616796493,324.24,130.25,2170880,0.00827111088547099
0.048111420279428246,213,200.0,1.642747164517641,5.960464477539063e-09,0.003110947365166794,0.3266357421875,291,0.0,-0.001098883407394169,15.968711137771606,314.76,104.25,2181120,0.004909104008686427
0.053618419272232945,214,205.00000000000043,1.6948509022593499,-2.2351741790771484e-09,0.002458098943066034,0.2780517578125,291,0.0,-0.0010482333200343419,15.96871771812439,312.16,104.0,2191360,0.007272826058215287
0.04910226783874854,215,175.0,1.6893314190208912,-1.4156103134155273e-08,0.0027153357532370137,0.29736328125,290,0.0,-0.001164276861527469,15.968717193603515,304.28,90.25,2201600,0.005278024660583469
0.0500838981272379,216,202.50000000000023,1.7240380443632604,4.8428773880004884e-09,0.0025276749154954812,0.27763671875,290,0.0,-0.0013860013244993753,15.96871446967125,309.63,98.0,2211840,0.005816935873048834
0.05075766360947469,217,150.0,1.6714686818420887,1.862645149230957e-09,0.0034447963613445155,0.3193603515625,290,0.0,-0.0008792965600150637,15.96871463060379,305.25,84.5,2222080,0.0055656212440794665
0.0470362092496701,218,150.0,1.6839240953326224,6.332993507385254e-09,0.0029129441404620593,0.2708984375,290,0.0,-0.001147836199379526,15.96871674656868,304.83,80.5,2232320,0.005078849427025034
