advantage_norm,policy_loss,frames,explained_variance,PMM:episode_rewards,fps,value_loss,episode_length,P09:episode_rewards,grad_norm,epoch_idx,policy_entropy,P01:episode_rewards
0.4623851992934942,0.0002551428290462354,1368000,0.7220747870206833,1.5,1235,0.0019313974730903283,186.38,3.0,0.07976531137392001,171,1.3845931851863862,0.0
0.46440381437540057,-7.52042121894192e-05,1376000,0.7196625077724457,1.53,1235,0.0016387801307428162,190.23,4.0,0.07481487932555723,172,1.3851788461208343,0.0
0.5176768861711025,-0.00019460904004517943,1384000,0.8002663165330887,1.61,1236,0.002219530985748861,193.57,4.0,0.0867285319184769,173,1.385037648677826,0.0
0.47718287870287895,0.000299397075723391,1392000,0.5163028854131698,1.72,1235,0.0018965361174923601,195.07,4.0,0.07860585774075714,174,1.3850434517860413,0.0
0.4389935818314552,0.0001113161266039242,1400000,0.5511047804355621,1.4,1235,0.0016177032820996829,182.03,3.0,0.07645325249435199,175,1.3854018139839173,0.0
0.49367311753332616,-8.20217258296907e-05,1408000,0.7795899802446365,1.45,1234,0.0021605908781202744,185.52,3.0,0.07961177315417832,176,1.38466353058815,0.0
0.5189077474176884,-6.70896712836111e-05,1416000,0.7166203677654266,1.55,1235,0.0023167427360021977,190.36,4.0,0.0841547688416218,177,1.3849994575977325,0.0
0.43503240279853345,0.00030494303980958647,1424000,0.3425736051797867,1.34,1235,0.0015764166726148687,182.77,4.0,0.0736379915882388,178,1.385156581401825,0.0
0.5773510643839836,4.36215787749461e-05,1432000,0.31606977999210356,1.19,1236,0.0028391210388508626,176.27,3.0,0.09512263887260414,179,1.3855790650844575,0.0
0.48208300039172175,0.0001700984183116816,1440000,0.696455084681511,1.38,1236,0.0018933801585808397,181.26,3.1000000000000085,0.0812312962115854,180,1.3850075137615203,0.0
0.6307343059778213,-0.0005445269544725307,1448000,0.7072211182117463,1.55,1236,0.003321675689512631,185.07,4.0,0.11255971994089252,181,1.3849038016796111,0.0
0.49617758847773075,1.982242727535777e-05,1456000,-1.095081016421318,1.51,1237,0.002063137473051029,185.71,4.0,0.08198571261072378,182,1.385610008239746,0.0
0.4838277276605368,0.00021954860247205943,1464000,0.48914131581783293,1.57,1237,0.0019885073078330607,191.47,4.0,0.07721863143738403,183,1.3856561863422394,0.0
0.48849750109016893,-0.00041730077467946105,1472000,0.4254379838705063,1.49,1237,0.0021372929489734817,188.18,4.0,0.08538620958664443,184,1.3849070060253144,0.0
0.47980312682688236,7.774034180329182e-05,1480000,0.713479705452919,1.43,1238,0.001979940600358532,184.28,3.0,0.08927424518874794,185,1.384941030740738,0.0
0.44877648577094076,-0.0005053857374514337,1488000,0.4087430363893509,1.53,1238,0.0018588836461276514,186.77,4.0,0.07208715401868207,186,1.3838988983631133,0.0
0.5407880418002605,0.0002499619834998157,1496000,0.4815500330924988,1.74,1239,0.002421146869965014,194.65,5.0,0.08985499514668374,187,1.3833829259872437,0.0
0.44021947026252745,1.4786783540330361e-05,1504000,0.605562527179718,1.72,1239,0.0018760020739864557,197.91,4.0,0.07201184694034031,188,1.3838591802120208,0.0
0.4972579538822174,-3.574591246433556e-05,1512000,0.6154104191064834,1.72,1239,0.0022536315205070423,198.03,4.0,0.08353591038979247,189,1.3844420218467712,0.0
0.49895653456449507,-4.9297353107249365e-05,1520000,0.7605648744106293,1.6,1240,0.0021978376106562792,189.59,4.0,0.08138330912353212,190,1.3842312836647033,0.0
0.47012036442756655,3.1761587597429755e-05,1528000,0.6832184791564941,1.8,1240,0.0019482466264889808,198.9,4.0,0.07995749108175829,191,1.3845104658603669,0.0
0.4575905950367451,-0.00029588831386718085,1536000,0.3985023134946823,1.47,1240,0.0017613855611853069,184.92,4.0,0.0828388679567658,192,1.38503080368042,0.0
0.5237676119059325,0.0002983369991125073,1544000,0.648205640912056,1.44,1240,0.0026133015582672668,186.19,4.0,0.09121158446159106,193,1.3843597674369812,0.0
0.46735947832465174,-5.826835840707645e-05,1552000,0.8124314832687378,1.57,1241,0.0018203911848831923,191.21,4.0,0.07906852113879081,194,1.384934207201004,0.0
0.5350997240841389,4.0931677731350646e-05,1560000,0.7254290789365768,1.71,1241,0.0025949828331067694,196.68,4.1000000000000085,0.08773166181903683,195,1.3851613116264343,0.0
0.4802190059423447,-3.752920150873251e-05,1568000,0.6204387456178665,1.66,1241,0.0020537587717262794,194.4,5.0,0.08630231004460275,196,1.384208471775055,0.0
0.4430046638101339,0.0002542161947894783,1576000,0.40878959238529206,1.51,1241,0.0018717220547841862,189.3,4.0,0.07843917537877605,197,1.384862356185913,0.0
0.4993577402830124,1.4383826055563985e-06,1584000,0.8201203894615173,1.54,1241,0.002258661440864671,187.92,4.0,0.08602436280487318,198,1.38522665143013,0.0
0.4233759891986847,0.00020648111531045287,1592000,0.6400487852096558,1.34,1241,0.0017168482154374942,178.8,3.1000000000000085,0.0702363289863354,199,1.3848970806598664,0.0
0.4549199695140123,-0.00028647476490732514,1600000,0.6357512789964676,1.21,1241,0.001937054382506176,176.1,3.0,0.07255559944801701,200,1.3832762265205383,0.0
0.47569007351994513,0.00019147652346873656,1608000,0.7020097303390503,1.56,1241,0.0020572924210864583,190.14,4.0,0.08027393562801924,201,1.3847190129756928,0.0
0.5106003492325545,-4.637268692022189e-05,1616000,0.6562734037637711,1.7,1240,0.0023438451561378316,195.98,5.0,0.08706045559079702,202,1.385271418094635,0.0
0.4465636422485113,-0.00019337292484124192,1624000,0.6776303941011429,1.66,1241,0.0016759095875750064,193.65,5.0,0.0719294554966905,203,1.3849494349956513,0.0
0.5133157496154308,0.0001388260427484056,1632000,0.5093302798271179,1.52,1240,0.00243392205426062,186.96,4.0,0.09089764746456147,204,1.3853798151016234,0.0
0.41404001258313655,6.196022834046743e-05,1640000,0.6765256077051163,1.05,1241,0.001543293905124301,169.05,3.0,0.06764976753589264,205,1.3855112957954407,0.0
0.42894835144281385,0.00013280366812978172,1648000,0.6153304767608643,1.02,1241,0.0015884283203922679,169.45,3.0,0.07063280760381271,206,1.385455434322357,0.0
0.4450586212426424,-0.00014913894978235476,1656000,0.5417721623182297,1.19,1241,0.0018447006499627606,174.57,3.0,0.07768224636584842,207,1.3850945854187011,0.0
0.4136309964954853,6.704341702061356e-05,1664000,0.346364893913269,1.31,1241,0.0016422989517013776,179.68,3.0,0.06656342688252706,208,1.3853227603435516,0.0
0.40152306757867334,-0.0001659705623751506,1672000,0.5787784802913666,1.27,1241,0.0015358419956464787,178.96,3.0,0.06469485588092473,209,1.3854937887191772,0.0
0.4390436510741711,-0.00022430777351473808,1680000,0.6640274846553802,1.04,1242,0.0017340964482718845,168.71,3.0,0.07684419636293369,210,1.3855139362812041,0.0
0.41342101477086546,0.00032679643198207486,1688000,0.42689572930336,1.08,1242,0.0013831757848674897,171.19,3.0,0.06781726230192286,211,1.384967863559723,0.0
0.5599554312229157,2.9702848114538937e-05,1696000,0.6439837861061096,1.29,1243,0.0026235895630088634,179.25,3.0,0.10022622447034137,212,1.3854132318496704,0.0
0.4652664355933666,-0.00012065984270520858,1704000,0.5970173406600953,1.53,1243,0.0017763377795927226,189.23,4.0,0.0782455700826331,213,1.384826340675354,0.0
0.4176195102930069,-3.357270610649721e-05,1712000,0.6219387030601502,1.56,1242,0.0017157386805774877,189.69,4.0,0.06183772639659907,214,1.3851159989833832,0.0
0.3664185283333063,2.695048835448688e-05,1720000,0.4271078842878342,1.22,1242,0.0011792320207314334,175.59,3.1000000000000085,0.06286665202342064,215,1.3857751679420471,0.0
0.42850661918520927,2.6097581721842288e-05,1728000,0.775401906967163,1.23,1242,0.001636677098867949,176.45,3.0,0.07180685369073234,216,1.384946049451828,0.0
0.48726292692124845,-0.00012463390041375533,1736000,0.37637316942214966,1.22,1242,0.0019452931877458467,175.75,3.0,0.08200956950885076,217,1.3856634879112244,0.0
0.556563099771738,-0.0013423224179859971,1744000,0.594613686800003,1.49,1242,0.0029295923030440464,186.12,4.0,0.09761502869416003,218,1.3856789875030517,0.0
0.42853177040815355,-0.0002752316414262168,1752000,0.29225730955600737,1.44,1242,0.0016192509858956327,183.7,3.0,0.07376459018209569,219,1.3854840338230132,0.0
0.3471938542276621,-2.459295268636197e-05,1760000,0.3665925002098083,1.14,1243,0.0011307358115664101,172.39,3.0,0.05664536986828722,220,1.3851383447647094,0.0
0.524170224815607,0.0003291260541300289,1768000,0.6107326859235763,1.23,1243,0.0024922898344811985,177.12,3.0,0.08565601551449714,221,1.3854685413837433,0.0
0.3883678264915943,-0.0003078733394795563,1776000,0.5989587205648422,1.15,1243,0.0012327952036866917,173.62,3.0,0.06705743324641968,222,1.3853019762039185,0.0
0.37773508004844186,0.0001962772451224737,1784000,0.5767238879203797,1.15,1243,0.001335409741877811,173.01,3.0,0.061569779216617375,223,1.3853080332279206,0.0
0.4388798549771309,0.00025748151805601085,1792000,0.7409901517629623,1.34,1243,0.0017047021639882587,181.31,4.0,0.073402621721293,224,1.3853728902339935,0.0
0.4602944204956293,-4.835621148231439e-05,1800000,0.5062692266702652,1.34,1243,0.002064307612090488,182.16,4.0,0.07985082844144552,225,1.3835856223106384,0.0
0.3630986803025007,-0.0002781596971908584,1808000,0.7553718382120133,1.23,1243,0.0011661522257782053,176.79,4.0,0.05902216521781975,226,1.383469877243042,0.0
0.43021158665418624,0.0001818031207221793,1816000,0.7280329096317292,1.4,1243,0.0016902357819344616,183.37,4.0,0.07168955949185118,227,1.385105082988739,0.0
0.4467690808326006,0.00025041748016519706,1824000,0.4326564526557922,1.31,1243,0.0018813596866675652,180.55,3.0,0.07840281141023019,228,1.3852817714214325,0.0
0.5339196087419986,-2.7501227777975145e-05,1832000,0.7608194291591645,1.33,1243,0.002421001772308955,180.77,3.1000000000000085,0.09414579020804942,229,1.3852697837352752,0.0
0.43916683152318003,-0.000491489895794075,1840000,0.69497809112072,1.65,1243,0.0016978003380063455,191.95,4.0,0.07623351652247043,230,1.3841895604133605,0.0
0.5206144584715366,2.744225494097918e-06,1848000,0.5771358227729797,1.52,1243,0.002499093941660249,187.23,3.1000000000000085,0.0849644173563476,231,1.3837376296520234,0.0
0.419974879398942,-2.3771460982970895e-05,1856000,0.7509089821577072,1.35,1244,0.0014449951666756532,180.37,3.0,0.06976140374087512,232,1.3811979126930236,0.0
0.44971729777753355,-0.0002257387832241875,1864000,0.5877538162469864,1.42,1244,0.0017165380898950388,181.04,3.0,0.06949940707362161,233,1.3849929249286652,0.0
0.4615374234318733,8.258146943262545e-05,1872000,0.3108907425403595,1.53,1244,0.0017536853045021417,187.37,4.0,0.07550172991348517,234,1.3843996787071229,0.0
0.4292662614583969,-0.0001806574325019028,1880000,0.6752710974216461,1.44,1244,0.0017887455733216484,187.62,4.0,0.0685725439175097,235,1.3842916309833526,0.0
0.46424038216471675,0.0002563977944373619,1888000,0.8550227683782577,1.49,1244,0.0018587690941785696,187.47,4.0,0.08234900760320478,236,1.3846156358718873,0.0
0.402009167894721,0.00014396925584151177,1896000,0.819037430882454,1.42,1244,0.0013646183523815126,183.34,3.0,0.06330302337849213,237,1.384244635105133,0.0
0.3958179187774658,-2.322828979231417e-05,1904000,0.7207864862680435,1.37,1244,0.0014160424976580543,182.92,3.1000000000000085,0.06784926031015813,238,1.3851818907260895,0.0
0.4914054176956415,-0.0002150498511036858,1912000,0.7746935516595841,1.6,1243,0.0020227591641742036,192.93,4.0,0.08543599766980976,239,1.3837238597869872,0.0
0.3868111143261194,-0.00018633880009474524,1920000,0.5470920574665069,1.71,1244,0.0012550764319530572,199.19,4.0,0.061465753347404437,240,1.3844344413280487,0.0
0.4958017200231552,0.00045817678357707337,1928000,0.7204634475708008,1.75,1243,0.002350317842210643,197.7,4.0,0.08717445541249708,241,1.3847921752929688,0.0
0.4405962312221527,-0.0005343021760927513,1936000,0.7418362897634506,1.76,1243,0.0019458331469650147,196.77,4.0,0.07818874712055567,242,1.383044056892395,0.0
0.38430014431476595,4.757647795486264e-05,1944000,0.8333716118335723,1.63,1243,0.0013548541159980232,190.87,4.0,0.06335341271700164,243,1.383049215078354,0.0
0.4583123061805964,-0.000187713417399209,1952000,0.7666676783561707,1.64,1243,0.0019608645982225423,192.55,5.0,0.07498516677182954,244,1.381401513814926,0.0
0.44060162037611006,-0.00020753909804625438,1960000,0.7154332304000854,1.75,1243,0.0017264870447979775,194.86,5.0,0.07418817805022351,245,1.3830810010433197,0.0
0.5201984025537968,3.5554642672650515e-05,1968000,0.6207883387804032,1.99,1243,0.0022726190350658725,203.54,5.0,0.08602497852201609,246,1.3836351907253266,0.0
0.42600748762488366,0.0002047619438963011,1976000,0.8051683884859085,1.94,1242,0.0016724598589644302,201.5,5.0,0.07171985344560593,247,1.3841558015346527,0.0
0.34822087943553925,-4.953202786055044e-05,1984000,0.7823349064588547,1.33,1242,0.001085523484434816,180.0,3.1000000000000085,0.0563837521964177,248,1.3853016364574433,0.0
0.5443190982937813,0.0002692036927328445,1992000,0.24802078306674957,1.21,1242,0.0023794255463872103,174.41,3.0,0.0947879355415988,249,1.3851155877113341,0.0
0.3782272943854332,-0.0004025494660891127,2000000,0.5830258524417877,1.15,1241,0.001364254893596808,171.9,3.0,0.06389080618414326,250,1.3854224789142608,0.0
0.4947068064659834,0.0003975941590852017,2008000,0.3947233331203461,1.13,1240,0.002139857775182463,172.53,3.0,0.08439473756468482,251,1.3855956530570983,0.0
0.4404476723074913,0.00022713855123583925,2016000,0.8288869297504425,1.32,1239,0.0017207028231496224,180.35,3.0,0.0745192236955983,252,1.3854618453979493,0.0
0.4216920214146376,-0.0004270850073407928,2024000,0.4999853616952896,1.28,1239,0.00148924234075821,179.08,3.0,0.0690971596879457,253,1.3853994238376617,0.0
0.46213240303099157,0.00015142621443374083,2032000,0.6516061341762542,1.32,1238,0.0017923046409123345,180.89,3.1000000000000085,0.07434784256952011,254,1.3844346153736113,0.0
0.4129849661886692,-0.00025847742552286945,2040000,0.4343203455209732,1.35,1238,0.0014631568462937139,179.81,3.0,0.06530177648606596,255,1.3853490781784057,0.0
0.6483848363161087,3.400401707040146e-05,2048000,0.5559799885749817,1.44,1238,0.0036882396639703074,181.3,3.0,0.10652816990174896,256,1.3853456604480743,0.0
0.3807618515193462,9.553010342642665e-05,2056000,0.6114296281337738,1.42,1237,0.0013950443907015141,183.37,4.0,0.0631614870455551,257,1.3842134547233582,0.0
0.3540667882561684,0.00024212838834500872,2064000,0.7354678827524185,1.11,1237,0.001069172672869172,172.05,3.0,0.05668016958849995,258,1.3852975273132324,0.0
0.39996967889368534,-0.0002620323381415801,2072000,0.6127946376800537,1.08,1236,0.0014753748627845198,168.88,2.0,0.06531431759298473,259,1.3852440464496611,0.0
0.4560701406747103,-0.0002780297656863695,2080000,0.7926084578037262,1.33,1237,0.002056975931918714,179.26,3.0,0.07596245777093104,260,1.3854218065738677,0.0
0.38243777126073836,0.00042912090080790224,2088000,0.5489527773857117,1.35,1237,0.0012746371877437922,182.75,3.0,0.060550236023429474,261,1.385485429763794,0.0
0.44253644995391367,-0.00013887347507989033,2096000,0.7490931636095047,1.26,1236,0.0017090755062235984,178.75,3.0,0.0713451334308402,262,1.385506623983383,0.0
0.28059065945446493,-0.00014605839329306035,2104000,0.6886178940534592,1.33,1236,0.0007229990201085457,180.68,3.0,0.04575669267059772,263,1.3843300473690032,0.0
0.4488797174394131,-0.00014107694936683402,2112000,0.8658336645364761,1.59,1236,0.0019356738590431632,191.94,4.0,0.07790852900321511,264,1.385218231678009,0.0
0.3871527363359928,-3.260068991949083e-05,2120000,0.5086765575408936,1.54,1236,0.001354196614047396,190.09,4.0,0.0639102186697633,265,1.3854912292957307,0.0
0.5060017219930887,-6.532158731715753e-05,2128000,0.7534399157762528,1.47,1236,0.002250187221507076,186.9,4.0,0.08516034600445556,266,1.3848691582679749,0.0
0.39064152173697947,6.358345490298234e-06,2136000,0.5842476904392242,1.44,1236,0.0013167153421090915,186.47,4.0,0.06416441744178664,267,1.3855106234550476,0.0
0.5040196312218904,-2.464869268806069e-05,2144000,0.5554141521453857,1.52,1235,0.0021447203568095573,186.74,4.0,0.0879846343897756,268,1.3849387335777283,0.0
0.3912540005892515,-5.7684754938236435e-05,2152000,0.5182496225833892,1.53,1235,0.001346330177912023,185.55,3.1000000000000085,0.06244862360131914,269,1.3852403044700623,0.0
0.43501156114041806,0.00015043335624795873,2160000,0.2855209279060364,1.4,1235,0.0018987142310652417,183.76,3.0,0.07195335756539784,270,1.3852526652812958,0.0
0.3510406108945608,-0.0003062447809065816,2168000,0.6393604165315628,1.07,1235,0.0011981121491771774,171.4,3.0,0.05392837586103149,271,1.3830681180953979,0.0
0.45248044848442076,-0.0001348864834289998,2176000,-0.1732724714279175,1.24,1235,0.0017759753977588844,177.32,3.1000000000000085,0.07437687880339873,272,1.383208199739456,0.0
0.45260884597897527,-0.00044751513734809123,2184000,0.6304397159814834,1.47,1235,0.001901534621574683,185.33,4.0,0.07875076757694986,273,1.38282257437706,0.0
0.35499379366636274,0.00044514813424029854,2192000,0.39022013783454895,1.45,1235,0.0011139462424034719,182.59,4.0,0.05558548825588128,274,1.384002456665039,0.0
0.39452170349657534,0.00024227379931829774,2200000,0.5457430708408356,1.5,1235,0.0013239002360933227,184.58,4.0,0.06543796653159366,275,1.384512379169464,0.0
0.39010514087975023,-0.00020018736438942141,2208000,0.552799511551857,1.39,1235,0.001345327876479132,181.07,3.0,0.06361308116136286,276,1.3828337335586547,0.0
0.43525467604398727,1.6181266109924762e-05,2216000,0.7215448993444443,1.22,1235,0.0017481555724225472,176.4,3.0,0.06911248692282654,277,1.383840149641037,0.0
0.3720875591784716,6.338657927699386e-05,2224000,0.6989358180761337,1.31,1235,0.0013086452829884365,180.47,3.1000000000000085,0.058520832979350935,278,1.3829153954982758,0.0
0.28985509447753427,2.691139115995611e-06,2232000,0.7266846525669098,1.24,1235,0.0007725619176926556,176.66,4.0,0.04443172029130553,279,1.3816409587860108,0.0
0.4718077678978443,4.728247280581854e-05,2240000,0.638647711277008,1.2,1235,0.001947855173420976,174.66,3.0,0.07652529010331718,280,1.3853266477584838,0.0
0.38367934748530386,0.0005645391825237311,2248000,0.7775822430849075,1.38,1235,0.0012452415539155482,183.88,4.0,0.06013819932059486,281,1.3853773725032807,0.0
0.48495303601026535,-0.000528298727949732,2256000,0.76154631793499,1.64,1235,0.0019400055555888684,190.01,4.0,0.08000753502014618,282,1.3854745435714722,0.0
