value_loss,grad_norm,epoch_idx,explained_variance,P09:episode_rewards,clip_fraction,approx_kl_divergence,episode_length,fps,PMM:episode_rewards,advantage_norm,P01:episode_rewards,frames,policy_loss,policy_entropy
0.02238193368248176,0.05336314219300603,140,-6.7055225372314455e-09,302.5000000000002,0.0,7.104237930093405e-05,328.54,201,160.75,15.968718200922012,25.0,1433600,-0.0003426870211114874,1.7815017342567443
0.024411833385238425,0.055911514605169896,141,-1.2665987014770507e-08,300.0,0.0,8.91624998086371e-05,328.67,201,164.75,15.968718379735947,25.0,1443840,-0.0004305435468268115,1.7825320735573769
0.022479348367778585,0.05781375065681151,142,1.9371509552001954e-08,405.00000000000045,0.0012451171875,0.0001482030083870711,339.75,201,198.5,15.968718153238296,50.0,1454080,-0.0007321463330299593,1.782985619455576
0.02151192619348876,0.056914531189431704,143,-6.332993507385254e-09,330.0000000000004,0.0,7.537180200660743e-05,345.83,201,197.5,15.96871811747551,50.0,1464320,-0.0003474196795650641,1.7814079485833645
0.024415103648789228,0.05535947079535425,144,-3.3527612686157227e-09,377.5000000000002,0.0,0.00014505904507071675,346.34,201,192.75,15.968718248605729,50.0,1474560,-0.000703688126304769,1.7812983825802804
0.024573669163510205,0.058025244113934026,145,-3.837049007415772e-08,377.5000000000002,0.0,0.00010232099851279486,348.86,201,197.0,15.96871812939644,50.0,1484800,-0.0005440104832814541,1.7772495843470097
0.02321729168179445,0.058137497596380185,146,-5.587935447692871e-09,377.5000000000002,0.0,0.00011050099590370621,346.59,201,197.25,15.968718302249908,50.0,1495040,-0.0005106243210320826,1.776808850467205
0.02295563213119749,0.05494462943990956,147,-2.2351741790771484e-08,327.5000000000002,0.0,8.138800317887273e-05,337.86,201,191.75,15.968718159198762,50.0,1505280,-0.00037780940874654334,1.785847046971321
0.020775392255745827,0.054411802534402046,148,-6.7055225372314455e-09,377.5000000000002,0.0,0.00010215265175474996,337.44,201,191.75,15.968718069791795,50.0,1515520,-0.0004992144833522616,1.786647131294012
0.019920705008553342,0.05565498105359386,149,-1.1920928955078126e-08,375.0,0.0,5.045376031489468e-05,337.34,201,181.5,15.968718093633651,25.0,1525760,-0.0002298755818628706,1.789554376155138
0.020932779664872215,0.054766953421592476,150,-7.450580596923828e-09,302.5000000000002,0.0,9.452023295928314e-05,339.39,201,172.25,15.968718177080154,47.50000000000001,1536000,-0.0004761327905725921,1.778680209070444
0.023072627861984073,0.05405564301078898,151,-3.129243850708008e-08,300.0,0.0,8.130230969420893e-05,345.96,201,176.5,15.968718302249908,47.50000000000001,1546240,-0.00044261598741286435,1.7769231908023357
0.024460836971411482,0.055087937434324774,152,1.862645149230957e-09,375.0,0.0,8.066566856665958e-05,342.7,201,191.75,15.968718355894088,50.0,1556480,-0.00034917461107397685,1.7723475411534308
0.019639333977829666,0.055497982588243365,153,-3.948807716369629e-08,432.5000000000006,0.0,7.125971925336927e-05,344.75,201,199.0,15.968718093633651,50.0,1566720,-0.0002761141095106723,1.783283843845129
0.018404834289685822,0.05684892616256082,154,9.685754776000977e-09,375.0,0.0,0.00011485855485418028,334.09,201,178.0,15.968718057870865,50.0,1576960,-0.0005101952814584365,1.7841410271823406
0.022374072621460073,0.0575778664828351,155,0.0,325.0,0.0,8.885108201219793e-05,330.94,201,165.25,15.968718105554581,47.50000000000001,1587200,-0.00044174356989969967,1.787376233935356
0.016838653275044635,0.05698032268498411,156,-7.450580596923829e-10,325.0,0.0,0.00010828452069091554,328.71,201,154.25,15.96871777176857,25.0,1597440,-0.0006402002309187083,1.7851497106254102
0.016484748077346012,0.05742154157114201,157,3.3527612686157227e-09,325.0,0.0,0.00015978554203783802,328.13,201,151.75,15.968718034029006,25.0,1607680,-0.0007604359168908558,1.7828328341245652
0.018634362137527206,0.055650464805498,158,-1.7881393432617187e-08,325.0,0.0,9.975833322997118e-05,331.35,201,150.0,15.968718004226684,25.0,1617920,-0.00046979549970274095,1.78161863386631
0.02220984799787402,0.05586834723737932,159,-4.097819328308106e-09,352.5000000000002,0.0,0.00010231251726544599,333.03,201,168.0,15.968718194961548,25.0,1628160,-0.0005068587171990658,1.7789226450026034
0.018297523801447824,0.0537157616902311,160,-4.8428773880004884e-09,327.5000000000002,0.0018798828125,9.364723142688547e-05,329.59,201,165.75,15.968718016147614,25.0,1638400,-0.0005132387130288407,1.7841299057006836
0.018730978123494425,0.0551839762507622,161,-1.862645149230957e-08,427.5000000000002,0.0,0.0001630871938807843,326.8,201,167.25,15.968718218803406,25.0,1648640,-0.000957768384114388,1.7655687309801578
0.024708871930488385,0.06024215608518456,162,3.725290298461914e-09,452.50000000000017,0.0018798828125,0.00010996952547657202,327.17,201,182.0,15.968718391656875,25.0,1658880,-0.0004924167133140145,1.767658779770136
0.023260117118479685,0.05577712312438895,163,-1.9744038581848144e-08,430.0000000000004,0.0,0.0001046060074099131,333.61,201,198.75,15.968718069791795,50.0,1669120,-0.0004743193905596854,1.7797854498028756
0.025698710221331567,0.05841586160635358,164,-2.644956111907959e-08,502.5000000000002,0.0,8.278757670865389e-05,341.97,201,231.5,15.968718457221986,50.0,1679360,-0.0003975553649070207,1.7697454929351806
0.02253759960294701,0.05365447611958981,165,7.450580596923829e-10,430.0000000000004,0.0,6.733989142668762e-05,343.27,201,221.25,15.968718373775483,50.0,1689600,-0.0003776951281906804,1.7688432134687901
0.024768612411571668,0.05576592033808749,166,3.725290298461914e-09,430.0000000000004,0.0,7.434492619342591e-05,345.35,201,226.5,15.96871829032898,50.0,1699840,-0.0002909056802309351,1.7741779431700706
0.021371276609716005,0.05575283596602729,167,2.9429793357849122e-08,402.5000000000002,0.0,9.090386508283643e-05,347.08,201,211.0,15.968718004226684,50.0,1710080,-0.0004083285399246961,1.7832030929625033
0.02201694152317941,0.05594297621193467,168,2.868473529815674e-08,402.5000000000002,0.0,6.552387188634157e-05,340.95,201,203.0,15.968718296289444,25.0,1720320,-0.00029558288497355534,1.7845718063414098
0.02084890559199266,0.05696974330897375,169,-2.9802322387695314e-09,355.00000000000045,0.0038818359375,0.00010312682062334489,332.89,201,180.25,15.968718034029006,25.0,1730560,-0.0005614274035906419,1.7840635940432548
0.025390531512675805,0.05203738670489473,170,-7.450580596923828e-09,407.5000000000006,0.0,8.218390466918635e-05,339.55,201,196.25,15.968718320131302,47.50000000000001,1740800,-0.00043672522788256173,1.7790777049958706
0.021154821541858836,0.056215222231988625,171,-4.097819328308106e-09,477.5000000000002,0.0,9.747141562570505e-05,346.15,201,201.75,15.968717938661575,47.50000000000001,1751040,-0.0004109773282834794,1.7833302527666093
0.01939552039548289,0.05666581368996393,172,-1.862645149230957e-09,327.5000000000002,0.0,8.70182603755154e-05,347.03,201,201.0,15.968718183040618,50.0,1761280,-0.00045432508559315463,1.7840116418898107
0.021098078601062296,0.05376103930382732,173,3.3527612686157227e-09,325.0,0.0,0.00010719992550569656,340.13,201,186.5,15.968718039989472,47.50000000000001,1771520,-0.000511530017683981,1.7852463476359843
0.0161900272796629,0.055227761165628775,174,8.940696716308593e-09,275.0,0.0,6.456147919369215e-05,330.36,201,153.0,15.968717902898788,25.0,1781760,-0.0002914967855758732,1.7879019871354103
0.015948400454362854,0.05660847956077732,175,-4.470348358154297e-09,300.0,0.0,8.226077535766763e-05,326.44,201,145.0,15.968718034029006,22.500000000000007,1792000,-0.00041796010045800356,1.7888965025544166
0.019256202102405952,0.058252173348671624,176,1.862645149230957e-09,277.5000000000002,0.0,0.00010244814546087611,323.23,201,136.25,15.968718034029006,25.0,1802240,-0.000511339522927301,1.7834382094442844
0.021531353003229014,0.05652342449868283,177,-3.166496753692627e-08,380.00000000000045,0.0,8.023442365683309e-05,320.57,201,155.5,15.968718135356903,25.0,1812480,-0.00038589464675169437,1.7835037589073182
0.024217350187245756,0.05436565321660097,178,-1.4901161193847657e-09,525.0,0.0,0.0001285269180034021,332.69,201,192.25,15.96871822476387,25.0,1822720,-0.0007279160403413698,1.787621022760868
0.020069891840103084,0.05584829617824255,179,-1.4901161193847657e-09,502.5000000000002,0.0,8.916040864654917e-05,331.94,201,195.5,15.96871811747551,25.0,1832960,-0.00043217434740654425,1.7812243685126306
0.022782893413386775,0.05358661350759939,180,-5.587935447692871e-09,527.5000000000002,0.0,5.346511839228185e-05,341.48,201,206.5,15.968718153238296,47.50000000000001,1843200,-0.00028310649177001326,1.776226481795311
0.02483238880522549,0.05534885653985837,181,-2.3469328880310058e-08,450.0,0.0,8.353483842302723e-05,340.77,201,203.5,15.96871833205223,50.0,1853440,-0.0004127425025217235,1.7711839653551578
0.02238469176518265,0.054216368852911125,182,-1.2293457984924316e-08,425.0,0.0,9.848235924998505e-05,345.02,201,205.25,15.968718081712723,50.0,1863680,-0.000498625114596507,1.7772934682667256
0.023032188980141654,0.0548949379568223,183,-1.30385160446167e-08,460.0000000000008,0.0,6.334353367236645e-05,345.73,201,210.5,15.968718272447585,50.0,1873920,-0.00023902000102680177,1.780391588062048
0.01872803546866635,0.05775150791604309,184,-2.905726432800293e-08,550.0,0.0,0.0001072659097898665,347.14,201,206.75,15.968718022108078,50.0,1884160,-0.0005176772392587736,1.787950310856104
0.01803616115648765,0.05823498033236944,185,-2.9429793357849122e-08,475.0,0.0,8.765819576925793e-05,344.9,201,197.0,15.968718069791795,25.0,1894400,-0.0004625660412784782,1.7869511768221855
0.016709759202058194,0.057043767411498414,186,-2.3469328880310058e-08,402.5000000000002,0.0,8.499911479651346e-05,343.73,201,172.25,15.968717962503433,25.0,1904640,-0.0004131000057896017,1.7885478787124156
0.01932925334549509,0.054887565747247666,187,-1.9371509552001954e-08,300.0,0.0,8.966874692006854e-05,333.23,201,151.75,15.968717920780183,25.0,1914880,-0.00042978841775038746,1.787719214707613
0.023451330239186063,0.05549171948488414,188,1.4901161193847657e-09,300.0,0.0,6.582875076368566e-05,333.7,201,165.0,15.968718308210374,25.0,1925120,-0.0003309111729322467,1.7870464898645877
0.02019251639721915,0.055536692364162324,189,-1.3411045074462891e-08,325.0,0.0,8.343301695994399e-05,331.74,201,170.25,15.96871799826622,25.0,1935360,-0.0004899446103081573,1.776466616243124
0.020793950371444225,0.054672315169608965,190,-1.9744038581848144e-08,452.50000000000017,0.0,0.0001207968799946002,339.18,202,199.5,15.968718045949936,47.50000000000001,1945600,-0.0005860531258804258,1.7773184575140477
0.022846109193051235,0.05463312975436485,191,-4.097819328308106e-09,477.5000000000002,0.0,4.9634458645542165e-05,347.36,202,215.5,15.968718236684799,50.0,1955840,-0.0002299592630151892,1.7726927503943444
0.02183705077623017,0.059463432164475596,192,-1.4156103134155273e-08,550.0,0.0,0.00014581570237695018,347.95,202,222.5,15.968718039989472,50.0,1966080,-0.0007436058302118908,1.7739231921732426
0.01888189070887165,0.05690254351658415,193,-1.4156103134155273e-08,450.0,0.0,0.0001021012069262639,340.96,202,199.5,15.968717980384827,25.0,1976320,-0.0005228842799169797,1.779294276982546
0.02113343679229729,0.05568363150998864,194,2.6077032089233397e-09,402.5000000000002,0.0,8.789242060736058e-05,332.89,202,187.0,15.968717938661575,25.0,1986560,-0.0004840508659981424,1.7801682271063328
0.022660328974598087,0.05122541056630285,195,-1.2293457984924316e-08,450.0,0.0,6.312037544340399e-05,333.54,202,191.0,15.968718230724335,25.0,1996800,-0.00029525728969019837,1.783793643116951
0.021328213936067188,0.05839352519622544,196,1.0058283805847169e-08,427.5000000000002,0.0,9.89179235265425e-05,337.02,202,189.25,15.968718260526657,25.0,2007040,-0.0005101434609969147,1.7858185783028602
0.02211440868850332,0.05385699566950795,197,-1.7508864402770997e-08,427.5000000000002,0.0,6.405994997926712e-05,338.88,202,186.25,15.96871821284294,47.50000000000001,2017280,-0.0003243989711336326,1.7778533764183522
0.027586875244742258,0.053937061058868044,198,-9.313225746154785e-09,402.5000000000002,0.0,8.95226271463656e-05,339.08,202,197.0,15.968718576431275,50.0,2027520,-0.00041910078616638204,1.7705916069447993
0.024397513648727907,0.05549301292563347,199,-1.9371509552001954e-08,525.0,0.0,7.282002727464487e-05,343.47,202,218.25,15.968718266487121,72.50000000000001,2037760,-0.0003158285369863734,1.7770754091441632
0.0206363741424866,0.05320570473749338,200,-2.6077032089233397e-09,525.0,0.0,0.00011660843672558485,342.21,202,224.5,15.968718111515045,50.0,2048000,-0.0006244353578949812,1.7817924857139587
0.021962161984993143,0.05610201574098089,201,-9.685754776000977e-09,382.5000000000007,0.0,0.00013320169250139458,339.89,202,202.0,15.968718111515045,50.0,2058240,-0.000753979721412179,1.7708601243793964
0.018370738584781065,0.056127670991610944,202,-3.427267074584961e-08,300.0,0.0,8.109382142045263e-05,337.86,202,176.5,15.968718165159226,50.0,2068480,-0.0003268011878390098,1.7669209666550159
0.026725212851306423,0.05812405839975056,203,-1.30385160446167e-08,300.0,0.0,0.00010020682214459953,338.77,202,181.25,15.96871846318245,50.0,2078720,-0.0004161238597589545,1.783228288590908
0.01856425554433372,0.05251816542434967,204,-3.91155481338501e-08,300.0,0.0,4.865002324869749e-05,343.56,202,175.5,15.968718039989472,47.50000000000001,2088960,-0.00022580353397643193,1.7880608163774014
0.020647138368804007,0.05436430886209469,205,1.2293457984924316e-08,375.0,0.0,7.266452758472041e-05,342.72,202,188.5,15.96871822476387,50.0,2099200,-0.00038630751332675574,1.7789171397686006
0.021262299042427914,0.05367750889995097,206,-3.091990947723389e-08,410.00000000000085,0.0,7.800461752864863e-05,336.9,202,179.25,15.96871833205223,47.50000000000001,2109440,-0.0003994265131041175,1.7724027924239636
0.01805939486948773,0.05396774684564842,207,5.960464477539063e-09,387.5000000000011,0.0,8.610076076696061e-05,337.65,202,182.0,15.968717956542969,50.0,2119680,-0.0003897712264006259,1.773986791819334
0.019919146475149318,0.05494991362298475,208,-1.7508864402770997e-08,325.0,0.0,8.71249908817262e-05,334.85,202,166.25,15.968718123435973,47.50000000000001,2129920,-0.0004278436930690077,1.7808518037199974
0.021808235289063303,0.0544388615057194,209,2.2351741790771484e-09,325.0,0.0,7.46235538386486e-05,333.83,202,161.5,15.968718034029006,25.0,2140160,-0.0003651852783150389,1.7797261476516724
0.023253793205367402,0.05635015485968855,210,-2.458691596984863e-08,300.0,0.0,9.317868407201501e-05,331.8,202,168.25,15.968718272447585,47.50000000000001,2150400,-0.0005869956610695226,1.7830172687768937
0.025311334838625042,0.05678796225820594,211,3.725290298461914e-09,325.0,0.0,7.135424286666136e-05,331.42,202,186.5,15.968718415498733,50.0,2160640,-0.0003132559861114714,1.7732068926095963
0.025527911743847654,0.053503237606713994,212,5.587935447692871e-09,352.5000000000002,0.0,5.0979977696119506e-05,338.23,202,204.0,15.968718373775483,50.0,2170880,-0.0002529692712414544,1.7725557513535022
0.021921037428546696,0.05952643919967895,213,-2.2351741790771484e-09,352.5000000000002,0.0,0.00011356717753834289,342.86,202,204.5,15.968718254566193,50.0,2181120,-0.0005787674939710996,1.7764570914208888
0.02510558603971731,0.05274474774949843,214,-1.080334186553955e-08,350.0,0.0,6.405967146054792e-05,345.79,202,200.0,15.968718361854553,50.0,2191360,-0.00031196361815091225,1.7764019243419171
0.02464522693771869,0.05890744254057043,215,-3.725290298461914e-09,350.0,0.0033447265625,0.00012078677458333686,345.95,202,200.0,15.968718254566193,50.0,2201600,-0.000644962574915553,1.781686581671238
0.022954416697029956,0.05545385305025559,216,-6.332993507385254e-09,377.5000000000002,0.0,7.962735769471153e-05,341.27,202,206.25,15.96871817111969,50.0,2211840,-0.0004138955395319499,1.7837855830788611
0.02290186843601987,0.05513853689274946,217,-7.078051567077636e-09,502.5000000000002,0.0,6.343462926476917e-05,345.59,202,214.25,15.968718266487121,50.0,2222080,-0.0003081900988036068,1.784171885997057
0.019380422084941527,0.0560721161129024,218,-3.725290298461914e-09,400.0,0.0,9.922752450322036e-05,345.4,202,197.5,15.968717944622039,47.50000000000001,2232320,-0.0005516085650015157,1.7882444255053997
0.01800808380939998,0.05615553587650897,219,-2.6077032089233397e-09,355.00000000000045,0.0,5.65949685501721e-05,341.93,202,183.5,15.968718034029006,25.0,2242560,-0.00027517837079358285,1.7880317501723766
0.016331497798091732,0.05696009153937844,220,0.0,327.5000000000002,0.0,6.712415626655143e-05,328.73,202,156.25,15.968718147277832,0.0,2252800,-0.00032413446497230324,1.7846670158207416
0.01692507463740185,0.05303176128078957,221,5.960464477539063e-09,352.5000000000002,0.0,4.56173419293826e-05,329.62,202,161.25,15.96871789097786,0.0,2263040,-0.0002408269781881245,1.7855087302625179
0.020475697005167603,0.05404738175032355,222,4.097819328308106e-09,307.5000000000006,0.0,6.48093218599044e-05,330.96,202,158.75,15.968718177080154,22.500000000000007,2273280,-0.00036093683556828184,1.7872895665466786
0.02119927714666119,0.0559455181840639,223,-3.5762786865234374e-08,360.0000000000009,0.00068359375,7.485042880244208e-05,337.21,202,175.0,15.968718218803406,25.0,2283520,-0.00033446868183091284,1.7864619672298432
0.02202533966046758,0.0564000997870881,224,1.2665987014770507e-08,327.5000000000002,0.0,5.054769303409756e-05,338.38,202,176.0,15.968718123435973,25.0,2293760,-0.0002776227356662275,1.7838372774422169
